,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.237000E+02,1.762364E-02,2.882239E+00,9.450000E+01,2.175097E-02,3.487987E+00,8.000000E+01,2.741740E-02,3.991504E+00,7.100000E+01,3.564648E-02,4.422139E+00,6.470000E+01,4.914729E-02,4.752656E+00
gammam,8.430000E+01,5.469131E-02,3.868482E+00,8.650000E+01,3.610528E-02,3.805372E+00,9.160000E+01,2.655738E-02,3.590246E+00,1.021000E+02,2.056360E-02,3.287143E+00,1.265000E+02,1.644717E-02,2.885708E+00
gammamRNA,7.520000E+01,4.917327E-02,4.502221E+00,7.890000E+01,3.487539E-02,4.236057E+00,8.560000E+01,2.675580E-02,3.857759E+00,9.760000E+01,2.134329E-02,3.414546E+00,1.234000E+02,1.742603E-02,2.888574E+00
gammad,1.053000E+02,1.962081E-02,3.218489E+00,1.052000E+02,1.963132E-02,3.215459E+00,1.053000E+02,1.965628E-02,3.208562E+00,1.055000E+02,1.971700E-02,3.191561E+00,1.058000E+02,1.986407E-02,3.151407E+00
alphaass,1.269000E+02,1.715597E-02,2.849319E+00,9.700000E+01,2.136998E-02,3.407842E+00,8.260000E+01,2.721620E-02,3.842291E+00,7.390000E+01,3.574841E-02,4.184672E+00,6.810000E+01,4.983356E-02,4.413699E+00
alphadiss,6.820000E+01,5.058227E-02,4.409263E+00,7.390000E+01,3.611051E-02,4.183913E+00,8.260000E+01,2.737855E-02,3.843054E+00,9.700000E+01,2.141100E-02,3.409045E+00,1.270000E+02,1.712215E-02,2.849633E+00
phi0,1.261000E+02,1.744205E-02,2.845875E+00,9.550000E+01,2.151155E-02,3.460382E+00,8.060000E+01,2.709565E-02,3.968764E+00,7.130000E+01,3.517854E-02,4.403838E+00,6.490000E+01,4.834841E-02,4.741179E+00
f1,1.026000E+02,1.326440E-02,3.368875E+00,1.027000E+02,1.346655E-02,3.363728E+00,1.033000E+02,1.467321E-02,3.333563E+00,1.060000E+02,2.172150E-02,3.169781E+00,1.085000E+02,5.914511E-02,2.444683E+00
f2,1.364000E+02,2.224503E-02,2.142429E+00,1.026000E+02,1.941536E-02,3.359156E+00,8.450000E+01,1.829723E-02,4.670385E+00,7.280000E+01,1.819929E-02,6.117865E+00,6.450000E+01,1.911908E-02,7.692060E+00
f12,1.053000E+02,1.936842E-02,3.221470E+00,1.052000E+02,1.953796E-02,3.218524E+00,1.053000E+02,2.012914E-02,3.207643E+00,1.057000E+02,2.231581E-02,3.167732E+00,1.070000E+02,3.247765E-02,2.984509E+00
kb1,1.123000E+02,2.283144E-02,4.854787E+00,1.060000E+02,1.993259E-02,3.440247E+00,1.027000E+02,1.880033E-02,2.243828E+00,1.017000E+02,1.942722E-02,1.287344E+00,1.036000E+02,2.422643E-02,5.703757E-01
kb2,1.440000E+02,2.159004E-02,2.814747E+00,1.137000E+02,2.007440E-02,3.138056E+00,9.890000E+01,1.933242E-02,3.260213E+00,9.030000E+01,1.924669E-02,3.264084E+00,8.510000E+01,2.012772E-02,3.179566E+00
ku1,3.027000E+02,1.238731E-02,2.126793E+00,2.032000E+02,1.316396E-02,2.417419E+00,1.456000E+02,1.480063E-02,2.743643E+00,1.114000E+02,1.820373E-02,3.115432E+00,9.180000E+01,2.641002E-02,3.499855E+00
ku2,8.680000E+01,2.063441E-02,3.154569E+00,9.140000E+01,1.938520E-02,3.248726E+00,9.950000E+01,1.935981E-02,3.253042E+00,1.137000E+02,2.009633E-02,3.141214E+00,1.428000E+02,2.163466E-02,2.834227E+00
bcoop,9.840000E+01,4.143357E-02,5.412769E+00,9.870000E+01,3.062518E-02,4.695053E+00,1.008000E+02,2.436236E-02,3.979565E+00,1.046000E+02,2.014246E-02,3.311513E+00,1.098000E+02,1.711043E-02,2.705782E+00
ucoop,1.058000E+02,1.941221E-02,3.209064E+00,1.001000E+02,2.264428E-02,3.312538E+00,9.520000E+01,2.695986E-02,3.412073E+00,9.100000E+01,3.321759E-02,3.501369E+00,8.730000E+01,4.382420E-02,3.563145E+00
