,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.330000E+01,5.977124E-03,5.947777E-02,6.460000E+01,5.815755E-03,1.017404E-01,5.680000E+01,6.995505E-03,1.401475E-01,5.020000E+01,9.771822E-03,1.695506E-01,4.440000E+01,1.683621E-02,1.750324E-01
gammam,4.720000E+01,1.778349E-02,1.565443E-01,5.070000E+01,1.068808E-02,1.644025E-01,5.450000E+01,7.669334E-03,1.514597E-01,5.880000E+01,6.107008E-03,1.291620E-01,6.390000E+01,5.329119E-03,1.014785E-01
gammamRNA,4.510000E+01,1.666592E-02,1.734158E-01,5.080000E+01,9.625336E-03,1.679688E-01,5.710000E+01,6.886121E-03,1.385756E-01,6.460000E+01,5.740442E-03,1.000818E-01,7.310000E+01,5.984176E-03,5.740041E-02
gammad,5.430000E+01,7.746495E-03,1.521189E-01,5.440000E+01,7.747117E-03,1.520852E-01,5.440000E+01,7.748665E-03,1.520201E-01,5.440000E+01,7.752480E-03,1.518480E-01,5.440000E+01,7.761695E-03,1.514483E-01
alphaass,7.350000E+01,5.861859E-03,5.947671E-02,6.490000E+01,5.708362E-03,1.009697E-01,5.730000E+01,6.849906E-03,1.383298E-01,5.080000E+01,9.511848E-03,1.668130E-01,4.500000E+01,1.614532E-02,1.729080E-01
alphadiss,4.550000E+01,1.585487E-02,1.716692E-01,5.120000E+01,9.367041E-03,1.652189E-01,5.760000E+01,6.733079E-03,1.370130E-01,6.520000E+01,5.598306E-03,9.999512E-02,7.370000E+01,5.758625E-03,5.875788E-02
phi0,7.380000E+01,6.040180E-03,5.741084E-02,6.480000E+01,5.799257E-03,1.005556E-01,5.690000E+01,6.979020E-03,1.398302E-01,5.020000E+01,9.815312E-03,1.697710E-01,4.420000E+01,1.721035E-02,1.744392E-01
f1,6.080000E+01,2.039820E-03,2.262027E-01,6.060000E+01,2.110780E-03,2.245173E-01,6.020000E+01,2.310000E-03,2.200259E-01,5.900000E+01,2.916263E-03,2.080435E-01,5.610000E+01,5.238665E-03,1.754949E-01
f2,5.790000E+01,9.673743E-03,9.266335E-02,5.410000E+01,7.674824E-03,1.570221E-01,5.020000E+01,7.332182E-03,2.282813E-01,4.650000E+01,8.090771E-03,2.996430E-01,4.250000E+01,1.103040E-02,3.490486E-01
f12,5.410000E+01,7.992322E-03,1.387259E-01,5.410000E+01,7.984019E-03,1.391116E-01,5.410000E+01,7.949785E-03,1.407582E-01,5.430000E+01,7.814485E-03,1.479577E-01,5.490000E+01,7.436957E-03,1.822282E-01
kb1,5.100000E+01,9.905311E-03,8.925242E-01,5.210000E+01,7.820468E-03,6.244518E-01,5.290000E+01,7.089918E-03,3.966085E-01,5.390000E+01,7.194101E-03,2.236398E-01,5.460000E+01,8.719462E-03,1.047806E-01
kb2,5.930000E+01,9.899289E-03,8.294366E-02,5.560000E+01,7.935479E-03,1.356870E-01,5.170000E+01,7.754860E-03,1.861926E-01,4.780000E+01,8.808894E-03,2.265528E-01,4.360000E+01,1.249324E-02,2.384912E-01
ku1,5.770000E+01,7.168648E-03,1.287721E-01,5.380000E+01,7.877987E-03,1.558038E-01,5.010000E+01,9.265963E-03,1.805153E-01,4.660000E+01,1.195309E-02,1.981506E-01,4.290000E+01,1.824239E-02,1.957773E-01
ku2,5.000000E+01,1.300519E-02,1.728188E-01,5.250000E+01,8.866381E-03,1.726016E-01,5.460000E+01,7.659116E-03,1.474627E-01,5.680000E+01,7.798623E-03,1.113932E-01,5.820000E+01,9.805794E-03,7.050338E-02
bcoop,5.680000E+01,5.422107E-03,3.009160E-01,5.640000E+01,5.586522E-03,2.736009E-01,5.580000E+01,5.960215E-03,2.330367E-01,5.490000E+01,6.864262E-03,1.804895E-01,5.370000E+01,9.428548E-03,1.206415E-01
ucoop,5.940000E+01,9.312812E-03,9.720654E-02,5.560000E+01,7.983231E-03,1.361891E-01,5.410000E+01,7.703891E-03,1.579249E-01,5.360000E+01,7.634004E-03,1.714637E-01,5.340000E+01,7.593723E-03,1.787519E-01
