,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.874000E+02,9.557489E-02,7.932398E-01,1.738000E+02,9.341847E-02,1.242589E+00,1.626000E+02,1.053026E-01,1.655828E+00,1.535000E+02,1.341716E-01,1.986634E+00,1.450000E+02,2.084905E-01,2.084114E+00
gammam,1.488000E+02,1.648903E-01,2.090609E+00,1.535000E+02,1.033535E-01,2.014778E+00,1.600000E+02,7.992434E-02,1.704974E+00,1.693000E+02,7.030771E-02,1.285992E+00,1.808000E+02,7.329684E-02,7.770386E-01
gammamRNA,1.457000E+02,2.004754E-01,2.090878E+00,1.539000E+02,1.312273E-01,1.970307E+00,1.629000E+02,1.038486E-01,1.632823E+00,1.741000E+02,9.275786E-02,1.217366E+00,1.876000E+02,9.596918E-02,7.668282E-01
gammad,1.488000E+02,1.656679E-01,2.090279E+00,1.486000E+02,1.606891E-01,2.068385E+00,1.482000E+02,1.506180E-01,2.008545E+00,1.474000E+02,1.341486E-01,1.841436E+00,1.470000E+02,1.175294E-01,1.418003E+00
alphaass,1.870000E+02,7.997613E-02,7.648399E-01,1.737000E+02,7.657987E-02,1.258485E+00,1.628000E+02,8.655317E-02,1.679731E+00,1.547000E+02,1.110594E-01,1.995614E+00,1.483000E+02,1.745274E-01,2.079273E+00
alphadiss,1.491000E+02,1.560873E-01,2.109141E+00,1.530000E+02,9.008015E-02,2.062727E+00,1.589000E+02,6.511892E-02,1.759188E+00,1.680000E+02,5.420759E-02,1.334137E+00,1.793000E+02,5.572286E-02,7.908966E-01
phi0,1.896000E+02,9.794835E-02,7.217598E-01,1.752000E+02,9.287888E-02,1.194328E+00,1.632000E+02,1.041256E-01,1.630786E+00,1.536000E+02,1.333509E-01,1.981620E+00,1.447000E+02,2.118679E-01,2.080108E+00
f1,1.489000E+02,1.632608E-01,2.100791E+00,1.487000E+02,1.662165E-01,2.086201E+00,1.484000E+02,1.732594E-01,2.052035E+00,1.478000E+02,1.911487E-01,1.968998E+00,1.460000E+02,2.451893E-01,1.747516E+00
f2,1.609000E+02,1.636458E-01,9.069064E-01,1.570000E+02,1.437174E-01,1.320674E+00,1.529000E+02,1.445740E-01,1.728562E+00,1.490000E+02,1.644932E-01,2.081038E+00,1.440000E+02,2.266954E-01,2.224551E+00
f12,1.478000E+02,1.623785E-01,2.041197E+00,1.479000E+02,1.623896E-01,2.041383E+00,1.478000E+02,1.624655E-01,2.042671E+00,1.480000E+02,1.629835E-01,2.051279E+00,1.492000E+02,1.669195E-01,2.108764E+00
kb1,1.503000E+02,2.379190E-01,2.385637E+00,1.487000E+02,1.644651E-01,2.078128E+00,1.464000E+02,1.397737E-01,1.605248E+00,1.442000E+02,1.344480E-01,1.140713E+00,1.420000E+02,1.480074E-01,7.278636E-01
kb2,1.617000E+02,1.566369E-01,8.080655E-01,1.581000E+02,1.319815E-01,1.231171E+00,1.541000E+02,1.310164E-01,1.641174E+00,1.504000E+02,1.486791E-01,1.987794E+00,1.462000E+02,2.059585E-01,2.126071E+00
ku1,1.479000E+02,1.782081E-01,2.071584E+00,1.465000E+02,2.052421E-01,2.018563E+00,1.447000E+02,2.431759E-01,1.927212E+00,1.426000E+02,3.006878E-01,1.779361E+00,1.401000E+02,4.002307E-01,1.541218E+00
ku2,1.460000E+02,2.119239E-01,2.118630E+00,1.502000E+02,1.497122E-01,1.998615E+00,1.539000E+02,1.309481E-01,1.650481E+00,1.579000E+02,1.316122E-01,1.234497E+00,1.615000E+02,1.566663E-01,8.044505E-01
bcoop,1.488000E+02,1.656128E-01,2.089352E+00,1.488000E+02,1.707549E-01,2.073354E+00,1.488000E+02,1.804373E-01,2.042935E+00,1.489000E+02,2.008474E-01,1.978407E+00,1.487000E+02,2.558442E-01,1.809949E+00
ucoop,1.569000E+02,2.052182E-01,2.320952E+00,1.518000E+02,1.754360E-01,2.210112E+00,1.497000E+02,1.679786E-01,2.129262E+00,1.487000E+02,1.653964E-01,2.087541E+00,1.483000E+02,1.643520E-01,2.067191E+00
