,log10_var,log10_left_bound,log10_right_bound
beta,2.00987563371216,1.982464374497331,2.0791812460476247
gammam,-0.17613469067548876,-0.40502221086487783,-0.14586154071563912
gammamRNA,0.600210306409328,0.18885815225904345,0.622073805277568
gammad,-2.9771593891234724,-3.3010299956639813,-1.0
alphaass,-0.19044028536473223,-0.24345473012943736,0.0
alphadiss,2.7511250715355833,2.0406589372101425,2.801677791379918
phi0,-0.01130729745018321,-0.038496455492856484,0.4192883877922776
f1,-2.2226456869157913,-3.0,-1.1958500071872442
f2,1.9501700598082001,1.9356676084611057,2.0
f12,-2.207958689287918,-3.0,1.0671810327457445
kb1,-1.2646406669982893,-2.2373909181144827,-1.2359475361359995
kb2,-0.9292235371565654,-0.9494459635515208,-0.40001811296324064
ku1,-1.5958507507903048,-1.6368971589131647,-1.1515253364072577
ku2,0.83499260373303,0.3117371329268359,0.8561352540871996
bcoop,-0.8065970969375825,-1.3010299956639813,0.02081119527514074
ucoop,-0.7749493038619513,-1.3010299956639813,1.3010299956639813
