,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.820000E+01,5.663360E-03,5.374127E-02,3.230000E+01,5.384509E-03,8.684130E-02,2.760000E+01,6.333347E-03,1.177936E-01,2.360000E+01,8.857983E-03,1.404080E-01,2.000000E+01,1.542316E-02,1.404077E-01
gammam,2.030000E+01,2.564999E-02,9.972318E-02,2.080000E+01,1.841540E-02,1.194344E-01,2.140000E+01,1.424542E-02,1.328563E-01,2.200000E+01,1.148914E-02,1.419956E-01,2.240000E+01,9.535425E-03,1.478881E-01
gammamRNA,2.080000E+01,1.436216E-02,1.404078E-01,2.370000E+01,8.329800E-03,1.399609E-01,2.680000E+01,6.051994E-03,1.175830E-01,3.070000E+01,5.195852E-03,8.699397E-02,3.570000E+01,5.488332E-03,5.348377E-02
gammad,2.210000E+01,1.063456E-02,1.462022E-01,2.210000E+01,1.063719E-02,1.461667E-01,2.210000E+01,1.064399E-02,1.460527E-01,2.210000E+01,1.065873E-02,1.458073E-01,2.210000E+01,1.069550E-02,1.451871E-01
alphaass,3.970000E+01,4.011553E-03,5.196001E-02,3.370000E+01,3.657815E-03,8.678283E-02,2.890000E+01,4.351808E-03,1.184724E-01,2.500000E+01,6.350842E-03,1.419207E-01,2.160000E+01,1.189703E-02,1.420664E-01
alphadiss,2.190000E+01,1.130340E-02,1.431707E-01,2.520000E+01,5.732977E-03,1.427381E-01,2.900000E+01,3.761813E-03,1.184002E-01,3.360000E+01,3.097416E-03,8.633345E-02,3.960000E+01,3.464604E-03,5.129270E-02
phi0,3.840000E+01,5.709630E-03,5.248007E-02,3.250000E+01,5.370599E-03,8.557844E-02,2.780000E+01,6.272790E-03,1.166733E-01,2.380000E+01,8.708761E-03,1.398016E-01,2.020000E+01,1.498602E-02,1.411662E-01
f1,2.450000E+01,1.610432E-02,7.472520E-02,2.350000E+01,1.247543E-02,1.042050E-01,2.260000E+01,1.100756E-02,1.324028E-01,2.160000E+01,1.068459E-02,1.586498E-01,2.040000E+01,1.134066E-02,1.804013E-01
f2,2.250000E+01,8.529470E-03,1.622787E-01,2.240000E+01,8.795506E-03,1.598968E-01,2.230000E+01,9.407681E-03,1.546925E-01,2.210000E+01,1.089889E-02,1.432809E-01,2.150000E+01,1.508767E-02,1.183748E-01
f12,2.220000E+01,9.622682E-03,1.500100E-01,2.220000E+01,9.752959E-03,1.493359E-01,2.220000E+01,1.007184E-02,1.477465E-01,2.210000E+01,1.091510E-02,1.435195E-01,2.180000E+01,1.363005E-02,1.306007E-01
kb1,2.460000E+01,1.410803E-02,9.946605E-02,2.280000E+01,1.108728E-02,1.345808E-01,2.100000E+01,1.079512E-02,1.554278E-01,1.890000E+01,1.243491E-02,1.566655E-01,1.680000E+01,1.719048E-02,1.338290E-01
kb2,2.250000E+01,1.013416E-02,1.523100E+00,2.240000E+01,8.233597E-03,1.044174E+00,2.230000E+01,7.474289E-03,6.589075E-01,2.220000E+01,7.670133E-03,3.734227E-01,2.210000E+01,9.759180E-03,1.758549E-01
ku1,2.070000E+01,1.422261E-02,1.299067E-01,2.240000E+01,1.037324E-02,1.449992E-01,2.380000E+01,9.411005E-03,1.376736E-01,2.510000E+01,1.014124E-02,1.167457E-01,2.630000E+01,1.338328E-02,8.642056E-02
ku2,3.310000E+01,3.950150E-03,1.013616E-01,2.950000E+01,4.646129E-03,1.211298E-01,2.640000E+01,6.008211E-03,1.375621E-01,2.340000E+01,8.711077E-03,1.457055E-01,2.050000E+01,1.508712E-02,1.352537E-01
bcoop,2.120000E+01,1.432738E-02,8.804294E-01,2.160000E+01,8.914237E-03,7.415226E-01,2.170000E+01,7.332576E-03,5.321604E-01,2.200000E+01,7.348896E-03,3.374496E-01,2.220000E+01,9.432989E-03,1.791246E-01
ucoop,3.110000E+01,4.691769E-03,7.861943E-02,2.820000E+01,5.042736E-03,1.046753E-01,2.590000E+01,5.928561E-03,1.260283E-01,2.380000E+01,7.708751E-03,1.411021E-01,2.160000E+01,1.212787E-02,1.426990E-01
