,log10_var,log10_left_bound,log10_right_bound
beta,1.735519058815171,1.6078401847345742,2.0791812460476247
gammam,-0.5929491851957497,-0.7386885899983506,-0.43081464236878686
gammamRNA,0.05499586152914153,-0.35969595951827127,0.1841956460857042
gammad,-2.959397659885927,-3.3010299956639813,-1.1339431994062645
alphaass,-0.35723879673467956,-0.6363798605707789,0.0
alphadiss,2.1344958558346736,1.695757196278488,2.415108527575775
phi0,-0.7358908436941917,-0.8593390034896807,-0.38667842787289913
f1,-2.6276404174756762,-3.0,-0.14661054521576777
f2,1.3406423775607053,1.2855365661268292,1.9253071443330487
f12,-2.719194071606333,-3.0,-0.8711502994245564
kb1,-2.9722427953094464,-3.0,-2.8022930903916423
kb2,0.6536947953150818,0.5502210169321351,1.2032607870712302
ku1,-1.2917491114086224,-1.6320415305365108,-0.9857943407710935
ku2,2.345177616542704,1.797787076958711,2.4500515138932863
bcoop,1.2571984261393445,0.4227762651214628,1.3010299956639813
ucoop,-0.8934691461776186,-1.2596370968880226,-0.5720093109469155
