,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.007000E+02,1.159755E-02,2.900057E+00,7.540000E+01,1.814367E-02,2.630831E+00,6.230000E+01,3.167524E-02,2.203800E+00,5.440000E+01,6.004347E-02,1.657281E+00,4.820000E+01,1.237047E-01,1.094774E+00
gammam,4.860000E+01,1.884909E-01,8.262997E-01,5.050000E+01,1.183240E-01,1.108944E+00,5.250000E+01,7.885985E-02,1.420171E+00,5.470000E+01,5.390485E-02,1.767752E+00,5.750000E+01,3.739482E-02,2.137350E+00
gammamRNA,4.830000E+01,1.285978E-01,1.067323E+00,5.400000E+01,6.193745E-02,1.631179E+00,6.150000E+01,3.247483E-02,2.198475E+00,7.400000E+01,1.846393E-02,2.661192E+00,9.830000E+01,1.169197E-02,2.981923E+00
gammad,5.340000E+01,6.648235E-02,1.570243E+00,5.350000E+01,6.648876E-02,1.569923E+00,5.340000E+01,6.650377E-02,1.569390E+00,5.340000E+01,6.654059E-02,1.568092E+00,5.350000E+01,6.663050E-02,1.564840E+00
alphaass,1.003000E+02,1.145319E-02,2.936458E+00,7.520000E+01,1.802080E-02,2.651472E+00,6.220000E+01,3.160881E-02,2.211590E+00,5.440000E+01,6.009107E-02,1.657031E+00,4.830000E+01,1.239952E-01,1.091970E+00
alphadiss,4.510000E+01,2.015422E-01,8.051526E-01,4.770000E+01,1.359117E-01,1.032207E+00,5.020000E+01,9.658503E-02,1.269175E+00,5.290000E+01,7.043446E-02,1.521536E+00,5.580000E+01,5.222080E-02,1.779261E+00
phi0,1.053000E+02,1.110354E-02,2.913602E+00,7.890000E+01,1.652310E-02,2.696236E+00,6.500000E+01,2.718142E-02,2.327006E+00,5.670000E+01,4.827847E-02,1.846094E+00,5.070000E+01,9.143598E-02,1.311804E+00
f1,6.120000E+01,9.851615E-02,8.177559E-01,5.530000E+01,7.099799E-02,1.395836E+00,4.960000E+01,5.943689E-02,1.942972E+00,4.480000E+01,5.313613E-02,2.473292E+00,4.090000E+01,4.946042E-02,3.000151E+00
f2,5.320000E+01,6.227075E-02,1.643557E+00,5.320000E+01,6.324785E-02,1.626336E+00,5.350000E+01,6.629608E-02,1.573413E+00,5.400000E+01,7.571497E-02,1.423840E+00,5.460000E+01,1.059837E-01,1.058349E+00
f12,5.830000E+01,3.735795E-03,5.228343E+00,5.830000E+01,3.792426E-03,5.204447E+00,5.800000E+01,3.980770E-03,5.140987E+00,5.690000E+01,4.663495E-03,4.933265E+00,5.400000E+01,8.254243E-03,4.151117E+00
kb1,6.790000E+01,5.438087E-02,1.562820E+00,5.710000E+01,5.902256E-02,1.676453E+00,5.040000E+01,7.667004E-02,1.420519E+00,4.510000E+01,1.052955E-01,1.103795E+00,4.040000E+01,1.543725E-01,8.154060E-01
kb2,5.480000E+01,5.576905E-02,1.188018E+01,5.380000E+01,5.067036E-02,8.663452E+00,5.340000E+01,4.880017E-02,5.855287E+00,5.330000E+01,5.149028E-02,3.499358E+00,5.340000E+01,6.581923E-02,1.607956E+00
ku1,4.300000E+01,1.492406E-01,8.250326E-01,4.720000E+01,9.996561E-02,1.139738E+00,5.200000E+01,7.169548E-02,1.486876E+00,5.850000E+01,5.464562E-02,1.762275E+00,6.930000E+01,5.005949E-02,1.655029E+00
ku2,5.800000E+01,6.960656E-02,1.309537E+00,4.300000E+01,6.601390E-02,2.246835E+00,3.280000E+01,7.711611E-02,3.108390E+00,2.580000E+01,1.050812E-01,3.855408E+00,2.050000E+01,1.814636E-01,4.210745E+00
bcoop,4.590000E+01,1.484957E-02,4.028745E+01,4.420000E+01,1.094111E-02,3.051002E+01,4.310000E+01,9.358355E-03,2.081284E+01,4.230000E+01,1.041563E-02,1.220325E+01,4.400000E+01,2.233224E-02,5.169974E+00
ucoop,4.970000E+01,5.392862E-02,2.006997E+00,4.020000E+01,2.011310E-02,4.069144E+00,3.790000E+01,1.162766E-02,5.547393E+00,3.690000E+01,1.037038E-02,6.629501E+00,3.580000E+01,1.212708E-02,7.476041E+00
