,log10_var,log10_left_bound,log10_right_bound
beta,-0.0549747987575373,-0.07396918548842071,0.34101118611842046
gammam,-0.6522797829659618,-0.8861347264595867,-0.6344440076504864
gammamRNA,0.9228810912082934,0.5206325418168181,0.9373408866067383
gammad,-2.1648804095754506,-3.3010299956639813,-1.7508018264841771
alphaass,-1.914709421769935,-1.9493587191758988,-1.3948957310941128
alphadiss,-0.5214335044061567,-0.8941866687825745,-0.4836056054330437
phi0,0.5664374921950703,0.5488934859007681,0.962740721985514
f1,-0.4225082001627747,-3.0,0.045906471353074324
f2,1.51627088272934,1.503039620377594,2.0
f12,-1.222138375823758,-3.0,0.07112224181644171
kb1,-2.6482036931029764,-3.0,-2.58919329465538
kb2,1.1024337056813363,1.0824022911028142,1.6458820479445897
ku1,-1.8483237691529522,-1.947861295646327,-1.4079974893373035
ku2,2.0663259253620376,1.5222959919884058,2.091856075840419
bcoop,1.1322596895310446,-0.060622558484485646,1.2298300227641485
ucoop,-0.4977094720852271,-0.638918157870555,0.06790977460934819
