,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.018000E+02,1.821868E-02,1.913257E-01,8.090000E+01,2.318871E-02,2.673844E-01,6.870000E+01,3.164366E-02,3.084429E-01,6.010000E+01,4.533703E-02,3.191409E-01,5.380000E+01,7.005252E-02,2.947394E-01
gammam,6.180000E+01,5.238710E-02,2.819382E-01,6.670000E+01,3.217441E-02,3.196402E-01,7.380000E+01,2.187380E-02,3.175494E-01,8.460000E+01,1.590920E-02,2.813521E-01,1.044000E+02,1.261884E-02,2.032503E-01
gammamRNA,5.610000E+01,6.880964E-02,2.888359E-01,6.150000E+01,4.402361E-02,3.160107E-01,6.910000E+01,3.047459E-02,3.083809E-01,8.030000E+01,2.212342E-02,2.709276E-01,1.000000E+02,1.711812E-02,1.977201E-01
gammad,6.560000E+01,3.535631E-02,3.152278E-01,6.560000E+01,3.537236E-02,3.149653E-01,6.560000E+01,3.541162E-02,3.143491E-01,6.560000E+01,3.550619E-02,3.128417E-01,6.560000E+01,3.573730E-02,3.092323E-01
alphaass,1.060000E+02,1.610568E-02,1.896076E-01,8.410000E+01,2.036995E-02,2.677182E-01,7.140000E+01,2.798395E-02,3.071421E-01,6.280000E+01,4.064567E-02,3.139291E-01,5.640000E+01,6.404809E-02,2.844847E-01
alphadiss,5.660000E+01,6.351531E-02,2.848658E-01,6.300000E+01,4.036272E-02,3.139385E-01,7.160000E+01,2.778863E-02,3.070619E-01,8.440000E+01,2.021996E-02,2.675957E-01,1.062000E+02,1.598838E-02,1.893606E-01
phi0,1.025000E+02,1.814708E-02,1.890061E-01,8.120000E+01,2.306734E-02,2.663321E-01,6.870000E+01,3.150066E-02,3.080890E-01,6.020000E+01,4.518467E-02,3.191835E-01,5.380000E+01,6.991975E-02,2.949197E-01
f1,7.690000E+01,5.999720E-03,6.500183E-01,7.680000E+01,6.108545E-03,6.478357E-01,7.650000E+01,6.482473E-03,6.403441E-01,7.530000E+01,7.847554E-03,6.140824E-01,7.140000E+01,1.391948E-02,5.147963E-01
f2,7.100000E+01,3.791846E-02,2.321252E-01,6.310000E+01,3.504322E-02,3.575243E-01,5.660000E+01,3.672897E-02,4.756559E-01,5.110000E+01,4.228162E-02,5.725295E-01,4.640000E+01,5.411925E-02,6.228098E-01
f12,6.550000E+01,3.519249E-02,3.159058E-01,6.550000E+01,3.539265E-02,3.151246E-01,6.550000E+01,3.599085E-02,3.128117E-01,6.540000E+01,3.785465E-02,3.056698E-01,6.510000E+01,4.456539E-02,2.811873E-01
kb1,6.810000E+01,4.896339E-02,1.580821E+00,6.710000E+01,3.601393E-02,1.282428E+00,6.630000E+01,3.164924E-02,9.180997E-01,6.570000E+01,3.110704E-02,5.863392E-01,6.560000E+01,3.527031E-02,3.175600E-01
kb2,7.430000E+01,3.914326E-02,2.228534E-01,6.610000E+01,3.541639E-02,3.091040E-01,6.030000E+01,3.638020E-02,3.602728E-01,5.570000E+01,4.128528E-02,3.706583E-01,5.200000E+01,5.433512E-02,3.267125E-01
ku1,8.660000E+01,3.134389E-02,1.395038E-01,7.790000E+01,2.939528E-02,2.117838E-01,7.010000E+01,3.165680E-02,2.796194E-01,6.310000E+01,3.858155E-02,3.305459E-01,5.660000E+01,5.611749E-02,3.388683E-01
ku2,5.590000E+01,5.245558E-02,3.180791E-01,5.880000E+01,4.011662E-02,3.578640E-01,6.240000E+01,3.594750E-02,3.455770E-01,6.720000E+01,3.561358E-02,2.964412E-01,7.390000E+01,3.967517E-02,2.160172E-01
bcoop,6.020000E+01,6.302399E-02,3.936809E-01,6.340000E+01,4.192697E-02,3.639810E-01,6.660000E+01,3.319723E-02,2.883195E-01,7.040000E+01,2.945067E-02,2.043051E-01,7.500000E+01,2.964300E-02,1.273413E-01
ucoop,7.730000E+01,1.526649E-02,3.101636E-01,7.310000E+01,1.923391E-02,3.229699E-01,6.950000E+01,2.489013E-02,3.272959E-01,6.600000E+01,3.380749E-02,3.179252E-01,6.250000E+01,5.089211E-02,2.833115E-01
