,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.350000E+01,4.191126E-01,3.029816E+00,6.210000E+01,4.013299E-01,4.628092E+00,5.390000E+01,4.648753E-01,6.046825E+00,4.750000E+01,6.354272E-01,7.046196E+00,4.210000E+01,1.078689E+00,7.093045E+00
gammam,5.600000E+01,9.395460E-01,4.700759E+00,5.790000E+01,6.324965E-01,5.035252E+00,6.020000E+01,4.910732E-01,4.888070E+00,6.320000E+01,4.184898E-01,4.459270E+00,6.720000E+01,3.848017E-01,3.846696E+00
gammamRNA,5.740000E+01,8.451054E-01,5.283148E+00,5.960000E+01,5.330757E-01,5.367382E+00,6.270000E+01,4.215802E-01,4.696953E+00,6.750000E+01,3.911592E-01,3.685140E+00,7.460000E+01,4.295963E-01,2.503792E+00
gammad,6.410000E+01,3.867425E-01,4.885350E+00,6.410000E+01,3.867062E-01,4.861545E+00,6.420000E+01,3.867239E-01,4.804317E+00,6.440000E+01,3.873601E-01,4.667470E+00,6.480000E+01,3.921228E-01,4.346859E+00
alphaass,6.900000E+01,3.822186E-01,3.661895E+00,6.340000E+01,4.109423E-01,4.386085E+00,5.910000E+01,4.820032E-01,4.904249E+00,5.560000E+01,6.239054E-01,5.120238E+00,5.290000E+01,9.380840E-01,4.829304E+00
alphadiss,6.420000E+01,7.631868E-01,3.986569E+00,6.450000E+01,4.814225E-01,4.277708E+00,6.600000E+01,3.571732E-01,3.981079E+00,6.950000E+01,3.086317E-01,3.286611E+00,7.590000E+01,3.278279E-01,2.300982E+00
phi0,7.330000E+01,4.176461E-01,3.062876E+00,6.200000E+01,4.017989E-01,4.655317E+00,5.370000E+01,4.665414E-01,6.066528E+00,4.740000E+01,6.389429E-01,7.054928E+00,4.210000E+01,1.087161E+00,7.084228E+00
f1,6.520000E+01,3.647197E-01,4.346198E+00,6.510000E+01,3.694208E-01,4.318051E+00,6.510000E+01,3.830223E-01,4.238849E+00,6.510000E+01,4.236725E-01,4.020995E+00,6.510000E+01,5.576579E-01,3.451471E+00
f2,6.580000E+01,4.179869E-01,3.924380E+00,6.030000E+01,3.024846E-01,6.186926E+00,5.580000E+01,2.787889E-01,8.541140E+00,5.190000E+01,3.006370E-01,1.079469E+01,4.830000E+01,3.726001E-01,1.252784E+01
f12,6.510000E+01,3.873698E-01,4.196674E+00,6.510000E+01,3.925224E-01,4.177482E+00,6.520000E+01,4.054148E-01,4.129836E+00,6.520000E+01,4.398265E-01,4.006561E+00,6.550000E+01,5.497419E-01,3.648825E+00
kb1,7.350000E+01,3.597607E-01,1.875469E+01,7.050000E+01,3.290186E-01,1.364451E+01,6.820000E+01,3.243635E-01,9.422205E+00,6.630000E+01,3.486712E-01,6.065938E+00,6.470000E+01,4.319763E-01,3.468200E+00
kb2,6.740000E+01,4.897359E-01,3.588312E+00,6.290000E+01,3.372951E-01,4.666884E+00,5.920000E+01,2.791631E-01,5.341945E+00,5.610000E+01,2.583021E-01,5.654945E+00,5.330000E+01,2.633284E-01,5.602187E+00
ku1,8.830000E+01,3.735235E-01,2.005006E+00,7.700000E+01,3.400343E-01,2.996862E+00,6.740000E+01,3.764233E-01,3.934165E+00,5.950000E+01,4.888171E-01,4.702061E+00,5.270000E+01,7.771967E-01,4.997487E+00
ku2,5.070000E+01,3.068247E-01,5.125529E+00,5.410000E+01,2.602599E-01,5.641426E+00,5.740000E+01,2.647161E-01,5.553815E+00,6.150000E+01,3.096972E-01,4.958654E+00,6.650000E+01,4.475364E-01,3.824459E+00
bcoop,5.910000E+01,1.055646E+00,1.026659E+01,6.060000E+01,6.425226E-01,9.267077E+00,6.200000E+01,4.821087E-01,7.322805E+00,6.380000E+01,4.121957E-01,5.338898E+00,6.590000E+01,3.985615E-01,3.613126E+00
ucoop,8.010000E+01,3.339752E-01,2.437300E+00,7.260000E+01,3.350865E-01,3.266436E+00,6.630000E+01,3.802879E-01,4.014768E+00,6.100000E+01,4.880638E-01,4.596175E+00,5.590000E+01,7.546070E-01,4.772030E+00
