,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.310000E+01,5.458541E-02,2.393818E-01,2.990000E+01,5.509689E-02,3.381595E-01,2.720000E+01,6.277531E-02,4.179852E-01,2.480000E+01,7.886669E-02,4.681984E-01,2.250000E+01,1.125697E-01,4.652610E-01
gammam,2.610000E+01,8.729718E-02,3.921680E-01,2.780000E+01,6.010665E-02,4.030195E-01,2.950000E+01,4.783503E-02,3.642026E-01,3.140000E+01,4.239299E-02,2.966074E-01,3.380000E+01,4.292840E-02,2.091078E-01
gammamRNA,2.350000E+01,1.108268E-01,4.426494E-01,2.550000E+01,7.675388E-02,4.505980E-01,2.760000E+01,6.085463E-02,4.048311E-01,3.010000E+01,5.331201E-02,3.292009E-01,3.300000E+01,5.274090E-02,2.340638E-01
gammad,2.760000E+01,6.073922E-02,4.113797E-01,2.760000E+01,6.073235E-02,4.110082E-01,2.770000E+01,6.071926E-02,4.100725E-01,2.770000E+01,6.069093E-02,4.078800E-01,2.770000E+01,6.063318E-02,4.025603E-01
alphaass,3.400000E+01,5.121461E-02,2.232861E-01,3.090000E+01,5.109547E-02,3.160095E-01,2.830000E+01,5.787195E-02,3.892534E-01,2.600000E+01,7.255101E-02,4.333413E-01,2.390000E+01,1.041049E-01,4.261076E-01
alphadiss,2.530000E+01,9.305794E-02,4.006887E-01,2.730000E+01,6.409962E-02,4.084032E-01,2.940000E+01,5.022938E-02,3.685977E-01,3.190000E+01,4.359487E-02,3.003801E-01,3.470000E+01,4.328596E-02,2.121521E-01
phi0,3.330000E+01,5.493801E-02,2.317692E-01,3.010000E+01,5.480000E-02,3.316547E-01,2.740000E+01,6.198665E-02,4.130139E-01,2.500000E+01,7.728338E-02,4.659227E-01,2.270000E+01,1.089538E-01,4.682447E-01
f1,2.890000E+01,3.330917E-02,5.140999E-01,2.890000E+01,3.381403E-02,5.116039E-01,2.880000E+01,3.514042E-02,5.052981E-01,2.860000E+01,3.883509E-02,4.882240E-01,2.800000E+01,5.095108E-02,4.381063E-01
f2,2.960000E+01,7.663494E-02,2.513230E-01,2.860000E+01,6.532710E-02,3.345927E-01,2.760000E+01,6.012375E-02,4.149651E-01,2.660000E+01,5.797613E-02,4.938508E-01,2.560000E+01,5.795672E-02,5.700896E-01
f12,2.770000E+01,6.062764E-02,4.034257E-01,2.770000E+01,6.068070E-02,4.040219E-01,2.770000E+01,6.087476E-02,4.062675E-01,2.770000E+01,6.168052E-02,4.141837E-01,2.780000E+01,6.612699E-02,4.398812E-01
kb1,2.380000E+01,9.015365E-02,3.026316E+00,2.510000E+01,6.289280E-02,2.327110E+00,2.580000E+01,5.301653E-02,1.597118E+00,2.660000E+01,5.052066E-02,9.789102E-01,2.740000E+01,5.626863E-02,5.048352E-01
kb2,2.900000E+01,6.547223E-02,3.205236E-01,2.700000E+01,5.989801E-02,4.437819E-01,2.520000E+01,6.277005E-02,5.402237E-01,2.320000E+01,7.393948E-02,5.934002E-01,2.120000E+01,1.020528E-01,5.699657E-01
ku1,3.540000E+01,4.513848E-02,1.800658E-01,3.310000E+01,4.280397E-02,2.591629E-01,3.060000E+01,4.657550E-02,3.347431E-01,2.810000E+01,5.725652E-02,3.952964E-01,2.570000E+01,8.340256E-02,4.128339E-01
ku2,2.220000E+01,1.007062E-01,5.215677E-01,2.410000E+01,7.355278E-02,5.449007E-01,2.580000E+01,6.300986E-02,4.988230E-01,2.750000E+01,6.050170E-02,4.137736E-01,2.930000E+01,6.620435E-02,3.036460E-01
bcoop,2.880000E+01,5.004162E-02,9.803504E-01,2.870000E+01,4.970867E-02,9.168178E-01,2.840000E+01,4.964952E-02,8.050594E-01,2.800000E+01,5.129428E-02,6.354003E-01,2.780000E+01,5.941769E-02,4.206912E-01
ucoop,2.930000E+01,5.386919E-02,2.767358E-01,2.780000E+01,5.965039E-02,3.952317E-01,2.710000E+01,7.340050E-02,4.606574E-01,2.680000E+01,9.037143E-02,4.778406E-01,2.660000E+01,1.045475E-01,4.730838E-01
