,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.425000E+02,4.950694E-01,5.016783E+00,1.160000E+02,5.662679E-01,7.021964E+00,9.890000E+01,7.267585E-01,8.432004E+00,8.700000E+01,1.010229E+00,9.428818E+00,7.800000E+01,1.598565E+00,9.737587E+00
gammam,9.710000E+01,1.301016E+00,8.633284E+00,9.720000E+01,8.265729E-01,8.660096E+00,1.007000E+02,5.996854E-01,8.083215E+00,1.097000E+02,4.678330E-01,7.185749E+00,1.284000E+02,4.007119E-01,5.668285E+00
gammamRNA,7.880000E+01,1.629024E+00,9.901329E+00,8.710000E+01,1.024805E+00,9.522327E+00,9.850000E+01,7.337148E-01,8.469370E+00,1.151000E+02,5.686355E-01,7.024303E+00,1.416000E+02,4.955609E-01,4.974120E+00
gammad,9.780000E+01,7.317217E-01,8.669293E+00,9.780000E+01,7.363735E-01,8.613556E+00,9.780000E+01,7.477913E-01,8.480138E+00,9.780000E+01,7.764965E-01,8.165079E+00,9.800000E+01,8.531428E-01,7.441934E+00
alphaass,1.405000E+02,4.521031E-01,5.222858E+00,1.163000E+02,5.151944E-01,7.073900E+00,1.020000E+02,6.560656E-01,8.186885E+00,9.350000E+01,9.020638E-01,8.859207E+00,8.890000E+01,1.414845E+00,8.905812E+00
alphadiss,8.970000E+01,1.417453E+00,8.914983E+00,9.380000E+01,9.006606E-01,8.860763E+00,1.019000E+02,6.540040E-01,8.177253E+00,1.159000E+02,5.127870E-01,7.060448E+00,1.402000E+02,4.499942E-01,5.194576E+00
phi0,1.438000E+02,4.948586E-01,4.922321E+00,1.165000E+02,5.631871E-01,6.978389E+00,9.910000E+01,7.234926E-01,8.413025E+00,8.700000E+01,1.008361E+00,9.425158E+00,7.800000E+01,1.603984E+00,9.735486E+00
f1,9.800000E+01,7.509204E-01,8.421348E+00,8.590000E+01,5.523942E-01,1.353258E+01,7.580000E+01,4.896593E-01,1.877269E+01,6.790000E+01,4.888785E-01,2.404395E+01,6.190000E+01,5.581476E-01,2.888756E+01
f2,9.220000E+01,2.599314E-01,1.304565E+01,9.240000E+01,2.671693E-01,1.293602E+01,9.290000E+01,2.916234E-01,1.258198E+01,9.440000E+01,3.747122E-01,1.153659E+01,9.740000E+01,6.687357E-01,8.996192E+00
f12,9.760000E+01,6.630299E-01,8.947197E+00,9.760000E+01,6.717844E-01,8.898606E+00,9.770000E+01,6.944267E-01,8.776565E+00,9.790000E+01,7.567457E-01,8.464277E+00,9.840000E+01,9.629771E-01,7.611734E+00
kb1,1.073000E+02,1.089708E+00,6.588690E+00,1.001000E+02,7.974475E-01,8.195235E+00,9.370000E+01,6.709564E-01,8.932714E+00,8.880000E+01,6.232565E-01,9.009042E+00,8.530000E+01,6.647887E-01,8.459844E+00
kb2,9.840000E+01,7.338278E-01,9.085616E+00,9.680000E+01,7.668294E-01,7.580784E+00,9.510000E+01,8.228797E-01,6.165534E+00,9.330000E+01,9.176202E-01,4.837617E+00,9.140000E+01,1.094111E+00,3.568075E+00
ku1,8.740000E+01,6.960707E-01,8.354981E+00,9.030000E+01,6.391414E-01,8.932259E+00,9.460000E+01,6.829816E-01,8.858944E+00,1.004000E+02,8.089783E-01,8.130563E+00,1.072000E+02,1.102491E+00,6.537105E+00
ku2,1.059000E+02,7.384009E-01,7.292802E+00,9.470000E+01,7.530366E-01,9.038095E+00,8.540000E+01,8.201321E-01,1.073284E+01,7.790000E+01,9.735210E-01,1.223750E+01,7.170000E+01,1.360985E+00,1.302859E+01
bcoop,9.260000E+01,1.607683E+00,1.395588E+01,9.380000E+01,1.025834E+00,1.196098E+01,9.680000E+01,7.830918E-01,9.246323E+00,1.010000E+02,6.737373E-01,6.628751E+00,1.050000E+02,6.671082E-01,4.342482E+00
ucoop,1.102000E+02,6.118781E-01,7.184066E+00,1.005000E+02,7.042944E-01,8.213299E+00,9.240000E+01,8.503155E-01,9.158076E+00,8.530000E+01,1.098813E+00,9.922431E+00,7.880000E+01,1.627124E+00,1.012868E+01
