,log10_var,log10_left_bound,log10_right_bound
beta,0.05461305455688774,-0.021632351764559278,0.20882820976809618
gammam,-0.3629107264696695,-0.5148523935969054,-0.28635924510497357
gammamRNA,-1.145147637582166,-1.2574531517129333,-1.0655425494687654
gammad,-1.9442395353122652,-3.3010299956639813,-1.0
alphaass,-1.3202088290196456,-1.4715685819332402,-1.0133634175873452
alphadiss,1.3811150807098507,1.077346359293445,1.5360474265012907
phi0,-1.0510493897544517,-1.1288929945011565,-0.8948171120192494
f1,1.8183578779583547,1.700722187578512,2.0
f2,-1.0390538042661686,-3.0,0.459698316001815
f12,0.06483221973857385,-3.0,0.34074481340866003
kb1,1.861653870213911,1.7334657310578803,2.0
kb2,-2.0455645136715175,-3.0,-1.5754256688210189
ku1,2.3845326154942486,2.080526936099628,2.514357766913431
ku2,-1.8297382846050425,-2.0,-1.447698439826714
bcoop,1.2145789535704992,0.03047395988786287,1.3010299956639813
ucoop,-0.575118363368933,-1.3010299956639813,-0.05844469418213432
