,log10_var,log10_left_bound,log10_right_bound
beta,1.0417873189717517,0.8962330429662675,1.0539442790546723
gammam,-0.5151309672795976,-0.5199842271091297,-0.3742748434140826
gammamRNA,-0.12470717462899197,-0.1331308840783211,0.02027460960052652
gammad,-3.1414026550053076,-3.3010299956639813,-1.0
alphaass,-1.9702105291681444,-2.0,-1.9509701919692368
alphadiss,2.110589710299249,2.0956172795073567,2.398953202663164
phi0,-0.6363880201078557,-0.7828697757603321,-0.6267998090525363
f1,1.675228253593064,1.45151127661449,1.6828400913994765
f2,-2.0278434641405063,-3.0,-0.906812812499838
f12,-0.6597542384320683,-3.0,-0.4129996948275307
kb1,1.650404669868032,1.400627075295042,1.658598310418
kb2,-1.1508878338154225,-1.1689455698133187,-0.34778068086051495
ku1,1.5837653682849997,1.5732660556826021,1.8299467788760837
ku2,-1.5131446447230568,-2.0,-1.4999225412717196
bcoop,0.5162708827293401,0.4843261407263325,1.3010299956639813
ucoop,-0.032498825277158604,-1.3010299956639813,-0.014266985928353956
