,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.246000E+02,4.514789E-02,3.584171E+00,1.833000E+02,4.614778E-02,5.708376E+00,1.594000E+02,5.350519E-02,7.611205E+00,1.423000E+02,6.679102E-02,9.360422E+00,1.288000E+02,8.951773E-02,1.089259E+01
gammam,1.197000E+02,1.736054E-01,1.061070E+01,1.312000E+02,7.583083E-02,1.075435E+01,1.424000E+02,4.515491E-02,9.565966E+00,1.590000E+02,3.157770E-02,7.870295E+00,1.902000E+02,2.559866E-02,5.650276E+00
gammamRNA,1.007000E+02,2.990590E-01,1.168834E+01,1.179000E+02,1.280025E-01,1.194718E+01,1.356000E+02,7.550569E-02,1.009850E+01,1.587000E+02,5.291331E-02,7.601899E+00,1.985000E+02,4.382624E-02,4.744465E+00
gammad,1.286000E+02,8.937328E-02,1.101513E+01,1.286000E+02,8.956334E-02,1.098630E+01,1.286000E+02,9.002484E-02,1.091662E+01,1.284000E+02,9.115154E-02,1.075134E+01,1.283000E+02,9.394117E-02,1.036583E+01
alphaass,2.021000E+02,4.168983E-02,4.746768E+00,1.626000E+02,4.924707E-02,7.486709E+00,1.395000E+02,6.846509E-02,9.794305E+00,1.221000E+02,1.117333E-01,1.145016E+01,1.056000E+02,2.454123E-01,1.134924E+01
alphadiss,1.056000E+02,2.451326E-01,1.134981E+01,1.222000E+02,1.112945E-01,1.144182E+01,1.396000E+02,6.810439E-02,9.769859E+00,1.630000E+02,4.897573E-02,7.444600E+00,2.034000E+02,4.159194E-02,4.681177E+00
phi0,2.014000E+02,4.454246E-02,4.640622E+00,1.607000E+02,5.284650E-02,7.488570E+00,1.367000E+02,7.415398E-02,9.988066E+00,1.186000E+02,1.228873E-01,1.186361E+01,1.011000E+02,2.762478E-01,1.178506E+01
f1,1.285000E+02,9.045808E-02,1.090633E+01,1.282000E+02,9.186181E-02,1.087455E+01,1.277000E+02,9.650425E-02,1.077140E+01,1.256000E+02,1.129541E-01,1.042207E+01,1.184000E+02,1.870046E-01,9.108504E+00
f2,1.597000E+02,1.248947E-01,3.446678E+00,1.445000E+02,9.142447E-02,6.393161E+00,1.324000E+02,8.719330E-02,9.734048E+00,1.211000E+02,1.038100E-01,1.316911E+01,1.071000E+02,1.790725E-01,1.524663E+01
f12,1.285000E+02,9.011596E-02,1.091467E+01,1.284000E+02,9.129972E-02,1.089654E+01,1.282000E+02,9.511929E-02,1.083833E+01,1.274000E+02,1.082887E-01,1.063763E+01,1.239000E+02,1.662175E-01,9.785461E+00
kb1,1.308000E+02,1.543817E-01,2.010649E+01,1.301000E+02,1.016409E-01,1.465503E+01,1.279000E+02,8.827228E-02,9.482140E+00,1.250000E+02,9.513638E-02,5.405235E+00,1.212000E+02,1.327819E-01,2.532860E+00
kb2,1.627000E+02,1.248534E-01,4.170051E+00,1.461000E+02,9.119334E-02,7.204559E+00,1.338000E+02,8.592060E-02,9.842618E+00,1.233000E+02,1.000430E-01,1.174456E+01,1.111000E+02,1.653027E-01,1.187273E+01
ku1,1.701000E+02,2.478917E-02,7.775477E+00,1.553000E+02,3.363323E-02,8.930620E+00,1.426000E+02,4.904090E-02,9.995146E+00,1.308000E+02,8.012537E-02,1.081741E+01,1.173000E+02,1.694741E-01,1.077973E+01
ku2,1.218000E+02,1.429758E-01,1.125008E+01,1.277000E+02,9.364343E-02,1.111311E+01,1.324000E+02,8.144163E-02,9.553351E+00,1.389000E+02,8.490679E-02,7.164284E+00,1.506000E+02,1.122666E-01,4.178796E+00
bcoop,1.284000E+02,9.429726E-02,1.105617E+01,1.300000E+02,5.872739E-02,8.618825E+00,1.314000E+02,4.664388E-02,5.921773E+00,1.344000E+02,4.537613E-02,3.497112E+00,1.411000E+02,6.018209E-02,1.619646E+00
ucoop,1.328000E+02,7.244839E-02,1.084093E+01,1.279000E+02,9.326522E-02,1.091575E+01,1.227000E+02,1.268260E-01,1.077147E+01,1.164000E+02,1.901384E-01,1.020480E+01,1.071000E+02,3.533807E-01,8.642975E+00
