,log10_var,log10_left_bound,log10_right_bound
beta,-0.7527634504932359,-1.3812537430181289,-0.6725618917044811
gammam,-0.5676722077383958,-0.6484330914658318,0.0
gammamRNA,-1.124996646399959,-1.1872526171249604,-0.4982886510749712
gammad,-1.7478754474943559,-3.3010299956639813,-1.0
alphaass,-1.438898616350944,-2.0,-1.28432942904762
alphadiss,2.360593413565249,2.206162255654922,3.0
phi0,-0.19273564472389296,-0.8175125800439533,-0.11353054331644694
f1,1.7059491949102956,1.0947272779932358,1.811623702989408
f2,-2.5587763257573877,-3.0,0.8380462685325407
f12,-1.121248479826998,-3.0,-0.6853710065699075
kb1,0.8120438979302267,-0.22658915629099718,0.8909316078332976
kb2,-1.369877357140688,-1.5195175216219137,-0.004155576658866157
ku1,-0.47172622283295623,-0.540379146416632,0.5826750030469747
ku2,-1.8719239873312847,-2.0,-1.7720114836848424
bcoop,1.0534626049254554,0.910905435749142,1.3010299956639813
ucoop,-1.2868455981627016,-1.3010299956639813,-1.1882839300384433
