,log10_var,log10_left_bound,log10_right_bound
beta,1.1846914308175989,0.8767964585022257,1.320961363606548
gammam,-0.36381310480127577,-0.43332193895202337,-0.025580608931339704
gammamRNA,0.12385164096708581,-0.025629541071378263,0.435295002967067
gammad,-3.1056285461437625,-3.3010299956639813,-1.0
alphaass,-0.08008551934056843,-0.7213069572170582,0.0
alphadiss,2.4802944600030066,2.301007483040017,3.0
phi0,0.26693691115917306,-0.047423480817977884,0.40152271262604367
f1,-0.3258740172572918,-3.0,0.35099166354609973
f2,1.5939502952639875,1.401040273099582,1.8128364642232442
f12,-2.5234581909725713,-3.0,-0.6990556198088291
kb1,-2.9645702618154517,-3.0,-2.552472144379599
kb2,0.05422990986339725,-0.22912149778994528,0.3240534965815589
ku1,-0.7201050199883618,-1.5850340494493518,-0.5856871628208137
ku2,2.244277120801843,1.9748649988759448,2.5306252429980196
bcoop,0.8837749613552582,0.6234759332728879,1.3010299956639813
ucoop,-1.188357978546849,-1.3010299956639813,-1.0570816595943247
