,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.890000E+01,9.411125E-03,3.092076E-01,5.020000E+01,8.312076E-03,5.672555E-01,4.300000E+01,9.349402E-03,8.080078E-01,3.760000E+01,1.224900E-02,1.044792E+00,3.310000E+01,2.015802E-02,1.257463E+00
gammam,3.670000E+01,2.274705E-02,1.065501E+00,3.850000E+01,1.294389E-02,1.006533E+00,4.060000E+01,9.222894E-03,9.004451E-01,4.360000E+01,7.396483E-03,7.814723E-01,4.760000E+01,6.489551E-03,6.506035E-01
gammamRNA,3.400000E+01,1.970517E-02,1.244391E+00,3.800000E+01,1.201385E-02,1.030084E+00,4.320000E+01,9.224112E-03,7.964431E-01,4.990000E+01,8.248791E-03,5.602811E-01,5.830000E+01,9.452169E-03,3.021025E-01
gammad,3.930000E+01,1.092535E-02,9.623270E-01,3.930000E+01,1.092911E-02,9.615036E-01,3.940000E+01,1.093890E-02,9.594556E-01,3.930000E+01,1.096097E-02,9.548280E-01,3.930000E+01,1.101559E-02,9.435897E-01
alphaass,5.950000E+01,8.869358E-03,3.114251E-01,5.080000E+01,7.844470E-03,5.675167E-01,4.380000E+01,8.868014E-03,7.918579E-01,3.840000E+01,1.165667E-02,9.997959E-01,3.430000E+01,1.916110E-02,1.174487E+00
alphadiss,3.490000E+01,1.991941E-02,1.150526E+00,3.880000E+01,1.146560E-02,9.848757E-01,4.400000E+01,8.312698E-03,7.845234E-01,5.090000E+01,7.077869E-03,5.663427E-01,5.950000E+01,7.960613E-03,3.103921E-01
phi0,5.910000E+01,9.518766E-03,3.011180E-01,5.040000E+01,8.303522E-03,5.582322E-01,4.330000E+01,9.271768E-03,7.975547E-01,3.780000E+01,1.203103E-02,1.032920E+00,3.340000E+01,1.936829E-02,1.247700E+00
f1,3.930000E+01,1.103541E-02,9.596935E-01,3.920000E+01,1.144307E-02,9.522870E-01,3.890000E+01,1.250193E-02,9.341439E-01,3.830000E+01,1.550028E-02,8.889453E-01,3.670000E+01,2.627885E-02,7.714713E-01
f2,4.340000E+01,2.187523E-02,3.355738E-01,4.170000E+01,1.361690E-02,6.223442E-01,3.940000E+01,1.096607E-02,9.522369E-01,3.720000E+01,1.035033E-02,1.317673E+00,3.510000E+01,1.152828E-02,1.709362E+00
f12,3.930000E+01,1.092807E-02,9.617085E-01,3.930000E+01,1.091910E-02,9.629919E-01,3.940000E+01,1.087729E-02,9.690194E-01,3.950000E+01,1.068201E-02,9.986237E-01,4.030000E+01,9.908499E-03,1.156393E+00
kb1,3.930000E+01,1.518376E-02,1.540982E+00,3.920000E+01,1.167131E-02,1.130320E+00,3.940000E+01,1.044597E-02,7.653846E-01,3.930000E+01,1.087016E-02,4.579237E-01,3.830000E+01,1.454127E-02,2.223822E-01
kb2,4.530000E+01,1.958432E-02,3.174276E-01,4.380000E+01,1.242889E-02,5.788981E-01,4.120000E+01,1.081040E-02,8.144637E-01,3.870000E+01,1.119249E-02,1.007161E+00,3.640000E+01,1.395774E-02,1.149590E+00
ku1,4.230000E+01,9.073978E-03,8.524693E-01,3.950000E+01,1.079201E-02,9.551184E-01,3.700000E+01,1.352044E-02,1.056567E+00,3.470000E+01,1.838272E-02,1.148054E+00,3.240000E+01,2.976644E-02,1.191772E+00
ku2,3.630000E+01,1.423789E-02,1.152135E+00,3.860000E+01,1.125432E-02,1.013813E+00,4.110000E+01,1.077812E-02,8.240862E-01,4.370000E+01,1.225914E-02,5.913531E-01,4.520000E+01,1.889988E-02,3.299529E-01
bcoop,4.190000E+01,1.068793E-02,1.343167E+00,4.090000E+01,1.068009E-02,1.184583E+00,3.910000E+01,1.099010E-02,9.345099E-01,3.670000E+01,1.254422E-02,6.427328E-01,3.290000E+01,1.869274E-02,3.830060E-01
ucoop,4.480000E+01,8.676125E-03,5.550600E-01,4.190000E+01,8.821985E-03,7.098741E-01,4.030000E+01,9.615015E-03,8.339763E-01,3.950000E+01,1.049952E-02,9.240988E-01,3.920000E+01,1.111157E-02,9.769104E-01
