,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.155000E+02,2.380707E-02,6.579945E-01,1.945000E+02,3.075531E-02,6.097389E-01,1.793000E+02,4.034320E-02,5.454775E-01,1.674000E+02,5.520555E-02,4.608599E-01,1.571000E+02,8.286893E-02,3.496228E-01
gammam,1.656000E+02,7.521039E-02,3.604585E-01,1.740000E+02,5.327486E-02,4.550692E-01,1.838000E+02,4.027505E-02,5.319898E-01,1.960000E+02,3.146878E-02,5.947328E-01,2.123000E+02,2.495729E-02,6.456957E-01
gammamRNA,1.676000E+02,7.232386E-02,3.742520E-01,1.764000E+02,5.055802E-02,4.734185E-01,1.868000E+02,3.795313E-02,5.510607E-01,2.001000E+02,2.949522E-02,6.121115E-01,2.188000E+02,2.323277E-02,6.600855E-01
gammad,2.261000E+02,2.161974E-02,6.751448E-01,2.266000E+02,2.153754E-02,6.745943E-01,2.277000E+02,2.135479E-02,6.733920E-01,2.305000E+02,2.094695E-02,6.708068E-01,2.369000E+02,2.002910E-02,6.654559E-01
alphaass,2.190000E+02,2.311840E-02,6.609775E-01,1.983000E+02,2.971246E-02,6.103372E-01,1.837000E+02,3.865509E-02,5.460515E-01,1.722000E+02,5.204009E-02,4.652385E-01,1.626000E+02,7.534718E-02,3.636846E-01
alphadiss,1.683000E+02,7.931588E-02,3.324855E-01,1.763000E+02,5.581964E-02,4.261326E-01,1.864000E+02,4.122860E-02,5.105547E-01,1.998000E+02,3.098608E-02,5.873044E-01,2.198000E+02,2.324085E-02,6.564746E-01
phi0,2.137000E+02,2.422988E-02,6.551164E-01,1.941000E+02,3.091867E-02,6.086019E-01,1.798000E+02,4.002162E-02,5.475257E-01,1.681000E+02,5.377406E-02,4.681552E-01,1.583000E+02,7.817909E-02,3.650282E-01
f1,2.296000E+02,2.079304E-02,6.841702E-01,2.292000E+02,2.090620E-02,6.823147E-01,2.276000E+02,2.136334E-02,6.748799E-01,2.215000E+02,2.325013E-02,6.451003E-01,2.044000E+02,3.174115E-02,5.304961E-01
f2,2.199000E+02,2.276601E-02,6.695342E-01,1.983000E+02,2.866715E-02,6.416631E-01,1.822000E+02,3.682217E-02,5.926621E-01,1.693000E+02,4.942206E-02,5.173054E-01,1.579000E+02,7.257507E-02,4.078233E-01
f12,2.273000E+02,2.143992E-02,6.736804E-01,2.270000E+02,2.153514E-02,6.724096E-01,2.261000E+02,2.186781E-02,6.679823E-01,2.231000E+02,2.309023E-02,6.519303E-01,2.128000E+02,2.853299E-02,5.854170E-01
kb1,2.153000E+02,3.015384E-02,6.526836E-01,2.303000E+02,2.006348E-02,6.645409E-01,2.439000E+02,1.645641E-02,5.870917E-01,2.622000E+02,1.454200E-02,4.801549E-01,2.941000E+02,1.324496E-02,3.594216E-01
kb2,2.334000E+02,2.031414E-02,6.890535E-01,2.133000E+02,2.499484E-02,6.263890E-01,1.990000E+02,3.138166E-02,5.503939E-01,1.875000E+02,4.107361E-02,4.588451E-01,1.777000E+02,5.819431E-02,3.488642E-01
ku1,8.661000E+02,5.256837E-03,7.968823E-01,5.930000E+02,6.512764E-03,8.190265E-01,3.986000E+02,8.839035E-03,8.191795E-01,2.777000E+02,1.401244E-02,7.632571E-01,2.070000E+02,2.824881E-02,6.030877E-01
ku2,1.762000E+02,6.292685E-02,3.264810E-01,1.862000E+02,4.288459E-02,4.443839E-01,1.978000E+02,3.218716E-02,5.416153E-01,2.123000E+02,2.536109E-02,6.216233E-01,2.326000E+02,2.045486E-02,6.871469E-01
bcoop,2.301000E+02,2.053476E-02,6.791685E-01,2.762000E+02,1.304653E-02,6.565239E-01,3.291000E+02,1.056149E-02,5.599302E-01,4.161000E+02,9.010438E-03,4.502336E-01,6.028500E+02,7.734021E-03,3.355386E-01
ucoop,2.599000E+02,1.534576E-02,7.381910E-01,2.433000E+02,1.781271E-02,7.126320E-01,2.254000E+02,2.196835E-02,6.681150E-01,2.057000E+02,3.004120E-02,5.886336E-01,1.840000E+02,4.967575E-02,4.467432E-01
