,log10_var,log10_left_bound,log10_right_bound
beta,0.250420002308894,-0.22867331849514785,0.43258176682193167
gammam,-0.6122543403911364,-0.7195163524438783,-0.11958092585764382
gammamRNA,-0.6067758836387027,-0.7516781250590155,-0.12034959074026733
gammad,-2.6587633767613075,-3.3010299956639813,-1.0
alphaass,-1.4309774139704363,-2.0,-1.1542845155659964
alphadiss,1.1541195255158467,0.8742032684254235,2.116717351076919
phi0,0.03582982525282817,-0.44529402016825037,0.22037802276302904
f1,-0.5231683714877393,-3.0,0.30967431363223713
f2,1.95535095736766,1.573053373742616,2.0
f12,-1.2300321986705576,-3.0,-0.48876504370221674
kb1,-2.6763354643919,-3.0,-2.0415594589715154
kb2,1.0269416279590293,0.5117762439134894,1.3500274155507581
ku1,-1.3585258894959005,-2.0,-1.1669891072426628
ku2,2.917820481993697,2.59604902467575,3.0
bcoop,1.160768561861128,0.7328387344788336,1.3010299956639813
ucoop,-0.82564940252062,-1.3010299956639813,-0.6304268796403929
