,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.199000E+02,3.787597E-02,1.185371E+00,2.506000E+02,4.393220E-02,1.368663E+00,2.184000E+02,5.293997E-02,1.494813E+00,2.004000E+02,6.739563E-02,1.574787E+00,1.897000E+02,9.638710E-02,1.574769E+00
gammam,2.047000E+02,1.030063E-01,1.526652E+00,2.080000E+02,6.863644E-02,1.557774E+00,2.178000E+02,5.277012E-02,1.495906E+00,2.407000E+02,4.329805E-02,1.392774E+00,2.981000E+02,3.704375E-02,1.248032E+00
gammamRNA,1.901000E+02,9.716117E-02,1.574212E+00,2.005000E+02,6.776500E-02,1.576010E+00,2.179000E+02,5.318559E-02,1.497102E+00,2.491000E+02,4.411990E-02,1.372658E+00,3.161000E+02,3.801611E-02,1.193217E+00
gammad,2.163000E+02,5.399262E-02,1.504238E+00,2.164000E+02,5.403067E-02,1.502982E+00,2.164000E+02,5.412271E-02,1.499957E+00,2.166000E+02,5.434555E-02,1.492666E+00,2.170000E+02,5.488671E-02,1.475223E+00
alphaass,2.995000E+02,3.879766E-02,1.233332E+00,2.430000E+02,4.520263E-02,1.396242E+00,2.150000E+02,5.468709E-02,1.510026E+00,1.991000E+02,7.009271E-02,1.577863E+00,1.895000E+02,1.020737E-01,1.558815E+00
alphadiss,1.902000E+02,9.893792E-02,1.564794E+00,2.003000E+02,6.847472E-02,1.574347E+00,2.172000E+02,5.354233E-02,1.500512E+00,2.475000E+02,4.430114E-02,1.380308E+00,3.116000E+02,3.808742E-02,1.205948E+00
phi0,3.203000E+02,3.785890E-02,1.184548E+00,2.499000E+02,4.402689E-02,1.370583E+00,2.177000E+02,5.326674E-02,1.497857E+00,1.999000E+02,6.827952E-02,1.577044E+00,1.892000E+02,9.931365E-02,1.569538E+00
f1,2.163000E+02,5.383958E-02,1.505668E+00,2.163000E+02,5.410700E-02,1.503279E+00,2.166000E+02,5.535249E-02,1.492226E+00,2.176000E+02,6.113398E-02,1.442496E+00,2.197000E+02,8.837513E-02,1.240408E+00
f2,2.666000E+02,6.871365E-02,9.055181E-01,2.236000E+02,5.603773E-02,1.388848E+00,1.988000E+02,4.910157E-02,1.862158E+00,1.830000E+02,4.503549E-02,2.354715E+00,1.727000E+02,4.345765E-02,2.868408E+00
f12,2.120000E+02,3.979698E-02,1.636697E+00,2.121000E+02,4.009412E-02,1.633577E+00,2.124000E+02,4.103869E-02,1.623768E+00,2.135000E+02,4.421628E-02,1.591991E+00,2.172000E+02,5.729729E-02,1.477580E+00
kb1,2.211000E+02,5.680416E-02,1.574184E+00,2.079000E+02,4.894618E-02,1.326797E+00,2.008000E+02,4.476872E-02,1.057032E+00,1.976000E+02,4.399598E-02,7.683673E-01,1.964000E+02,5.025462E-02,4.600836E-01
kb2,3.050000E+02,5.150847E-02,1.348415E+00,2.518000E+02,5.039036E-02,1.484865E+00,2.258000E+02,5.173277E-02,1.515795E+00,2.127000E+02,5.603326E-02,1.488449E+00,2.087000E+02,6.755197E-02,1.402315E+00
ku1,3.225000E+02,3.859215E-02,1.136542E+00,2.727000E+02,4.192041E-02,1.265516E+00,2.372000E+02,4.719310E-02,1.397507E+00,2.122000E+02,5.612966E-02,1.528541E+00,1.957000E+02,7.480709E-02,1.633021E+00
ku2,2.090000E+02,6.853810E-02,1.396149E+00,2.126000E+02,5.618665E-02,1.487250E+00,2.256000E+02,5.172212E-02,1.515952E+00,2.522000E+02,5.037039E-02,1.484028E+00,3.079000E+02,5.161405E-02,1.339863E+00
bcoop,2.189000E+02,7.327006E-02,1.758568E+00,2.159000E+02,5.488471E-02,1.525021E+00,2.248000E+02,4.649714E-02,1.260641E+00,2.426000E+02,4.229643E-02,9.953271E-01,2.661000E+02,4.149011E-02,7.308303E-01
ucoop,2.102000E+02,5.741210E-02,1.547814E+00,2.042000E+02,6.245604E-02,1.593594E+00,1.992000E+02,6.955430E-02,1.632665E+00,1.952000E+02,8.060558E-02,1.657165E+00,1.915000E+02,1.017473E-01,1.642033E+00
