,log10_var,log10_left_bound,log10_right_bound
beta,1.4390167283875128,1.3483395294944829,2.0791812460476247
gammam,-0.3140792078054646,-0.9934283144249809,-0.21102196774429652
gammamRNA,-0.2846653162076872,-1.1040387705942343,-0.18680995032467979
gammad,-1.5220110237491105,-3.3010299956639813,-1.0
alphaass,-1.5946536398242912,-1.7878265145955274,0.0
alphadiss,0.702085721435825,-0.9211920997796881,0.8950746159246133
phi0,-1.0408154572688084,-1.1344858227699015,0.32637146039369413
f1,-1.2895441356645754,-3.0,-0.2776238204943203
f2,1.9020573108084666,1.8302498306696708,2.0
f12,-2.629301907424423,-3.0,-0.03888199243009258
kb1,-2.014618439768003,-3.0,-1.8303537262239638
kb2,1.0261245167454502,0.9278304611608444,2.0
ku1,-1.723538195826756,-1.9438436960273098,-0.408881569058567
ku2,2.5743785644130823,1.131483763333565,2.670808420913243
bcoop,0.7481880270062004,-1.3010299956639813,1.0721188680166192
ucoop,-1.2346295197083514,-1.3010299956639813,1.3010299956639813
