,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.350000E+01,3.765256E-01,2.820147E+00,7.830000E+01,3.991825E-01,3.887195E+00,6.880000E+01,4.738173E-01,4.588527E+00,6.200000E+01,6.138115E-01,4.919934E+00,5.630000E+01,9.070571E-01,4.682285E+00
gammam,5.570000E+01,9.171941E-01,4.701440E+00,5.980000E+01,6.095215E-01,5.098378E+00,6.460000E+01,4.636358E-01,4.923310E+00,7.110000E+01,3.817563E-01,4.395145E+00,8.090000E+01,3.390911E-01,3.558183E+00
gammamRNA,5.660000E+01,8.765422E-01,4.729638E+00,6.200000E+01,6.033120E-01,4.927276E+00,6.850000E+01,4.687510E-01,4.598031E+00,7.740000E+01,3.954452E-01,3.918123E+00,9.180000E+01,3.704359E-01,2.888681E+00
gammad,5.440000E+01,1.022947E+00,4.662554E+00,5.440000E+01,1.024747E+00,4.655500E+00,5.440000E+01,1.029114E+00,4.638269E+00,5.430000E+01,1.039831E+00,4.596473E+00,5.440000E+01,1.066668E+00,4.495046E+00
alphaass,8.360000E+01,3.747468E-01,3.516924E+00,7.340000E+01,4.190107E-01,4.284595E+00,6.630000E+01,5.020255E-01,4.782970E+00,6.070000E+01,6.463074E-01,4.964349E+00,5.590000E+01,9.354601E-01,4.645980E+00
alphadiss,5.670000E+01,8.674944E-01,4.751807E+00,6.210000E+01,5.969339E-01,4.954820E+00,6.880000E+01,4.640514E-01,4.626496E+00,7.790000E+01,3.919362E-01,3.942714E+00,9.250000E+01,3.678877E-01,2.905084E+00
phi0,9.320000E+01,3.762868E-01,2.841360E+00,7.860000E+01,3.981104E-01,3.868501E+00,6.930000E+01,4.679450E-01,4.556446E+00,6.250000E+01,5.959572E-01,4.907597E+00,5.700000E+01,8.502355E-01,4.763761E+00
f1,6.090000E+01,1.154992E+00,3.105712E+00,5.810000E+01,1.074946E+00,3.743301E+00,5.550000E+01,1.080161E+00,4.223900E+00,5.300000E+01,1.167639E+00,4.496979E+00,5.030000E+01,1.406271E+00,4.395455E+00
f2,5.450000E+01,1.086953E+00,4.407278E+00,5.440000E+01,1.091690E+00,4.394409E+00,5.440000E+01,1.105478E+00,4.357392E+00,5.430000E+01,1.146699E+00,4.249709E+00,5.420000E+01,1.282169E+00,3.925426E+00
f12,5.450000E+01,1.084635E+00,4.410491E+00,5.450000E+01,1.097547E+00,4.377672E+00,5.450000E+01,1.125307E+00,4.308404E+00,5.430000E+01,1.187982E+00,4.158261E+00,5.410000E+01,1.348730E+00,3.808437E+00
kb1,7.450000E+01,7.807422E-01,3.405110E+00,6.820000E+01,6.883691E-01,4.311046E+00,6.340000E+01,6.828587E-01,4.870951E+00,5.950000E+01,7.471368E-01,5.066834E+00,5.590000E+01,9.400755E-01,4.736986E+00
kb2,5.450000E+01,1.168986E+00,4.340091E+00,5.430000E+01,9.277724E-01,4.216994E+00,5.410000E+01,8.352903E-01,3.747056E+00,5.380000E+01,8.197702E-01,3.128525E+00,5.350000E+01,8.848080E-01,2.418977E+00
ku1,5.620000E+01,7.707445E-01,5.262886E+00,5.840000E+01,5.795072E-01,5.695499E+00,6.100000E+01,5.141546E-01,5.496754E+00,6.450000E+01,5.120657E-01,4.848350E+00,6.990000E+01,5.886022E-01,3.727875E+00
ku2,1.100000E+02,2.328692E-01,2.045736E+00,9.320000E+01,2.067623E-01,3.244546E+00,7.990000E+01,2.267787E-01,4.299435E+00,6.970000E+01,2.920848E-01,5.160360E+00,6.140000E+01,4.727819E-01,5.535255E+00
bcoop,5.440000E+01,1.115141E+00,4.356650E+00,5.570000E+01,8.636293E-01,4.225022E+00,5.680000E+01,7.693363E-01,3.719925E+00,5.790000E+01,7.546873E-01,3.071187E+00,5.900000E+01,8.214532E-01,2.348995E+00
ucoop,6.630000E+01,3.602464E-01,5.365861E+00,6.360000E+01,4.188719E-01,5.476110E+00,6.110000E+01,5.054290E-01,5.477868E+00,5.840000E+01,6.462559E-01,5.292400E+00,5.560000E+01,9.236397E-01,4.732753E+00
