,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.318000E+02,7.080116E-02,5.091282E-01,1.140000E+02,7.517937E-02,7.385907E-01,1.015000E+02,9.135710E-02,8.957427E-01,9.230000E+01,1.220471E-01,9.599762E-01,8.510000E+01,1.841398E-01,8.922147E-01
gammam,8.350000E+01,1.823036E-01,9.097863E-01,8.840000E+01,1.191512E-01,1.007536E+00,9.510000E+01,8.692980E-02,9.801221E-01,1.042000E+02,6.841888E-02,8.598854E-01,1.174000E+02,5.883674E-02,6.624276E-01
gammamRNA,8.110000E+01,1.200242E-01,1.204345E+00,8.370000E+01,6.739430E-02,1.356366E+00,8.830000E+01,4.522943E-02,1.266641E+00,9.620000E+01,3.470465E-02,1.024585E+00,1.111000E+02,3.179086E-02,6.639265E-01
gammad,8.020000E+01,3.269342E-01,6.614096E-01,8.020000E+01,3.279412E-01,6.591962E-01,8.030000E+01,3.298519E-01,6.550314E-01,8.030000E+01,3.334805E-01,6.472439E-01,8.040000E+01,3.403759E-01,6.328775E-01
alphaass,1.327000E+02,6.233444E-02,5.208887E-01,1.138000E+02,6.665045E-02,7.717084E-01,1.011000E+02,8.253895E-02,9.394955E-01,9.200000E+01,1.128346E-01,1.003062E+00,8.500000E+01,1.745699E-01,9.236287E-01
alphadiss,8.510000E+01,1.725128E-01,9.288280E-01,9.190000E+01,1.111056E-01,1.008577E+00,1.012000E+02,8.089720E-02,9.446037E-01,1.138000E+02,6.507804E-02,7.750754E-01,1.329000E+02,6.084337E-02,5.212526E-01
phi0,1.317000E+02,7.076422E-02,5.117525E-01,1.138000E+02,7.528773E-02,7.405706E-01,1.014000E+02,9.158531E-02,8.969196E-01,9.230000E+01,1.224794E-01,9.600445E-01,8.510000E+01,1.851245E-01,8.905541E-01
f1,8.490000E+01,3.071804E-01,5.713772E-01,8.330000E+01,3.075343E-01,6.133113E-01,8.170000E+01,3.144828E-01,6.430765E-01,8.020000E+01,3.278007E-01,6.603532E-01,7.870000E+01,3.500544E-01,6.658552E-01
f2,8.020000E+01,2.835480E-01,7.527445E-01,8.020000E+01,2.856057E-01,7.478722E-01,8.020000E+01,2.898206E-01,7.380765E-01,8.020000E+01,2.985696E-01,7.184879E-01,8.030000E+01,3.171347E-01,6.799981E-01
f12,7.920000E+01,1.437625E-01,1.248105E+00,7.920000E+01,1.456239E-01,1.237785E+00,7.930000E+01,1.500280E-01,1.213940E+00,7.940000E+01,1.610492E-01,1.157630E+00,7.960000E+01,1.931970E-01,1.016903E+00
kb1,8.920000E+01,2.556004E-01,6.693737E-01,8.680000E+01,2.333316E-01,7.717380E-01,8.470000E+01,2.304866E-01,8.215274E-01,8.280000E+01,2.437162E-01,8.167722E-01,8.130000E+01,2.799564E-01,7.478843E-01
kb2,8.180000E+01,3.857865E-01,7.723143E-01,8.130000E+01,3.580624E-01,7.464097E-01,8.070000E+01,3.385017E-01,7.066538E-01,8.020000E+01,3.265806E-01,6.544585E-01,7.970000E+01,3.210367E-01,5.964869E-01
ku1,8.140000E+01,2.756927E-01,7.562939E-01,8.300000E+01,2.417090E-01,8.198046E-01,8.480000E+01,2.300736E-01,8.188730E-01,8.700000E+01,2.347724E-01,7.627306E-01,8.950000E+01,2.605189E-01,6.526269E-01
ku2,1.211000E+02,3.570336E-02,9.275639E-01,1.104000E+02,4.440073E-02,1.066712E+00,1.012000E+02,5.914891E-02,1.158815E+00,9.320000E+01,8.557334E-02,1.170671E+00,8.620000E+01,1.412487E-01,1.046433E+00
bcoop,8.250000E+01,1.744765E-01,8.336471E-01,8.520000E+01,1.195366E-01,7.910615E-01,8.840000E+01,9.581394E-02,6.567225E-01,9.210000E+01,8.664374E-02,4.972245E-01,9.640000E+01,9.002103E-02,3.403056E-01
ucoop,8.620000E+01,1.252244E-01,1.077408E+00,8.500000E+01,1.427506E-01,1.035789E+00,8.380000E+01,1.662050E-01,9.778277E-01,8.250000E+01,1.996245E-01,8.977998E-01,8.130000E+01,2.525235E-01,7.856361E-01
