,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.440000E+01,3.021346E-02,2.095301E-01,8.650000E+01,2.971009E-02,3.296254E-01,7.960000E+01,3.483910E-02,4.285584E-01,7.340000E+01,4.638952E-02,4.878956E-01,6.760000E+01,7.247546E-02,4.723980E-01
gammam,6.960000E+01,5.276032E-02,5.254868E-01,7.320000E+01,3.233608E-02,5.472736E-01,7.710000E+01,2.351495E-02,4.870806E-01,8.170000E+01,1.947995E-02,3.797601E-01,8.720000E+01,1.949694E-02,2.372568E-01
gammamRNA,6.710000E+01,7.700420E-02,4.639114E-01,7.280000E+01,4.801092E-02,4.913740E-01,7.860000E+01,3.548635E-02,4.382044E-01,8.520000E+01,2.978766E-02,3.423992E-01,9.280000E+01,2.949823E-02,2.234152E-01
gammad,6.800000E+01,6.959385E-02,4.792853E-01,6.800000E+01,6.964843E-02,4.783651E-01,6.800000E+01,6.978190E-02,4.761680E-01,6.800000E+01,7.010936E-02,4.708699E-01,6.800000E+01,7.092817E-02,4.582384E-01
alphaass,9.450000E+01,2.613482E-02,2.209105E-01,8.660000E+01,2.605095E-02,3.470343E-01,7.990000E+01,3.110260E-02,4.482115E-01,7.390000E+01,4.236660E-02,5.050981E-01,6.820000E+01,6.851155E-02,4.796923E-01
alphadiss,6.820000E+01,6.805440E-02,4.806821E-01,7.380000E+01,4.217244E-02,5.057288E-01,7.980000E+01,3.095880E-02,4.493435E-01,8.650000E+01,2.589417E-02,3.489255E-01,9.430000E+01,2.586435E-02,2.236070E-01
phi0,9.390000E+01,2.993923E-02,2.172898E-01,8.590000E+01,2.989308E-02,3.368862E-01,7.910000E+01,3.539435E-02,4.342481E-01,7.300000E+01,4.763247E-02,4.898945E-01,6.720000E+01,7.579593E-02,4.663281E-01
f1,7.050000E+01,4.286879E-02,6.441144E-01,7.040000E+01,4.366194E-02,6.377544E-01,7.020000E+01,4.558711E-02,6.227612E-01,6.960000E+01,5.052125E-02,5.870486E-01,6.830000E+01,6.522782E-02,4.994036E-01
f2,7.350000E+01,7.331779E-02,3.104510E-01,6.990000E+01,6.849967E-02,4.248117E-01,6.630000E+01,7.266884E-02,5.163862E-01,6.250000E+01,8.613766E-02,5.660550E-01,5.830000E+01,1.178697E-01,5.406496E-01
f12,6.590000E+01,2.494923E-02,6.208686E-01,6.590000E+01,2.509289E-02,6.207994E-01,6.600000E+01,2.557840E-02,6.205876E-01,6.630000E+01,2.728748E-02,6.191586E-01,6.700000E+01,3.441138E-02,6.049641E-01
kb1,6.510000E+01,1.395790E-01,8.864277E-01,6.660000E+01,9.497114E-02,8.552574E-01,6.740000E+01,7.691327E-02,7.037634E-01,6.800000E+01,7.006722E-02,5.164881E-01,6.830000E+01,7.261409E-02,3.312129E-01
kb2,7.660000E+01,6.398173E-02,2.711015E-01,7.400000E+01,5.784063E-02,3.710758E-01,7.110000E+01,6.001214E-02,4.442860E-01,6.800000E+01,6.953173E-02,4.770465E-01,6.470000E+01,9.246334E-02,4.462034E-01
ku1,9.210000E+01,2.454948E-02,3.313756E-01,8.550000E+01,2.829380E-02,4.083560E-01,7.920000E+01,3.532517E-02,4.697283E-01,7.310000E+01,4.840383E-02,4.988164E-01,6.690000E+01,7.680733E-02,4.641496E-01
ku2,6.630000E+01,8.537421E-02,4.483957E-01,6.900000E+01,6.301226E-02,4.802211E-01,7.150000E+01,5.366257E-02,4.458344E-01,7.360000E+01,5.155484E-02,3.688592E-01,7.560000E+01,5.788116E-02,2.642766E-01
bcoop,6.590000E+01,8.215935E-02,6.032466E-01,6.670000E+01,7.311139E-02,6.008890E-01,6.740000E+01,6.846908E-02,5.655580E-01,6.800000E+01,6.897198E-02,4.932071E-01,6.850000E+01,7.824685E-02,3.788606E-01
ucoop,6.900000E+01,7.417026E-02,4.304164E-01,6.630000E+01,6.654911E-02,5.397096E-01,6.420000E+01,7.219274E-02,5.682436E-01,6.250000E+01,9.031729E-02,5.325189E-01,6.120000E+01,1.266900E-01,4.455143E-01
