,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.361000E+02,6.625906E-03,1.498080E+00,1.041000E+02,7.157601E-03,1.838353E+00,8.670000E+01,7.798563E-03,2.171859E+00,7.600000E+01,8.742121E-03,2.538728E+00,6.910000E+01,1.061170E-02,2.946577E+00
gammam,7.050000E+01,1.223014E-02,2.788759E+00,7.310000E+01,9.754378E-03,2.652907E+00,7.690000E+01,8.636108E-03,2.489852E+00,8.260000E+01,7.957348E-03,2.333957E+00,9.040000E+01,7.477476E-03,2.187078E+00
gammamRNA,6.880000E+01,1.097993E-02,2.978664E+00,7.540000E+01,8.840759E-03,2.567423E+00,8.590000E+01,7.837613E-03,2.195498E+00,1.031000E+02,7.175174E-03,1.860437E+00,1.352000E+02,6.632101E-03,1.520924E+00
gammad,7.670000E+01,8.847169E-03,2.542845E+00,7.670000E+01,8.834352E-03,2.539837E+00,7.680000E+01,8.803578E-03,2.532794E+00,7.700000E+01,8.730287E-03,2.515786E+00,7.750000E+01,8.559076E-03,2.475439E+00
alphaass,8.240000E+01,8.055483E-03,2.316690E+00,7.710000E+01,8.599170E-03,2.487682E+00,7.290000E+01,9.357657E-03,2.666263E+00,6.970000E+01,1.056403E-02,2.845959E+00,6.720000E+01,1.305956E-02,2.990870E+00
alphadiss,7.020000E+01,1.318344E-02,2.556032E+00,7.740000E+01,8.583603E-03,2.472137E+00,8.900000E+01,6.291904E-03,2.338463E+00,1.070000E+02,4.787245E-03,2.165469E+00,1.381000E+02,3.700568E-03,1.914539E+00
phi0,1.438000E+02,6.545699E-03,1.439453E+00,1.110000E+02,7.002567E-03,1.746040E+00,9.290000E+01,7.512309E-03,2.031855E+00,8.120000E+01,8.174838E-03,2.334585E+00,7.340000E+01,9.191293E-03,2.669465E+00
f1,7.750000E+01,8.554627E-03,2.467895E+00,7.740000E+01,8.625000E-03,2.457677E+00,7.670000E+01,8.852969E-03,2.426561E+00,7.500000E+01,9.653831E-03,2.328204E+00,6.980000E+01,1.339837E-02,2.010788E+00
f2,1.249000E+02,7.384774E-03,7.497353E-01,1.032000E+02,7.572720E-03,1.279882E+00,8.950000E+01,7.875786E-03,1.785769E+00,7.990000E+01,8.339312E-03,2.306355E+00,7.290000E+01,9.180509E-03,2.851263E+00
f12,7.480000E+01,8.544176E-03,1.949167E+00,7.480000E+01,8.544162E-03,1.949529E+00,7.480000E+01,8.544054E-03,1.952476E+00,7.490000E+01,8.543345E-03,1.973170E+00,7.570000E+01,8.539067E-03,2.123445E+00
kb1,7.780000E+01,9.210649E-03,3.074237E+00,7.770000E+01,8.338351E-03,2.217400E+00,7.970000E+01,7.887428E-03,1.474619E+00,8.410000E+01,7.591537E-03,8.522301E-01,9.250000E+01,7.430631E-03,3.413335E-01
kb2,1.260000E+02,7.154443E-03,1.099152E+00,1.034000E+02,7.370337E-03,1.631269E+00,8.950000E+01,7.693425E-03,2.031689E+00,8.020000E+01,8.233639E-03,2.363243E+00,7.390000E+01,9.406450E-03,2.643467E+00
ku1,1.031000E+02,5.473203E-03,2.171626E+00,9.200000E+01,6.355807E-03,2.281776E+00,8.280000E+01,7.504068E-03,2.393932E+00,7.530000E+01,9.181347E-03,2.507472E+00,6.930000E+01,1.249297E-02,2.593455E+00
ku2,7.470000E+01,9.508637E-03,2.598720E+00,7.990000E+01,8.188910E-03,2.381195E+00,8.830000E+01,7.636000E-03,2.113908E+00,1.013000E+02,7.324374E-03,1.777647E+00,1.226000E+02,7.118295E-03,1.302794E+00
bcoop,7.800000E+01,8.546937E-03,2.561166E+00,7.880000E+01,8.582708E-03,2.680688E+00,7.990000E+01,8.674609E-03,2.832539E+00,8.190000E+01,8.898391E-03,3.021504E+00,8.620000E+01,9.531127E-03,3.246663E+00
ucoop,8.200000E+01,8.802798E-03,2.777804E+00,7.730000E+01,8.530387E-03,2.436396E+00,7.570000E+01,8.536650E-03,2.234106E+00,7.510000E+01,8.560137E-03,2.121892E+00,7.490000E+01,8.575063E-03,2.062612E+00
