,log10_var,log10_left_bound,log10_right_bound
beta,0.792951708250132,0.6647595888284951,0.8155612118442285
gammam,-0.6318991482906486,-0.6457747392186332,-0.4689876491219658
gammamRNA,-0.04200982159316963,-0.062230457578372575,0.08417105524037824
gammad,-2.8645493006544864,-3.3010299956639813,-1.5207627929562335
alphaass,-0.9511699134716499,-1.242056382782247,-0.9251613611501595
alphadiss,0.7788744720027395,0.7530423222917834,1.069529570393006
phi0,-0.5015515968260004,-0.6273978494363167,-0.48102257108814483
f1,-2.5217221680803954,-3.0,-1.5635056539461711
f2,1.5384480517102173,1.4896951917797365,1.5925361706504262
f12,-0.4189610512278328,-3.0,0.3416888105840443
kb1,-2.0507075985879744,-2.1359955877773364,-1.9518133701068225
kb2,0.05346260492545529,-0.021084821952607587,0.08767908257325002
ku1,-1.862329462763245,-2.0,-1.8385876196833464
ku2,1.5122840632818535,1.474554449320818,1.5849264430044196
bcoop,-0.7110803943382734,-1.2318952767586246,0.5032596652529311
ucoop,-0.6154673845057514,-1.3010299956639813,-0.27483992045214667
