,log10_var,log10_left_bound,log10_right_bound
beta,2.0086001717619175,1.190438613267542,2.0791812460476247
gammam,-0.49825627037200554,-0.747453399690419,0.0
gammamRNA,0.47348697006456836,0.042693175925701,1.0
gammad,-1.4368750396619556,-3.3010299956639813,-1.0
alphaass,-0.5073792779568082,-2.0,0.0
alphadiss,2.683407299132095,1.9979572977230968,3.0
phi0,-0.1563935280754892,-0.9737737412138953,0.23659958498141534
f1,-2.5367043900379973,-3.0,0.6044317550176084
f2,1.8164401679561386,1.2661242503283374,2.0
f12,-1.6681679555637514,-3.0,-0.5970915701012889
kb1,-2.5272435506827877,-3.0,-1.2406928932133625
kb2,-0.25034096790510024,-1.1821101906950713,0.21115473840356289
ku1,-1.5936301645307325,-2.0,-1.1584913696484267
ku2,0.9690896029549215,0.5428628728432288,1.9171122297005732
bcoop,1.1562461903973444,0.39314674980408115,1.3010299956639813
ucoop,-1.1149782051377024,-1.3010299956639813,-0.6666954335045776
