,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.322000E+02,7.303715E-04,1.703301E-02,2.838000E+02,9.227659E-04,1.544498E-02,2.540000E+02,1.192323E-03,1.395950E-02,2.323000E+02,1.598641E-03,1.226707E-02,2.152000E+02,2.301643E-03,1.007391E-02
gammam,2.188000E+02,2.432945E-03,9.583148E-03,2.343000E+02,1.607841E-03,1.215417E-02,2.547000E+02,1.167321E-03,1.412458E-02,2.839000E+02,8.875415E-04,1.590438E-02,3.355000E+02,6.939714E-04,1.794431E-02
gammamRNA,2.159000E+02,2.329779E-03,9.986668E-03,2.329000E+02,1.597599E-03,1.226305E-02,2.545000E+02,1.181815E-03,1.401469E-02,2.850000E+02,9.088249E-04,1.556726E-02,3.361000E+02,7.154080E-04,1.727747E-02
gammad,2.475000E+02,1.283827E-03,1.353764E-02,2.475000E+02,1.283800E-03,1.353722E-02,2.475000E+02,1.283732E-03,1.353610E-02,2.476000E+02,1.283572E-03,1.353350E-02,2.476000E+02,1.283176E-03,1.352712E-02
alphaass,3.346000E+02,7.168826E-04,1.729151E-02,2.845000E+02,9.107376E-04,1.558562E-02,2.542000E+02,1.185619E-03,1.400425E-02,2.324000E+02,1.606569E-03,1.220825E-02,2.153000E+02,2.354487E-03,9.873760E-03
alphadiss,2.169000E+02,2.327621E-03,9.885336E-03,2.337000E+02,1.590425E-03,1.224045E-02,2.549000E+02,1.171135E-03,1.409050E-02,2.847000E+02,8.960160E-04,1.574459E-02,3.336000E+02,7.018797E-04,1.753528E-02
phi0,3.432000E+02,7.050082E-04,1.732571E-02,2.879000E+02,8.982658E-04,1.560915E-02,2.556000E+02,1.171562E-03,1.405956E-02,2.327000E+02,1.589064E-03,1.230243E-02,2.147000E+02,2.328676E-03,1.000289E-02
f1,3.808000E+02,1.847203E-04,3.590727E-02,3.802000E+02,1.864025E-04,3.585908E-02,3.774000E+02,1.936959E-04,3.564829E-02,3.652000E+02,2.274155E-04,3.463126E-02,3.110000E+02,4.237951E-04,2.822790E-02
f2,3.769000E+02,8.112753E-04,1.210088E-02,2.956000E+02,9.962825E-04,1.299182E-02,2.516000E+02,1.247651E-03,1.351431E-02,2.214000E+02,1.635997E-03,1.334392E-02,1.979000E+02,2.370245E-03,1.192202E-02
f12,2.568000E+02,8.950872E-04,1.667471E-02,2.566000E+02,8.991478E-04,1.663589E-02,2.562000E+02,9.127522E-04,1.650700E-02,2.547000E+02,9.603016E-04,1.606869E-02,2.500000E+02,1.155429E-03,1.445597E-02
kb1,2.432000E+02,1.906632E-03,2.013136E-02,2.455000E+02,1.452763E-03,1.820711E-02,2.470000E+02,1.299719E-03,1.442199E-02,2.500000E+02,1.265611E-03,1.034885E-02,2.549000E+02,1.354154E-03,6.514999E-03
kb2,3.547000E+02,8.544276E-04,1.688935E-02,2.952000E+02,9.789626E-04,1.564269E-02,2.617000E+02,1.149227E-03,1.439298E-02,2.385000E+02,1.412415E-03,1.279515E-02,2.203000E+02,1.909111E-03,1.046747E-02
ku1,2.618000E+02,1.156266E-03,1.317044E-02,2.483000E+02,1.275785E-03,1.352703E-02,2.351000E+02,1.457824E-03,1.352810E-02,2.216000E+02,1.761577E-03,1.295599E-02,2.073000E+02,2.359776E-03,1.139877E-02
ku2,2.321000E+02,1.822117E-03,1.060008E-02,2.458000E+02,1.319839E-03,1.329429E-02,2.634000E+02,1.073420E-03,1.518884E-02,2.900000E+02,9.254122E-04,1.680639E-02,3.388000E+02,8.255347E-04,1.866413E-02
bcoop,2.346000E+02,1.635274E-03,1.407756E-02,2.611000E+02,1.082210E-03,1.235396E-02,2.947000E+02,8.447547E-04,9.285332E-03,3.379000E+02,7.152052E-04,6.179869E-03,3.910000E+02,6.622586E-04,3.445469E-03
ucoop,3.973000E+02,4.252696E-04,1.731668E-02,3.445000E+02,5.384953E-04,1.654277E-02,3.028000E+02,6.998319E-04,1.579578E-02,2.690000E+02,9.582663E-04,1.479463E-02,2.390000E+02,1.491212E-03,1.276238E-02
