,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.499000E+02,1.168811E-02,1.365256E-01,1.286000E+02,1.149434E-02,2.306107E-01,1.126000E+02,1.344687E-02,3.148839E-01,9.960000E+01,1.810566E-02,3.763741E-01,8.760000E+01,3.014595E-02,3.765968E-01
gammam,1.184000E+02,2.973828E-02,2.080327E-01,1.264000E+02,1.927026E-02,2.173868E-01,1.351000E+02,1.481341E-02,1.950739E-01,1.455000E+02,1.287393E-02,1.557312E-01,1.586000E+02,1.300646E-02,1.050859E-01
gammamRNA,9.980000E+01,2.925475E-02,3.249492E-01,1.100000E+02,1.801862E-02,3.267349E-01,1.210000E+02,1.359417E-02,2.783530E-01,1.346000E+02,1.174778E-02,2.091612E-01,1.525000E+02,1.195940E-02,1.291807E-01
gammad,1.640000E+02,1.391409E-02,8.464209E-02,1.640000E+02,1.395875E-02,8.418563E-02,1.642000E+02,1.406871E-02,8.308489E-02,1.644000E+02,1.434690E-02,8.044317E-02,1.653000E+02,1.510120E-02,7.415959E-02
alphaass,1.550000E+02,1.248731E-02,1.156882E-01,1.368000E+02,1.228265E-02,1.845777E-01,1.226000E+02,1.432657E-02,2.412456E-01,1.109000E+02,1.910806E-02,2.770290E-01,1.002000E+02,3.090780E-02,2.684458E-01
alphadiss,1.172000E+02,3.412478E-02,1.794829E-01,1.261000E+02,2.207699E-02,1.911442E-01,1.359000E+02,1.644352E-02,1.734850E-01,1.478000E+02,1.375990E-02,1.381011E-01,1.620000E+02,1.370340E-02,9.062077E-02
phi0,1.508000E+02,1.175604E-02,1.332592E-01,1.290000E+02,1.147723E-02,2.290395E-01,1.126000E+02,1.344338E-02,3.147970E-01,9.940000E+01,1.821058E-02,3.769820E-01,8.720000E+01,3.080009E-02,3.747434E-01
f1,1.643000E+02,1.390059E-02,8.374935E-02,1.641000E+02,1.403745E-02,8.343876E-02,1.638000E+02,1.438975E-02,8.264178E-02,1.631000E+02,1.533519E-02,8.052773E-02,1.612000E+02,1.820337E-02,7.438708E-02
f2,1.683000E+02,2.284938E-02,4.574553E-02,1.676000E+02,1.981724E-02,5.384087E-02,1.667000E+02,1.771222E-02,6.156627E-02,1.660000E+02,1.616193E-02,6.905110E-02,1.650000E+02,1.495303E-02,7.647212E-02
f12,1.584000E+02,2.491989E-02,3.796826E-02,1.584000E+02,2.464646E-02,3.848797E-02,1.588000E+02,2.356681E-02,4.064117E-02,1.603000E+02,1.989951E-02,4.988481E-02,1.643000E+02,1.374331E-02,8.682260E-02
kb1,1.485000E+02,7.039139E-03,6.613165E+00,1.465000E+02,6.489875E-03,4.329999E+00,1.462000E+02,6.242213E-03,2.572290E+00,1.483000E+02,6.281736E-03,1.295983E+00,1.553000E+02,7.134928E-03,4.563532E-01
kb2,1.475000E+02,9.307163E-03,1.846537E-01,1.272000E+02,8.817432E-03,3.119138E-01,1.115000E+02,1.034909E-02,3.979336E-01,9.700000E+01,1.443493E-02,4.143105E-01,8.200000E+01,2.481307E-02,3.305176E-01
ku1,1.676000E+02,1.450415E-02,7.349407E-02,1.525000E+02,1.389364E-02,1.143644E-01,1.373000E+02,1.587871E-02,1.525538E-01,1.229000E+02,2.071140E-02,1.817541E-01,1.088000E+02,3.204721E-02,1.886032E-01
ku2,1.007000E+02,2.076294E-02,2.851979E-01,1.135000E+02,1.316412E-02,3.236694E-01,1.253000E+02,1.031298E-02,2.970050E-01,1.383000E+02,9.385457E-03,2.322860E-01,1.543000E+02,1.043859E-02,1.425545E-01
bcoop,1.637000E+02,6.178233E-03,4.153206E-01,1.638000E+02,6.308263E-03,3.726303E-01,1.637000E+02,6.657542E-03,3.038927E-01,1.637000E+02,7.613248E-03,2.143928E-01,1.636000E+02,1.041941E-02,1.238691E-01
ucoop,1.621000E+02,1.285200E-02,9.472573E-02,1.566000E+02,1.055075E-02,1.317425E-01,1.536000E+02,9.729559E-03,1.586483E-01,1.521000E+02,9.406112E-03,1.761488E-01,1.514000E+02,9.273057E-03,1.860487E-01
