,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.420000E+02,1.675024E-02,1.446260E+00,1.030000E+02,1.731698E-02,2.353400E+00,8.170000E+01,2.234522E-02,3.221810E+00,6.840000E+01,3.400443E-02,4.006027E+00,6.000000E+01,6.324009E-02,4.431324E+00
gammam,6.340000E+01,1.265725E-01,4.069493E+00,6.330000E+01,6.727544E-02,4.459699E+00,6.490000E+01,4.452536E-02,4.310075E+00,6.830000E+01,3.293450E-02,3.932306E+00,7.360000E+01,2.609050E-02,3.469126E+00
gammamRNA,6.870000E+01,6.808095E-02,3.949240E+00,6.630000E+01,2.813653E-02,4.027556E+00,7.030000E+01,1.691887E-02,3.431281E+00,8.270000E+01,1.298627E-02,2.748548E+00,1.116000E+02,1.194207E-02,2.070437E+00
gammad,6.640000E+01,3.737846E-02,4.159166E+00,6.630000E+01,3.738780E-02,4.158070E+00,6.640000E+01,3.741204E-02,4.155609E+00,6.640000E+01,3.747071E-02,4.149768E+00,6.640000E+01,3.761228E-02,4.135423E+00
alphaass,7.750000E+01,2.443665E-02,3.455894E+00,6.950000E+01,3.218015E-02,3.937173E+00,6.360000E+01,4.561812E-02,4.294267E+00,5.920000E+01,7.151723E-02,4.402359E+00,5.600000E+01,1.353280E-01,4.015063E+00
alphadiss,5.560000E+01,1.533317E-01,3.888877E+00,5.820000E+01,8.340745E-02,4.362916E+00,6.160000E+01,5.421429E-02,4.380770E+00,6.600000E+01,3.860555E-02,4.155874E+00,7.170000E+01,2.928273E-02,3.794213E+00
phi0,1.381000E+02,1.658279E-02,1.516017E+00,9.920000E+01,1.777523E-02,2.480403E+00,7.830000E+01,2.414322E-02,3.405491E+00,6.550000E+01,3.974517E-02,4.186774E+00,5.770000E+01,8.577379E-02,4.380591E+00
f1,6.580000E+01,3.283371E-02,4.374008E+00,6.610000E+01,3.484202E-02,4.268532E+00,6.690000E+01,4.113114E-02,3.975192E+00,6.890000E+01,6.072589E-02,3.306977E+00,7.260000E+01,1.237882E-01,2.218793E+00
f2,8.060000E+01,7.280602E-02,1.941047E+00,6.820000E+01,4.034427E-02,3.745415E+00,5.990000E+01,3.110475E-02,6.033702E+00,5.420000E+01,3.092800E-02,8.664543E+00,5.000000E+01,3.997880E-02,1.095720E+01
f12,6.490000E+01,2.753882E-02,4.544753E+00,6.510000E+01,2.857258E-02,4.498146E+00,6.550000E+01,3.113716E-02,4.387088E+00,6.650000E+01,3.826948E-02,4.108366E+00,6.940000E+01,6.528515E-02,3.337417E+00
kb1,7.520000E+01,5.700718E-02,7.511462E+00,6.910000E+01,4.173046E-02,5.337807E+00,6.510000E+01,3.624669E-02,3.419388E+00,6.260000E+01,3.667404E-02,1.938404E+00,6.120000E+01,4.670915E-02,8.992745E-01
kb2,8.170000E+01,9.692322E-02,2.592876E+00,7.390000E+01,5.413446E-02,3.671543E+00,6.880000E+01,4.103628E-02,4.126473E+00,6.580000E+01,3.733515E-02,4.071388E+00,6.520000E+01,4.141814E-02,3.560928E+00
ku1,6.610000E+01,3.813572E-02,4.158980E+00,6.140000E+01,4.713523E-02,4.563294E+00,5.750000E+01,6.152022E-02,4.876018E+00,5.410000E+01,8.708990E-02,4.996657E+00,5.140000E+01,1.443060E-01,4.696887E+00
ku2,6.560000E+01,4.169924E-02,3.569211E+00,6.600000E+01,3.737065E-02,4.079245E+00,6.880000E+01,4.126170E-02,4.124670E+00,7.380000E+01,5.459771E-02,3.670427E+00,8.130000E+01,9.727583E-02,2.599837E+00
bcoop,6.360000E+01,1.035255E-01,7.501518E+00,6.400000E+01,5.573868E-02,6.157614E+00,6.600000E+01,3.914164E-02,4.378136E+00,6.990000E+01,3.211998E-02,2.865481E+00,7.620000E+01,3.062973E-02,1.738124E+00
ucoop,6.640000E+01,3.767253E-02,4.130864E+00,6.330000E+01,4.528209E-02,4.459989E+00,6.040000E+01,5.737407E-02,4.723294E+00,5.780000E+01,7.898055E-02,4.850902E+00,5.500000E+01,1.287466E-01,4.645510E+00
