,log10_var,log10_left_bound,log10_right_bound
beta,-0.21324857785443882,-0.8658316168021338,0.02405372813542321
gammam,-0.9673812391492801,-1.0983898702197368,-0.2682971405453082
gammamRNA,-0.5341711846425635,-0.789422995607298,0.12204656816353299
gammad,-2.1908444682528194,-3.3010299956639813,-1.0
alphaass,-1.9404365820987324,-2.0,-1.5728148077558086
alphadiss,0.465680211598278,0.09000589178635526,1.816987442523415
phi0,0.2607866686549763,-0.3971375767153196,0.5004534909269958
f1,1.5313511645830598,1.2791177501482602,1.9157896623860187
f2,-1.1202162199095842,-3.0,0.034629431795232604
f12,-1.7672579372792632,-3.0,-1.0277864085750328
kb1,0.41212440617331725,-0.0777020466660164,0.7811814289572534
kb2,-2.50779854860746,-3.0,-1.9135087008906562
ku1,1.4316853446860118,1.0731010362080788,1.9309730181551137
ku2,-1.8335698861567173,-2.0,-1.564513749915572
bcoop,1.2397998184470986,0.6591805054568715,1.3010299956639813
ucoop,-0.9884295564027218,-1.3010299956639813,-0.7246051158325353
