,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.290000E+01,1.073115E-02,6.049060E-01,3.780000E+01,1.435864E-02,1.053105E+00,2.910000E+01,2.112491E-02,1.422727E+00,2.320000E+01,3.491450E-02,1.624757E+00,1.870000E+01,7.017169E-02,1.493126E+00
gammam,1.630000E+01,1.502533E-01,1.046818E+00,1.660000E+01,1.003634E-01,1.382076E+00,1.690000E+01,7.453070E-02,1.644817E+00,1.720000E+01,5.861725E-02,1.854193E+00,1.770000E+01,4.791764E-02,2.019903E+00
gammamRNA,1.730000E+01,9.242279E-02,1.338601E+00,2.000000E+01,5.021921E-02,1.566700E+00,2.320000E+01,3.188598E-02,1.559463E+00,2.750000E+01,2.201240E-02,1.408171E+00,3.340000E+01,1.612627E-02,1.167039E+00
gammad,1.620000E+01,1.454651E-01,1.077989E+00,1.630000E+01,1.453429E-01,1.078095E+00,1.630000E+01,1.450621E-01,1.077987E+00,1.630000E+01,1.443854E-01,1.077775E+00,1.630000E+01,1.427800E-01,1.077080E+00
alphaass,2.350000E+01,2.467610E-02,1.980804E+00,2.150000E+01,3.206178E-02,1.979827E+00,1.980000E+01,4.382974E-02,1.882771E+00,1.820000E+01,6.456475E-02,1.663535E+00,1.680000E+01,1.093048E-01,1.283256E+00
alphadiss,1.840000E+01,4.409812E-02,1.940083E+00,2.190000E+01,1.346666E-02,2.296147E+00,2.670000E+01,5.248418E-03,1.998686E+00,3.430000E+01,2.540576E-03,1.521584E+00,4.880000E+01,1.538036E-03,1.010630E+00
phi0,5.310000E+01,1.070449E-02,5.997831E-01,3.800000E+01,1.429700E-02,1.047982E+00,2.930000E+01,2.098900E-02,1.417824E+00,2.320000E+01,3.457994E-02,1.624094E+00,1.870000E+01,6.904498E-02,1.500686E+00
f1,2.410000E+01,6.992348E-02,5.327905E-01,2.230000E+01,6.050951E-02,8.342430E-01,2.040000E+01,6.337603E-02,1.097964E+00,1.870000E+01,7.750111E-02,1.254543E+00,1.690000E+01,1.160533E-01,1.186699E+00
f2,1.640000E+01,1.257324E-01,1.217853E+00,1.640000E+01,1.278274E-01,1.200417E+00,1.630000E+01,1.326353E-01,1.162148E+00,1.630000E+01,1.441483E-01,1.079617E+00,1.610000E+01,1.755201E-01,9.043547E-01
f12,1.630000E+01,1.451972E-01,1.073125E+00,1.630000E+01,1.483020E-01,1.054310E+00,1.630000E+01,1.543668E-01,1.019658E+00,1.620000E+01,1.670841E-01,9.532605E-01,1.610000E+01,1.981735E-01,8.214883E-01
kb1,2.410000E+01,7.318852E-02,8.930425E-01,2.220000E+01,6.175128E-02,1.376942E+00,2.040000E+01,6.521846E-02,1.669752E+00,1.860000E+01,7.774484E-02,1.685651E+00,1.700000E+01,1.062596E-01,1.391367E+00
kb2,1.640000E+01,1.666260E-01,1.086563E+00,1.620000E+01,1.242130E-01,1.005854E+00,1.620000E+01,1.059296E-01,8.148587E-01,1.620000E+01,9.792308E-02,5.981286E-01,1.630000E+01,9.934318E-02,3.879214E-01
ku1,1.710000E+01,9.937585E-02,1.480186E+00,1.860000E+01,7.147591E-02,1.827446E+00,2.020000E+01,5.882400E-02,1.830975E+00,2.190000E+01,5.474037E-02,1.501237E+00,2.380000E+01,6.586036E-02,9.327859E-01
ku2,2.640000E+01,2.066650E-02,1.836027E+00,2.360000E+01,2.817274E-02,1.857950E+00,2.120000E+01,4.007470E-02,1.796333E+00,1.900000E+01,6.106737E-02,1.623519E+00,1.700000E+01,1.074212E-01,1.278435E+00
bcoop,1.670000E+01,9.830847E-02,1.207789E+00,1.780000E+01,5.837035E-02,1.159179E+00,1.880000E+01,4.166593E-02,9.365818E-01,1.990000E+01,3.296205E-02,6.790047E-01,2.110000E+01,2.878172E-02,4.429653E-01
ucoop,2.000000E+01,3.490152E-02,2.004129E+00,1.920000E+01,4.287941E-02,1.916574E+00,1.840000E+01,5.511058E-02,1.774247E+00,1.750000E+01,7.619642E-02,1.551674E+00,1.650000E+01,1.215740E-01,1.203777E+00
