,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.950000E+02,2.347219E-02,6.414077E-02,3.519000E+02,2.502742E-02,7.752941E-02,3.199000E+02,2.798160E-02,8.645611E-02,2.945000E+02,3.242840E-02,9.167836E-02,2.733000E+02,3.903664E-02,9.256885E-02
gammam,3.237000E+02,3.272353E-02,7.902050E-02,3.416000E+02,2.746585E-02,7.835926E-02,3.635000E+02,2.405648E-02,7.453559E-02,3.914000E+02,2.184735E-02,6.685860E-02,4.297000E+02,2.116888E-02,5.490377E-02
gammamRNA,2.737000E+02,3.964082E-02,9.238572E-02,2.944000E+02,3.281747E-02,9.174537E-02,3.191000E+02,2.821640E-02,8.675259E-02,3.503000E+02,2.514541E-02,7.805550E-02,3.923000E+02,2.347056E-02,6.490935E-02
gammad,3.546000E+02,2.361802E-02,8.089157E-02,3.551000E+02,2.375056E-02,8.016134E-02,3.563000E+02,2.404907E-02,7.856144E-02,3.588000E+02,2.474367E-02,7.506215E-02,3.647000E+02,2.647948E-02,6.780297E-02
alphaass,4.256000E+02,2.169748E-02,5.716238E-02,3.854000E+02,2.265994E-02,6.877166E-02,3.556000E+02,2.497211E-02,7.613437E-02,3.319000E+02,2.870773E-02,8.004345E-02,3.120000E+02,3.405049E-02,8.003992E-02
alphadiss,3.188000E+02,3.369142E-02,7.773169E-02,3.382000E+02,2.815221E-02,7.832489E-02,3.613000E+02,2.431295E-02,7.510676E-02,3.905000E+02,2.186835E-02,6.797319E-02,4.298000E+02,2.092288E-02,5.662101E-02
phi0,3.965000E+02,2.345906E-02,6.369744E-02,3.519000E+02,2.502605E-02,7.752248E-02,3.192000E+02,2.807339E-02,8.663676E-02,2.934000E+02,3.270361E-02,9.184947E-02,2.717000E+02,3.964911E-02,9.250808E-02
f1,3.284000E+02,2.206427E-02,1.001466E-01,2.867000E+02,2.081359E-02,1.403516E-01,2.561000E+02,2.145300E-02,1.754708E-01,2.314000E+02,2.366660E-02,2.041941E-01,2.095000E+02,2.898072E-02,2.197323E-01
f2,3.587000E+02,2.410719E-02,7.659596E-02,3.588000E+02,2.416800E-02,7.647218E-02,3.586000E+02,2.436166E-02,7.607969E-02,3.584000E+02,2.498798E-02,7.482985E-02,3.574000E+02,2.711115E-02,7.080487E-02
f12,3.586000E+02,2.460865E-02,7.555232E-02,3.585000E+02,2.472592E-02,7.539524E-02,3.584000E+02,2.502674E-02,7.499223E-02,3.581000E+02,2.582223E-02,7.392705E-02,3.572000E+02,2.809243E-02,7.091910E-02
kb1,3.860000E+02,2.539928E-02,6.466481E-02,3.591000E+02,2.465302E-02,7.531269E-02,3.373000E+02,2.548926E-02,8.178689E-02,3.189000E+02,2.763147E-02,8.401531E-02,3.025000E+02,3.186453E-02,8.198090E-02
kb2,3.599000E+02,2.986180E-02,1.770869E-01,3.590000E+02,2.453241E-02,1.597203E-01,3.572000E+02,2.263762E-02,1.348371E-01,3.568000E+02,2.245932E-02,1.076529E-01,3.582000E+02,2.419281E-02,7.939471E-02
ku1,3.016000E+02,3.237485E-02,8.140720E-02,3.186000E+02,2.778508E-02,8.386070E-02,3.375000E+02,2.550471E-02,8.168731E-02,3.601000E+02,2.464787E-02,7.493506E-02,3.885500E+02,2.581523E-02,6.288169E-02
ku2,4.477000E+02,1.708013E-02,5.595789E-02,4.194000E+02,1.785203E-02,6.434152E-02,3.929000E+02,1.963237E-02,7.076804E-02,3.681000E+02,2.279309E-02,7.492194E-02,3.444000E+02,2.838662E-02,7.502613E-02
bcoop,3.288000E+02,3.801594E-02,1.182336E-01,3.380000E+02,3.001715E-02,1.123046E-01,3.466000E+02,2.622559E-02,9.893023E-02,3.551000E+02,2.473163E-02,8.230491E-02,3.638000E+02,2.517090E-02,6.458566E-02
ucoop,4.563500E+02,1.825761E-02,4.478856E-02,4.274000E+02,1.782793E-02,5.678888E-02,3.997000E+02,1.901340E-02,6.630591E-02,3.738000E+02,2.176695E-02,7.330353E-02,3.489000E+02,2.723947E-02,7.571062E-02
