,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.893000E+02,2.854239E-02,1.611940E+00,2.508000E+02,3.067999E-02,2.249467E+00,2.274000E+02,3.557596E-02,2.779805E+00,2.118000E+02,4.441195E-02,3.257867E+00,2.010000E+02,6.399058E-02,3.654601E+00
gammam,2.199000E+02,6.117260E-02,3.110054E+00,2.285000E+02,4.391640E-02,2.817233E+00,2.418000E+02,3.547011E-02,2.452544E+00,2.627000E+02,3.067716E-02,2.028765E+00,2.980000E+02,2.861155E-02,1.487564E+00
gammamRNA,2.122000E+02,6.804816E-02,3.408017E+00,2.214000E+02,4.571120E-02,3.068404E+00,2.354000E+02,3.604705E-02,2.633187E+00,2.572000E+02,3.081490E-02,2.141719E+00,2.946000E+02,2.859330E-02,1.535458E+00
gammad,2.973000E+02,2.794967E-02,1.565222E+00,2.979000E+02,2.808665E-02,1.542010E+00,2.994000E+02,2.843177E-02,1.486271E+00,3.033000E+02,2.936033E-02,1.353343E+00,3.138000E+02,3.247682E-02,1.036226E+00
alphaass,2.978000E+02,2.858733E-02,1.491357E+00,2.576000E+02,3.037670E-02,2.107095E+00,2.340000E+02,3.499244E-02,2.592175E+00,2.184000E+02,4.322678E-02,3.014573E+00,2.081000E+02,6.043656E-02,3.362648E+00
alphadiss,2.100000E+02,6.350502E-02,3.319224E+00,2.199000E+02,4.456659E-02,2.988950E+00,2.349000E+02,3.566792E-02,2.577388E+00,2.580000E+02,3.067516E-02,2.102467E+00,2.972000E+02,2.859662E-02,1.499398E+00
phi0,2.958000E+02,2.855277E-02,1.519281E+00,2.534000E+02,3.037337E-02,2.198605E+00,2.285000E+02,3.521010E-02,2.750715E+00,2.122000E+02,4.409344E-02,3.245813E+00,2.011000E+02,6.414201E-02,3.655979E+00
f1,3.052000E+02,2.930679E-02,1.350598E+00,2.705000E+02,2.604161E-02,2.224716E+00,2.496000E+02,2.569526E-02,3.000648E+00,2.358000E+02,2.687632E-02,3.764020E+00,2.270000E+02,3.025935E-02,4.537506E+00
f2,3.001000E+02,2.866293E-02,1.459445E+00,2.996000E+02,2.895217E-02,1.462897E+00,2.980000E+02,2.991890E-02,1.473782E+00,2.930000E+02,3.333721E-02,1.505470E+00,2.773000E+02,4.803819E-02,1.570476E+00
f12,3.002000E+02,2.861058E-02,1.458827E+00,3.002000E+02,2.860930E-02,1.458991E+00,3.002000E+02,2.860071E-02,1.460107E+00,3.002000E+02,2.854226E-02,1.467731E+00,3.007000E+02,2.815031E-02,1.520718E+00
kb1,3.049000E+02,2.900434E-02,1.374818E+00,2.742000E+02,2.782004E-02,1.948338E+00,2.550000E+02,2.913346E-02,2.375967E+00,2.425000E+02,3.250979E-02,2.726958E+00,2.356000E+02,4.011042E-02,3.014850E+00
kb2,2.949000E+02,3.902071E-02,3.575020E+00,2.905000E+02,3.274478E-02,2.955971E+00,2.917000E+02,2.947228E-02,2.322383E+00,2.975000E+02,2.837125E-02,1.660260E+00,3.080000E+02,3.185486E-02,9.176670E-01
ku1,2.355000E+02,4.084222E-02,3.026295E+00,2.422000E+02,3.275803E-02,2.740113E+00,2.545000E+02,2.923031E-02,2.389112E+00,2.736000E+02,2.783699E-02,1.961403E+00,3.041000E+02,2.893169E-02,1.388868E+00
ku2,2.969000E+02,2.891901E-02,1.504240E+00,2.778000E+02,3.189671E-02,1.777252E+00,2.629000E+02,3.681276E-02,2.023566E+00,2.520000E+02,4.498199E-02,2.250881E+00,2.457000E+02,6.151806E-02,2.449732E+00
bcoop,3.000000E+02,2.864807E-02,1.451604E+00,2.959000E+02,2.934094E-02,1.336291E+00,2.884000E+02,3.120388E-02,1.125566E+00,2.753000E+02,3.635893E-02,8.207235E-01,2.538000E+02,5.165963E-02,4.929204E-01
ucoop,3.004000E+02,2.797964E-02,1.069136E+00,2.995000E+02,2.794609E-02,1.291291E+00,2.998000E+02,2.829885E-02,1.395628E+00,3.000000E+02,2.850697E-02,1.439304E+00,3.001000E+02,2.859700E-02,1.456312E+00
