,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.086000E+02,1.496369E-01,1.038676E+00,2.438000E+02,1.726427E-01,1.398385E+00,2.095000E+02,2.156350E-01,1.578836E+00,1.872000E+02,2.837931E-01,1.605844E+00,1.711000E+02,4.005917E-01,1.475915E+00
gammam,1.866000E+02,2.776907E-01,1.635823E+00,1.980000E+02,1.773976E-01,1.907284E+00,2.162000E+02,1.240257E-01,1.959762E+00,2.490000E+02,9.219036E-02,1.798542E+00,3.248000E+02,7.379696E-02,1.386216E+00
gammamRNA,1.708000E+02,4.059439E-01,1.472799E+00,1.870000E+02,2.845821E-01,1.605203E+00,2.097000E+02,2.142343E-01,1.575055E+00,2.459000E+02,1.701329E-01,1.382813E+00,3.181000E+02,1.475870E-01,9.933588E-01
gammad,1.859000E+02,2.900178E-01,1.600209E+00,1.860000E+02,2.893830E-01,1.595130E+00,1.863000E+02,2.879094E-01,1.582725E+00,1.868000E+02,2.846934E-01,1.552042E+00,1.883000E+02,2.787773E-01,1.474507E+00
alphaass,3.322000E+02,1.297091E-01,1.027465E+00,2.545000E+02,1.493515E-01,1.431624E+00,2.164000E+02,1.890454E-01,1.625917E+00,1.930000E+02,2.534929E-01,1.642959E+00,1.766000E+02,3.666050E-01,1.484144E+00
alphadiss,1.762000E+02,3.718928E-01,1.475483E+00,1.923000E+02,2.563411E-01,1.640544E+00,2.155000E+02,1.908015E-01,1.629541E+00,2.528000E+02,1.504204E-01,1.442134E+00,3.279000E+02,1.299084E-01,1.046944E+00
phi0,3.248000E+02,1.486054E-01,9.621538E-01,2.502000E+02,1.682134E-01,1.360438E+00,2.127000E+02,2.094122E-01,1.565571E+00,1.891000E+02,2.753519E-01,1.609955E+00,1.723000E+02,3.880714E-01,1.492751E+00
f1,1.860000E+02,2.881830E-01,1.609881E+00,1.859000E+02,2.890099E-01,1.606634E+00,1.858000E+02,2.919268E-01,1.595265E+00,1.855000E+02,3.024588E-01,1.555500E+00,1.846000E+02,3.428131E-01,1.417002E+00
f2,2.505000E+02,2.545863E-01,8.609126E-01,2.317000E+02,2.394810E-01,1.094555E+00,2.161000E+02,2.405823E-01,1.291401E+00,2.028000E+02,2.524866E-01,1.449183E+00,1.913000E+02,2.743814E-01,1.562632E+00
f12,1.859000E+02,2.875740E-01,1.610937E+00,1.859000E+02,2.895800E-01,1.604076E+00,1.858000E+02,2.948741E-01,1.586177E+00,1.855000E+02,3.095118E-01,1.538475E+00,1.849000E+02,3.546568E-01,1.404514E+00
kb1,1.846000E+02,5.317448E-01,4.079163E+00,1.856000E+02,3.797416E-01,3.591789E+00,1.854000E+02,3.166812E-01,2.829039E+00,1.854000E+02,2.909296E-01,2.042030E+00,1.864000E+02,2.984312E-01,1.308400E+00
kb2,2.300000E+02,2.932034E-01,1.144676E+00,2.061000E+02,2.742807E-01,1.446835E+00,1.888000E+02,2.853032E-01,1.590654E+00,1.756000E+02,3.204500E-01,1.588257E+00,1.648000E+02,3.952940E-01,1.432910E+00
ku1,3.551000E+02,2.643734E-02,1.472827E+00,3.061000E+02,3.557938E-02,1.780836E+00,2.681000E+02,5.201722E-02,1.999009E+00,2.357000E+02,8.382658E-02,2.096395E+00,2.047000E+02,1.616442E-01,1.953546E+00
ku2,1.645000E+02,4.012443E-01,1.417859E+00,1.751000E+02,3.229599E-01,1.582849E+00,1.881000E+02,2.862025E-01,1.593863E+00,2.051000E+02,2.738666E-01,1.458798E+00,2.285000E+02,2.903199E-01,1.166828E+00
bcoop,1.798000E+02,3.805340E-01,1.525280E+00,1.894000E+02,2.538542E-01,1.609659E+00,1.991000E+02,1.874767E-01,1.541985E+00,2.086000E+02,1.478059E-01,1.397560E+00,2.180000E+02,1.224799E-01,1.219318E+00
ucoop,1.946000E+02,2.089344E-01,1.820263E+00,1.907000E+02,2.399584E-01,1.734091E+00,1.867000E+02,2.810115E-01,1.625275E+00,1.825000E+02,3.383405E-01,1.486850E+00,1.781000E+02,4.233644E-01,1.309418E+00
