,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.005000E+02,7.576866E-03,1.529625E-01,7.730000E+01,9.114788E-03,2.142276E-01,6.530000E+01,1.196537E-02,2.519829E-01,5.730000E+01,1.709622E-02,2.651276E-01,5.120000E+01,2.848896E-02,2.409508E-01
gammam,6.470000E+01,2.452748E-02,1.932537E-01,7.000000E+01,1.494561E-02,2.153787E-01,7.690000E+01,1.046366E-02,2.098812E-01,8.740000E+01,7.989138E-03,1.846981E-01,1.084000E+02,6.689099E-03,1.394686E-01
gammamRNA,5.270000E+01,2.781923E-02,2.431327E-01,5.850000E+01,1.704725E-02,2.641420E-01,6.600000E+01,1.201354E-02,2.507349E-01,7.740000E+01,9.156750E-03,2.141947E-01,9.940000E+01,7.567512E-03,1.551688E-01
gammad,8.570000E+01,8.249302E-03,1.891850E-01,8.570000E+01,8.250547E-03,1.891252E-01,8.570000E+01,8.253585E-03,1.889883E-01,8.570000E+01,8.260973E-03,1.886508E-01,8.580000E+01,8.278924E-03,1.878336E-01
alphaass,1.036000E+02,7.378368E-03,1.475691E-01,7.990000E+01,8.883023E-03,2.052022E-01,6.770000E+01,1.174220E-02,2.391640E-01,5.960000E+01,1.689601E-02,2.489910E-01,5.350000E+01,2.805965E-02,2.246897E-01
alphadiss,5.360000E+01,2.809456E-02,2.238706E-01,5.970000E+01,1.693064E-02,2.481406E-01,6.780000E+01,1.175231E-02,2.385415E-01,8.000000E+01,8.875398E-03,2.047981E-01,1.038000E+02,7.362324E-03,1.473341E-01
phi0,1.022000E+02,7.542252E-03,1.496625E-01,7.800000E+01,9.010815E-03,2.117972E-01,6.580000E+01,1.176155E-02,2.504563E-01,5.770000E+01,1.666441E-02,2.651967E-01,5.170000E+01,2.726038E-02,2.444188E-01
f1,8.580000E+01,8.175146E-03,1.895240E-01,8.570000E+01,8.219820E-03,1.893249E-01,8.560000E+01,8.399200E-03,1.884934E-01,8.480000E+01,9.140321E-03,1.850165E-01,8.170000E+01,1.255786E-02,1.682789E-01
f2,9.420000E+01,8.622798E-03,1.517643E-01,7.570000E+01,8.173115E-03,2.469733E-01,6.470000E+01,8.974348E-03,3.323774E-01,5.640000E+01,1.126101E-02,3.979185E-01,4.930000E+01,1.769586E-02,4.073207E-01
f12,8.600000E+01,7.512990E-03,1.889280E-01,8.600000E+01,7.552066E-03,1.889582E-01,8.590000E+01,7.683092E-03,1.890496E-01,8.570000E+01,8.145518E-03,1.891892E-01,8.470000E+01,1.012334E-02,1.872916E-01
kb1,8.770000E+01,1.107427E-02,4.980909E-01,8.630000E+01,8.969409E-03,3.842521E-01,8.560000E+01,8.217835E-03,2.753069E-01,8.580000E+01,8.306780E-03,1.789887E-01,8.740000E+01,9.750768E-03,9.837657E-02
kb2,1.037000E+02,8.756495E-03,1.383168E-01,8.360000E+01,8.260802E-03,1.955961E-01,7.290000E+01,8.840743E-03,2.278464E-01,6.570000E+01,1.047887E-02,2.380398E-01,5.980000E+01,1.480454E-02,2.182362E-01
ku1,1.480000E+02,3.770414E-03,7.573662E-02,1.219000E+02,3.789682E-03,1.215450E-01,1.039000E+02,4.712517E-03,1.554530E-01,9.070000E+01,6.729604E-03,1.812584E-01,7.830000E+01,1.198120E-02,1.942440E-01
ku2,6.370000E+01,1.485384E-02,2.091737E-01,6.930000E+01,1.050341E-02,2.272937E-01,7.600000E+01,8.836285E-03,2.178602E-01,8.600000E+01,8.245518E-03,1.883368E-01,1.044000E+02,8.697465E-03,1.358274E-01
bcoop,7.600000E+01,1.577954E-02,3.040908E-01,8.210000E+01,9.957910E-03,2.454126E-01,8.650000E+01,8.034759E-03,1.775857E-01,9.200000E+01,7.503634E-03,1.160958E-01,9.990000E+01,8.371495E-03,6.485403E-02
ucoop,9.750000E+01,5.228688E-03,1.646528E-01,9.200000E+01,6.222219E-03,1.770792E-01,8.690000E+01,7.740895E-03,1.871757E-01,8.160000E+01,1.038299E-02,1.934124E-01,7.440000E+01,1.645529E-02,1.887163E-01
