,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.029000E+02,1.374454E-01,1.336882E+00,3.127000E+02,1.603637E-01,1.870895E+00,2.636000E+02,1.898529E-01,2.295244E+00,2.309000E+02,2.363815E-01,2.611441E+00,2.067000E+02,3.372080E-01,2.691057E+00
gammam,2.389000E+02,2.936703E-01,2.351045E+00,2.506000E+02,2.021428E-01,2.426809E+00,2.712000E+02,1.614034E-01,2.277819E+00,3.084000E+02,1.359216E-01,2.011346E+00,3.863000E+02,1.158525E-01,1.608535E+00
gammamRNA,2.063000E+02,3.424730E-01,2.699237E+00,2.298000E+02,2.390784E-01,2.625630E+00,2.615000E+02,1.916477E-01,2.312745E+00,3.091000E+02,1.617151E-01,1.892940E+00,3.954000E+02,1.385183E-01,1.368818E+00
gammad,2.500000E+02,2.053278E-01,2.436404E+00,2.499000E+02,2.019565E-01,2.413051E+00,2.500000E+02,1.945030E-01,2.356741E+00,2.508000E+02,1.796541E-01,2.223059E+00,2.562000E+02,1.550384E-01,1.921232E+00
alphaass,2.553000E+02,1.921807E-01,2.404324E+00,2.456000E+02,2.168833E-01,2.441970E+00,2.377000E+02,2.524956E-01,2.431121E+00,2.309000E+02,3.100069E-01,2.343923E+00,2.250000E+02,4.231930E-01,2.112435E+00
alphadiss,2.507000E+02,2.650858E-01,2.254584E+00,2.506000E+02,1.612011E-01,2.545554E+00,2.580000E+02,1.114574E-01,2.631767E+00,2.789000E+02,8.063824E-02,2.585029E+00,3.318000E+02,5.925472E-02,2.354873E+00
phi0,4.028000E+02,1.374526E-01,1.337098E+00,3.126000E+02,1.603658E-01,1.870932E+00,2.635000E+02,1.898465E-01,2.295174E+00,2.309000E+02,2.363539E-01,2.611341E+00,2.067000E+02,3.370916E-01,2.691166E+00
f1,3.024000E+02,2.251099E-01,1.388798E+00,2.654000E+02,2.043357E-01,2.087874E+00,2.372000E+02,2.086482E-01,2.731129E+00,2.147000E+02,2.333583E-01,3.263896E+00,1.957000E+02,3.041786E-01,3.503648E+00
f2,2.500000E+02,2.006352E-01,2.457558E+00,2.500000E+02,2.012184E-01,2.452984E+00,2.500000E+02,2.036343E-01,2.434261E+00,2.499000E+02,2.138457E-01,2.358726E+00,2.495000E+02,2.608988E-01,2.070886E+00
f12,2.499000E+02,2.029850E-01,2.437173E+00,2.500000E+02,2.045097E-01,2.427919E+00,2.501000E+02,2.087438E-01,2.402667E+00,2.502000E+02,2.212028E-01,2.331875E+00,2.508000E+02,2.651369E-01,2.116289E+00
kb1,3.219000E+02,2.479500E-01,1.663017E+00,2.860000E+02,2.150198E-01,2.171658E+00,2.617000E+02,2.041905E-01,2.397205E+00,2.439000E+02,2.073704E-01,2.411813E+00,2.298000E+02,2.383969E-01,2.204739E+00
kb2,2.711000E+02,2.441842E-01,4.322868E+00,2.597000E+02,2.160395E-01,3.440641E+00,2.513000E+02,2.050783E-01,2.583318E+00,2.455000E+02,2.055581E-01,1.805297E+00,2.426000E+02,2.237517E-01,1.118526E+00
ku1,2.302000E+02,2.396726E-01,2.196535E+00,2.440000E+02,2.076201E-01,2.409311E+00,2.613000E+02,2.039168E-01,2.402161E+00,2.848000E+02,2.140724E-01,2.188925E+00,3.193000E+02,2.448016E-01,1.701129E+00
ku2,3.387000E+02,9.758286E-02,2.207862E+00,3.051000E+02,1.186207E-01,2.319264E+00,2.764000E+02,1.488752E-01,2.403937E+00,2.520000E+02,1.980649E-01,2.431935E+00,2.305000E+02,3.018909E-01,2.300929E+00
bcoop,2.380000E+02,3.661707E-01,2.964546E+00,2.445000E+02,2.437025E-01,2.718622E+00,2.534000E+02,1.878974E-01,2.251004E+00,2.647000E+02,1.562740E-01,1.756840E+00,2.774000E+02,1.380188E-01,1.301229E+00
ucoop,2.482000E+02,2.108829E-01,2.426725E+00,2.413000E+02,2.415584E-01,2.400051E+00,2.344000E+02,2.850087E-01,2.335640E+00,2.273000E+02,3.530881E-01,2.207775E+00,2.194000E+02,4.787254E-01,1.961287E+00
