,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.414000E+02,7.108816E-03,3.118473E-01,2.686000E+02,8.894187E-03,3.933494E-01,2.307000E+02,1.211339E-02,4.367284E-01,2.063000E+02,1.818906E-02,4.398256E-01,1.884000E+02,3.250212E-02,3.841426E-01
gammam,2.212000E+02,2.967115E-02,3.515574E-01,2.332000E+02,1.718272E-02,4.018784E-01,2.512000E+02,1.155619E-02,4.057562E-01,2.818000E+02,8.487125E-03,3.761973E-01,3.441000E+02,6.736043E-03,3.134505E-01
gammamRNA,2.073000E+02,3.095077E-02,3.773339E-01,2.211000E+02,1.763556E-02,4.286432E-01,2.410000E+02,1.186385E-02,4.260897E-01,2.739000E+02,8.768548E-03,3.871040E-01,3.398000E+02,7.019898E-03,3.135950E-01
gammad,2.865000E+02,7.757251E-03,3.912783E-01,2.866000E+02,7.763918E-03,3.907274E-01,2.868000E+02,7.780055E-03,3.893990E-01,2.873000E+02,7.819147E-03,3.862086E-01,2.884000E+02,7.914058E-03,3.786215E-01
alphaass,4.608000E+02,6.547147E-03,2.213143E-01,3.868000E+02,6.613752E-03,2.754318E-01,3.431000E+02,6.952746E-03,3.131908E-01,3.129000E+02,7.441817E-03,3.427809E-01,2.904000E+02,8.060767E-03,3.668379E-01
alphadiss,1.960000E+02,3.218805E-02,3.614617E-01,2.134000E+02,1.809355E-02,4.175705E-01,2.374000E+02,1.197345E-02,4.202442E-01,2.750000E+02,8.701114E-03,3.838703E-01,3.484000E+02,6.889376E-03,3.083302E-01
phi0,3.411000E+02,7.112133E-03,3.121443E-01,2.680000E+02,8.922557E-03,3.940702E-01,2.301000E+02,1.220301E-02,4.372411E-01,2.057000E+02,1.844953E-02,4.391528E-01,1.877000E+02,3.345643E-02,3.802250E-01
f1,2.903000E+02,8.057569E-03,3.670920E-01,2.902000E+02,8.133190E-03,3.660210E-01,2.905000E+02,8.443861E-03,3.616529E-01,2.913000E+02,9.736468E-03,3.440777E-01,2.928000E+02,1.536688E-02,2.779376E-01
f2,2.941000E+02,8.155634E-03,3.557643E-01,2.295000E+02,6.958117E-03,6.222113E-01,1.931000E+02,6.798830E-03,9.048502E-01,1.679000E+02,7.444580E-03,1.189325E+00,1.479000E+02,9.569224E-03,1.406467E+00
f12,2.899000E+02,4.571972E-03,3.876572E-01,2.899000E+02,4.605961E-03,3.875448E-01,2.898000E+02,4.724629E-03,3.871295E-01,2.897000E+02,5.161283E-03,3.853436E-01,2.899000E+02,7.146658E-03,3.736352E-01
kb1,3.235000E+02,1.174653E-02,9.464738E-01,3.028000E+02,9.353439E-03,7.386625E-01,2.929000E+02,8.277857E-03,5.300466E-01,2.903000E+02,8.109623E-03,3.358999E-01,2.949000E+02,9.530040E-03,1.671021E-01
kb2,3.454000E+02,8.430157E-03,2.960109E-01,2.828000E+02,8.085806E-03,3.757394E-01,2.502000E+02,8.678261E-03,4.037200E-01,2.303000E+02,1.029889E-02,3.943527E-01,2.172000E+02,1.459307E-02,3.425565E-01
ku1,3.379000E+02,6.721888E-03,3.147051E-01,2.925000E+02,7.973829E-03,3.643180E-01,2.578000E+02,1.003501E-02,4.079497E-01,2.304000E+02,1.372460E-02,4.414049E-01,2.055000E+02,2.234194E-02,4.474552E-01
ku2,2.309000E+02,1.558276E-02,3.284202E-01,2.418000E+02,1.069646E-02,3.822766E-01,2.586000E+02,8.832651E-03,3.941590E-01,2.871000E+02,8.089532E-03,3.706573E-01,3.430000E+02,8.271391E-03,2.992114E-01
bcoop,2.665000E+02,1.387917E-02,9.226929E-01,2.666000E+02,9.534723E-03,7.254376E-01,2.756000E+02,8.199198E-03,5.114183E-01,2.984000E+02,8.195332E-03,3.139993E-01,3.395000E+02,1.006247E-02,1.514465E-01
ucoop,3.131000E+02,7.794713E-03,3.285254E-01,2.819000E+02,8.239116E-03,3.824766E-01,2.595000E+02,9.165035E-03,4.298688E-01,2.424000E+02,1.101245E-02,4.693273E-01,2.270000E+02,1.548502E-02,4.942901E-01
