,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.600000E+01,2.591468E+00,4.391469E+01,6.200000E+01,1.806188E+00,8.243047E+01,5.770000E+01,1.622341E+00,1.243610E+02,5.380000E+01,1.661935E+00,1.676239E+02,5.050000E+01,1.847597E+00,2.118065E+02
gammam,4.830000E+01,6.568790E+00,2.391888E+02,5.030000E+01,2.989430E+00,2.249335E+02,5.310000E+01,1.907237E+00,1.800630E+02,5.750000E+01,1.543998E+00,1.256076E+02,6.290000E+01,1.839237E+00,6.436612E+01
gammamRNA,4.450000E+01,6.710233E+00,3.119167E+02,4.730000E+01,3.079643E+00,2.778279E+02,5.090000E+01,1.989150E+00,2.122115E+02,5.600000E+01,1.613297E+00,1.425109E+02,6.260000E+01,1.851436E+00,7.241208E+01
gammad,5.560000E+01,1.610488E+00,1.493076E+02,5.560000E+01,1.614086E+00,1.487784E+02,5.560000E+01,1.622852E+00,1.475062E+02,5.560000E+01,1.644414E+00,1.444818E+02,5.560000E+01,1.698843E+00,1.374691E+02
alphaass,6.350000E+01,1.923871E+00,6.893073E+01,5.640000E+01,1.608744E+00,1.385240E+02,5.090000E+01,1.928533E+00,2.048924E+02,4.700000E+01,2.887810E+00,2.638155E+02,4.410000E+01,5.990912E+00,2.955529E+02
alphadiss,4.400000E+01,6.295755E+00,2.950039E+02,4.670000E+01,3.043718E+00,2.686846E+02,5.020000E+01,2.018540E+00,2.141293E+02,5.510000E+01,1.634439E+00,1.519672E+02,6.170000E+01,1.740140E+00,8.612282E+01
phi0,6.270000E+01,1.860559E+00,7.698212E+01,5.490000E+01,1.635528E+00,1.556936E+02,4.880000E+01,2.026113E+00,2.380524E+02,4.430000E+01,3.133867E+00,3.195080E+02,4.060000E+01,6.856190E+00,3.686249E+02
f1,5.810000E+01,3.910894E+00,4.613196E+01,5.760000E+01,2.267928E+00,8.685906E+01,5.590000E+01,1.672705E+00,1.390676E+02,5.390000E+01,1.438143E+00,1.999644E+02,5.210000E+01,1.366388E+00,2.681424E+02
f2,5.560000E+01,1.616388E+00,1.474885E+02,5.550000E+01,1.662556E+00,1.469853E+02,5.530000E+01,1.799262E+00,1.455475E+02,5.450000E+01,2.235068E+00,1.412580E+02,5.260000E+01,3.969846E+00,1.270590E+02
f12,5.560000E+01,1.624128E+00,1.473147E+02,5.560000E+01,1.624108E+00,1.473194E+02,5.560000E+01,1.623861E+00,1.473553E+02,5.560000E+01,1.622346E+00,1.476106E+02,5.570000E+01,1.611978E+00,1.493562E+02
kb1,5.810000E+01,2.482474E+00,7.493878E+01,5.530000E+01,1.588657E+00,1.556245E+02,5.220000E+01,1.474808E+00,2.485732E+02,4.990000E+01,1.705496E+00,3.460731E+02,4.820000E+01,2.597228E+00,4.355547E+02
kb2,5.710000E+01,1.668251E+00,4.249498E+02,5.640000E+01,1.530662E+00,2.803308E+02,5.570000E+01,1.573921E+00,1.700248E+02,5.480000E+01,1.923218E+00,9.173319E+01,5.290000E+01,3.031121E+00,4.272360E+01
ku1,5.020000E+01,2.964065E+00,3.868659E+02,5.140000E+01,1.827989E+00,3.139569E+02,5.320000E+01,1.534364E+00,2.283429E+02,5.570000E+01,1.636094E+00,1.444176E+02,5.770000E+01,2.579303E+00,6.987744E+01
ku2,6.730000E+01,2.324633E+00,3.882375E+01,6.260000E+01,1.537701E+00,8.560369E+01,5.600000E+01,1.600426E+00,1.432351E+02,5.040000E+01,2.235039E+00,2.059988E+02,4.620000E+01,4.325951E+00,2.634791E+02
bcoop,5.550000E+01,1.634752E+00,1.460445E+02,5.510000E+01,1.707531E+00,1.379910E+02,5.440000E+01,1.883301E+00,1.228533E+02,5.310000E+01,2.328679E+00,9.929465E+01,5.110000E+01,3.662382E+00,7.001188E+01
ucoop,5.610000E+01,1.563186E+00,1.443982E+02,5.570000E+01,1.577624E+00,1.461738E+02,5.560000E+01,1.607784E+00,1.469055E+02,5.560000E+01,1.618800E+00,1.472404E+02,5.560000E+01,1.622611E+00,1.473760E+02
