,log10_var,log10_left_bound,log10_right_bound
beta,1.5901728315963144,1.5375824092584778,1.632196992213224
gammam,-0.02131743484305548,-0.06495048023109666,0.0
gammamRNA,0.15654915133178138,0.11647577343401463,0.21255955925115527
gammad,-2.8181564120552274,-3.3010299956639813,-1.0
alphaass,-1.8187282284405384,-1.9291907142345854,-1.7299231391612153
alphadiss,0.32633586092875144,0.24512648932404563,0.4333868664970339
phi0,-1.6720283763769894,-1.7258362208776394,-1.6276685302847933
f1,0.034628456625320346,-3.0,1.274501520121456
f2,1.49734438101758,1.396329809959568,1.548395342320482
f12,-1.2815813581703444,-3.0,-0.14392375841402383
kb1,-2.477816682381314,-2.596123840279298,-1.3539896439320973
kb2,-0.05522131887649302,-0.161624454815526,-0.0030379650768945685
ku1,-1.604149623981219,-2.0,-1.5097285867706665
ku2,-0.6759234202605136,-0.7198869004471762,-0.5718201202726669
bcoop,0.9732202468522337,0.8532890817195427,1.3010299956639813
ucoop,-0.9763360818022065,-1.3010299956639813,-0.8829284887811325
