,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.405000E+02,3.466973E-03,2.961575E+00,1.046000E+02,4.720575E-03,3.770025E+00,8.610000E+01,6.984532E-03,4.496361E+00,7.310000E+01,1.179223E-02,5.062707E+00,6.120000E+01,2.627772E-02,5.037829E+00
gammam,6.570000E+01,2.877683E-02,4.683074E+00,7.720000E+01,1.225081E-02,4.832512E+00,8.910000E+01,7.046406E-03,4.363147E+00,1.060000E+02,4.692139E-03,3.722341E+00,1.397000E+02,3.413858E-03,2.993141E+00
gammamRNA,7.660000E+01,3.429877E-02,3.504966E+00,9.090000E+01,1.144150E-02,3.994104E+00,1.018000E+02,6.108289E-03,3.790801E+00,1.170000E+02,3.918547E-03,3.434744E+00,1.485000E+02,2.779072E-03,2.988849E+00
gammad,1.134000E+02,4.206934E-03,3.524768E+00,1.134000E+02,4.207663E-03,3.523741E+00,1.134000E+02,4.209460E-03,3.521697E+00,1.134000E+02,4.213738E-03,3.516015E+00,1.135000E+02,4.224089E-03,3.502573E+00
alphaass,1.385000E+02,3.488648E-03,2.998956E+00,1.038000E+02,4.783616E-03,3.788746E+00,8.570000E+01,7.140180E-03,4.488915E+00,7.290000E+01,1.221921E-02,5.012514E+00,6.090000E+01,2.794786E-02,4.905824E+00
alphadiss,6.110000E+01,2.802906E-02,4.897675E+00,7.280000E+01,1.233044E-02,5.006948E+00,8.560000E+01,7.207830E-03,4.493665E+00,1.034000E+02,4.823507E-03,3.803350E+00,1.368000E+02,3.510514E-03,3.024130E+00
phi0,1.374000E+02,3.520945E-03,3.009983E+00,1.035000E+02,4.796296E-03,3.804755E+00,8.550000E+01,7.094647E-03,4.519627E+00,7.280000E+01,1.197285E-02,5.072056E+00,6.100000E+01,2.665571E-02,5.028124E+00
f1,1.896000E+02,4.637844E-03,1.608580E+00,1.483000E+02,4.309742E-03,2.231628E+00,1.275000E+02,4.195216E-03,2.849990E+00,1.137000E+02,4.217864E-03,3.492192E+00,1.036000E+02,4.372555E-03,4.169900E+00
f2,1.135000E+02,4.235358E-03,3.507486E+00,1.133000E+02,4.327168E-03,3.504721E+00,1.126000E+02,4.708694E-03,3.494127E+00,1.094000E+02,6.476021E-03,3.442708E+00,9.260000E+01,1.930999E-02,3.004377E+00
f12,1.135000E+02,4.217569E-03,3.507757E+00,1.135000E+02,4.227085E-03,3.508456E+00,1.135000E+02,4.263580E-03,3.511512E+00,1.135000E+02,4.408625E-03,3.522481E+00,1.137000E+02,5.077610E-03,3.564307E+00
kb1,1.555000E+02,4.040144E-03,2.735533E+00,1.222000E+02,4.108997E-03,3.314438E+00,1.048000E+02,4.440783E-03,3.713776E+00,9.330000E+01,5.154782E-03,3.974533E+00,8.410000E+01,6.789843E-03,4.078288E+00
kb2,1.157000E+02,5.385508E-03,5.743147E+00,1.137000E+02,4.387943E-03,3.941812E+00,1.132000E+02,3.910615E-03,2.461990E+00,1.146000E+02,3.807222E-03,1.311375E+00,1.197000E+02,4.516720E-03,4.930839E-01
ku1,8.440000E+01,6.747445E-03,4.077094E+00,9.350000E+01,5.129737E-03,3.969367E+00,1.052000E+02,4.425976E-03,3.703918E+00,1.229000E+02,4.102792E-03,3.297283E+00,1.579000E+02,4.046066E-03,2.704974E+00
ku2,2.019000E+02,9.640700E-04,2.825842E+00,1.624000E+02,1.464384E-03,3.057647E+00,1.342000E+02,2.359064E-03,3.286756E+00,1.138000E+02,4.170196E-03,3.504055E+00,9.710000E+01,9.379857E-03,3.670001E+00
bcoop,1.138000E+02,5.742905E-03,4.206111E+00,1.134000E+02,3.705230E-03,3.159636E+00,1.142000E+02,2.713338E-03,2.237835E+00,1.167000E+02,2.139947E-03,1.486870E+00,1.219000E+02,1.822581E-03,9.139974E-01
ucoop,1.171000E+02,2.832379E-03,3.371741E+00,1.153000E+02,3.348295E-03,3.435456E+00,1.138000E+02,4.048890E-03,3.496221E+00,1.124000E+02,5.087501E-03,3.554548E+00,1.109000E+02,6.906449E-03,3.607784E+00
