,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.728000E+02,3.520277E-02,8.770539E+00,3.162000E+02,3.861996E-02,9.795335E+00,2.829000E+02,4.311188E-02,1.067146E+01,2.600000E+02,4.924290E-02,1.146287E+01,2.432000E+02,5.836932E-02,1.218856E+01
gammam,2.442000E+02,6.067381E-02,1.197788E+01,2.574000E+02,4.868396E-02,1.170300E+01,2.761000E+02,4.117865E-02,1.135251E+01,3.036000E+02,3.588571E-02,1.091546E+01,3.494000E+02,3.192235E-02,1.033676E+01
gammamRNA,2.449000E+02,5.709640E-02,1.210760E+01,2.621000E+02,4.842888E-02,1.137915E+01,2.858000E+02,4.253073E-02,1.058527E+01,3.206000E+02,3.818152E-02,9.703338E+00,3.811000E+02,3.486791E-02,8.661389E+00
gammad,2.471000E+02,6.170136E-02,1.373141E+01,2.476000E+02,5.928438E-02,1.329691E+01,2.484000E+02,5.715101E-02,1.284566E+01,2.494000E+02,5.524732E-02,1.237864E+01,2.507000E+02,5.353435E-02,1.189643E+01
alphaass,3.716000E+02,3.344300E-02,9.727590E+00,3.157000E+02,3.711633E-02,1.051383E+01,2.828000E+02,4.193318E-02,1.111765E+01,2.604000E+02,4.853770E-02,1.160946E+01,2.440000E+02,5.847055E-02,1.201108E+01
alphadiss,2.437000E+02,5.939734E-02,1.201105E+01,2.593000E+02,4.857497E-02,1.164270E+01,2.806000E+02,4.143389E-02,1.118473E+01,3.121000E+02,3.623132E-02,1.061745E+01,3.657000E+02,3.225298E-02,9.872660E+00
phi0,3.950000E+02,3.449113E-02,8.473149E+00,3.254000E+02,3.781819E-02,9.594483E+00,2.877000E+02,4.223363E-02,1.052593E+01,2.627000E+02,4.827183E-02,1.135865E+01,2.446000E+02,5.725445E-02,1.211958E+01
f1,2.549000E+02,4.418567E-02,1.193726E+01,2.547000E+02,4.456785E-02,1.193321E+01,2.542000E+02,4.566983E-02,1.192137E+01,2.527000E+02,4.895796E-02,1.188596E+01,2.484000E+02,5.991614E-02,1.176760E+01
f2,3.776000E+02,4.411533E-02,6.076263E+00,3.199000E+02,4.439586E-02,7.723354E+00,2.877000E+02,4.591146E-02,9.170762E+00,2.661000E+02,4.869041E-02,1.054110E+01,2.505000E+02,5.351071E-02,1.187323E+01
f12,2.508000E+02,5.330549E-02,1.182984E+01,2.508000E+02,5.331218E-02,1.183139E+01,2.509000E+02,5.334550E-02,1.183913E+01,2.512000E+02,5.351476E-02,1.187798E+01,2.525000E+02,5.443693E-02,1.207524E+01
kb1,2.494000E+02,4.896032E-02,1.085521E+01,2.490000E+02,4.264913E-02,8.556186E+00,2.521000E+02,3.930925E-02,6.367783E+00,2.595000E+02,3.811409E-02,4.287297E+00,2.745000E+02,4.098734E-02,2.246790E+00
kb2,3.651000E+02,4.083516E-02,7.491981E+00,3.152000E+02,4.193920E-02,8.867281E+00,2.857000E+02,4.409030E-02,9.989809E+00,2.655000E+02,4.753599E-02,1.096542E+01,2.511000E+02,5.327364E-02,1.183119E+01
ku1,2.835000E+02,3.305828E-02,1.081289E+01,2.733000E+02,3.657949E-02,1.108933E+01,2.641000E+02,4.103155E-02,1.136418E+01,2.561000E+02,4.699106E-02,1.163604E+01,2.495000E+02,5.582360E-02,1.189919E+01
ku2,2.510000E+02,5.325145E-02,1.182897E+01,2.655000E+02,4.748367E-02,1.096401E+01,2.857000E+02,4.402562E-02,9.988924E+00,3.152000E+02,4.186948E-02,8.865724E+00,3.657000E+02,4.076670E-02,7.486155E+00
bcoop,2.455000E+02,4.705562E-02,1.111633E+01,2.401000E+02,3.961012E-02,9.663178E+00,2.375000E+02,3.385193E-02,7.535917E+00,2.397000E+02,3.078803E-02,5.019592E+00,2.503000E+02,3.195199E-02,2.600290E+00
ucoop,2.483000E+02,4.870297E-02,1.163823E+01,2.527000E+02,5.613559E-02,1.194358E+01,2.560000E+02,6.095817E-02,1.209761E+01,2.575000E+02,6.336681E-02,1.216213E+01,2.583000E+02,6.438442E-02,1.218710E+01
