,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.050000E+01,3.390525E-02,2.768075E+00,5.930000E+01,5.077161E-02,2.894043E+00,4.900000E+01,7.686937E-02,2.896934E+00,4.270000E+01,1.210140E-01,2.788052E+00,3.810000E+01,2.142805E-01,2.456186E+00
gammam,5.350000E+01,1.783181E-01,2.069017E+00,5.620000E+01,9.922671E-02,2.467582E+00,6.090000E+01,6.350336E-02,2.655532E+00,6.960000E+01,4.313879E-02,2.744226E+00,8.970000E+01,3.024804E-02,2.746698E+00
gammamRNA,4.050000E+01,2.132695E-01,2.505212E+00,4.450000E+01,1.211186E-01,2.809120E+00,5.020000E+01,7.694337E-02,2.897226E+00,6.020000E+01,5.063277E-02,2.884686E+00,8.130000E+01,3.356481E-02,2.761626E+00
gammad,8.150000E+01,3.342819E-02,2.777881E+00,8.150000E+01,3.342891E-02,2.777407E+00,8.150000E+01,3.343072E-02,2.776180E+00,8.160000E+01,3.343484E-02,2.773437E+00,8.150000E+01,3.344487E-02,2.767038E+00
alphaass,8.260000E+01,3.306642E-02,2.753138E+00,6.040000E+01,4.948604E-02,2.874215E+00,4.990000E+01,7.493417E-02,2.866950E+00,4.340000E+01,1.179820E-01,2.749272E+00,3.900000E+01,2.087165E-01,2.416386E+00
alphadiss,3.910000E+01,2.064226E-01,2.425471E+00,4.360000E+01,1.172003E-01,2.752004E+00,5.010000E+01,7.453698E-02,2.867382E+00,6.070000E+01,4.924293E-02,2.873591E+00,8.310000E+01,3.290579E-02,2.750130E+00
phi0,1.043000E+02,2.788068E-02,2.596125E+00,7.970000E+01,3.423830E-02,2.773701E+00,6.690000E+01,4.207523E-02,2.857020E+00,5.870000E+01,5.176014E-02,2.896472E+00,5.290000E+01,6.385443E-02,2.907368E+00
f1,9.340000E+01,3.280779E-02,2.386419E+00,7.000000E+01,3.466933E-02,3.254684E+00,5.750000E+01,3.749783E-02,4.043095E+00,4.920000E+01,4.168996E-02,4.798872E+00,4.310000E+01,4.833541E-02,5.503628E+00
f2,9.320000E+01,6.378904E-03,3.364660E+00,9.310000E+01,6.549377E-03,3.361223E+00,9.260000E+01,7.301397E-03,3.345146E+00,9.070000E+01,1.096242E-02,3.267626E+00,8.140000E+01,3.394102E-02,2.748300E+00
f12,8.160000E+01,3.329772E-02,2.761464E+00,8.160000E+01,3.339872E-02,2.760357E+00,8.140000E+01,3.377779E-02,2.756502E+00,8.090000E+01,3.526659E-02,2.740580E+00,7.840000E+01,4.235378E-02,2.653893E+00
kb1,9.600000E+01,3.265275E-02,2.660242E+00,7.280000E+01,3.439439E-02,2.781536E+00,6.160000E+01,3.709239E-02,2.705092E+00,5.500000E+01,4.179034E-02,2.525855E+00,5.100000E+01,5.254659E-02,2.234961E+00
kb2,8.570000E+01,3.990439E-02,6.492349E+00,8.260000E+01,3.594512E-02,4.917407E+00,8.150000E+01,3.395019E-02,3.455052E+00,8.210000E+01,3.335274E-02,2.144078E+00,8.510000E+01,3.534257E-02,9.977323E-01
ku1,5.240000E+01,5.247893E-02,2.241538E+00,5.620000E+01,4.132150E-02,2.527208E+00,6.260000E+01,3.677829E-02,2.698880E+00,7.360000E+01,3.427493E-02,2.775240E+00,9.650000E+01,3.265710E-02,2.664491E+00
ku2,1.626000E+02,2.901891E-02,1.731485E+00,1.146000E+02,3.009814E-02,2.223164E+00,8.610000E+01,3.263113E-02,2.667903E+00,6.810000E+01,3.818265E-02,3.092992E+00,5.590000E+01,5.427299E-02,3.417208E+00
bcoop,7.200000E+01,6.066175E-02,4.396166E+00,7.630000E+01,4.136888E-02,3.511664E+00,8.340000E+01,3.183127E-02,2.573853E+00,9.450000E+01,2.533898E-02,1.721898E+00,1.109000E+02,2.096929E-02,9.850682E-01
ucoop,9.980000E+01,2.374837E-02,2.581165E+00,8.830000E+01,2.901264E-02,2.685530E+00,7.950000E+01,3.534320E-02,2.787761E+00,7.250000E+01,4.408212E-02,2.887009E+00,6.630000E+01,6.061408E-02,2.945554E+00
