,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.883000E+02,3.097428E-02,8.845004E-01,2.172000E+02,3.476944E-02,1.320927E+00,1.786000E+02,4.192086E-02,1.691836E+00,1.531000E+02,5.482834E-02,1.994643E+00,1.345000E+02,8.466354E-02,2.133993E+00
gammam,1.593000E+02,8.413072E-02,1.868544E+00,1.723000E+02,5.412905E-02,1.794416E+00,1.925000E+02,4.140620E-02,1.563436E+00,2.256000E+02,3.432251E-02,1.258289E+00,2.897000E+02,3.040577E-02,8.776258E-01
gammamRNA,1.902000E+02,8.488043E-02,1.602964E+00,1.977000E+02,5.218183E-02,1.599238E+00,2.119000E+02,3.947184E-02,1.421465E+00,2.389000E+02,3.298346E-02,1.163616E+00,2.955000E+02,2.974552E-02,8.297854E-01
gammad,2.369000E+02,3.258264E-02,1.202886E+00,2.372000E+02,3.259535E-02,1.199353E+00,2.377000E+02,3.262631E-02,1.190854E+00,2.392000E+02,3.270256E-02,1.170633E+00,2.426000E+02,3.289565E-02,1.123536E+00
alphaass,2.066000E+02,3.684169E-02,1.397673E+00,1.828000E+02,4.294252E-02,1.613183E+00,1.652000E+02,5.228741E-02,1.784578E+00,1.518000E+02,6.830102E-02,1.887092E+00,1.407000E+02,1.032565E-01,1.851701E+00
alphadiss,1.743000E+02,1.226465E-01,1.443803E+00,1.857000E+02,7.168444E-02,1.511084E+00,2.032000E+02,4.797112E-02,1.412047E+00,2.331000E+02,3.446441E-02,1.199054E+00,2.941000E+02,2.714130E-02,8.649062E-01
phi0,2.849000E+02,3.103444E-02,9.011135E-01,2.159000E+02,3.491077E-02,1.331208E+00,1.780000E+02,4.209018E-02,1.698073E+00,1.529000E+02,5.501679E-02,1.997232E+00,1.344000E+02,8.479931E-02,2.133933E+00
f1,2.481000E+02,3.460769E-02,1.037367E+00,2.011000E+02,2.672118E-02,1.977725E+00,1.702000E+02,2.531688E-02,3.051829E+00,1.471000E+02,2.687252E-02,4.191105E+00,1.285000E+02,3.242464E-02,5.181486E+00
f2,2.406000E+02,3.278942E-02,1.150825E+00,2.407000E+02,3.301044E-02,1.147253E+00,2.409000E+02,3.395655E-02,1.132258E+00,2.421000E+02,3.807415E-02,1.071912E+00,2.451000E+02,5.716253E-02,8.635507E-01
f12,2.405000E+02,3.245774E-02,1.154647E+00,2.405000E+02,3.275893E-02,1.151217E+00,2.406000E+02,3.368499E-02,1.140817E+00,2.411000E+02,3.671949E-02,1.108252E+00,2.425000E+02,4.903430E-02,9.956186E-01
kb1,2.844000E+02,4.297512E-02,8.189002E-01,2.433000E+02,3.322213E-02,1.132085E+00,2.182000E+02,3.006941E-02,1.277625E+00,2.015000E+02,2.977272E-02,1.305519E+00,1.900000E+02,3.332772E-02,1.227247E+00
kb2,2.549000E+02,3.627492E-02,2.714690E+00,2.465000E+02,3.297163E-02,2.035216E+00,2.419000E+02,3.219740E-02,1.419144E+00,2.398000E+02,3.438168E-02,8.908597E-01,2.392000E+02,4.341099E-02,4.691645E-01
ku1,2.084000E+02,4.161214E-02,1.101143E+00,2.162000E+02,3.307137E-02,1.218713E+00,2.284000E+02,3.170695E-02,1.215140E+00,2.487000E+02,3.399296E-02,1.095187E+00,2.842000E+02,4.280919E-02,8.089512E-01
ku2,2.933000E+02,2.606328E-02,9.225315E-01,2.523000E+02,3.061544E-02,1.094892E+00,2.202000E+02,3.829179E-02,1.255123E+00,1.943000E+02,5.222184E-02,1.389065E+00,1.719000E+02,8.480135E-02,1.438891E+00
bcoop,2.083000E+02,7.183874E-02,3.298465E+00,2.117000E+02,4.692215E-02,2.649553E+00,2.208000E+02,3.741732E-02,1.920150E+00,2.363000E+02,3.318184E-02,1.275205E+00,2.575000E+02,3.319416E-02,7.586233E-01
ucoop,2.563000E+02,2.998674E-02,1.064149E+00,2.312000E+02,3.500503E-02,1.206354E+00,2.106000E+02,4.269495E-02,1.337584E+00,1.928000E+02,5.599612E-02,1.442488E+00,1.754000E+02,8.632499E-02,1.467229E+00
