,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.227000E+02,1.301608E-03,4.054866E-02,1.763000E+02,1.598643E-03,6.774587E-02,1.465000E+02,2.224083E-03,8.850871E-02,1.238000E+02,3.494657E-03,9.987453E-02,1.047000E+02,6.699169E-03,9.353604E-02
gammam,1.349000E+02,5.478269E-03,7.033414E-02,1.504000E+02,2.863894E-03,7.791272E-02,1.681000E+02,1.861670E-03,7.196550E-02,1.918000E+02,1.371932E-03,5.841531E-02,2.294000E+02,1.136881E-03,3.815405E-02
gammamRNA,1.091000E+02,7.039918E-03,9.161697E-02,1.266000E+02,3.611309E-03,9.900335E-02,1.473000E+02,2.275049E-03,8.855925E-02,1.750000E+02,1.620041E-03,6.872586E-02,2.183000E+02,1.298686E-03,4.237922E-02
gammad,1.797000E+02,1.557672E-03,6.542782E-02,1.797000E+02,1.557796E-03,6.540573E-02,1.798000E+02,1.558091E-03,6.535328E-02,1.798000E+02,1.558808E-03,6.522500E-02,1.799000E+02,1.560543E-03,6.491812E-02
alphaass,2.281000E+02,1.226312E-03,3.932885E-02,1.834000E+02,1.510633E-03,6.326249E-02,1.540000E+02,2.111925E-03,8.026353E-02,1.317000E+02,3.334522E-03,8.816019E-02,1.127000E+02,6.402800E-03,8.049066E-02
alphadiss,1.180000E+02,6.708945E-03,7.089946E-02,1.370000E+02,3.457088E-03,7.983829E-02,1.598000E+02,2.084979E-03,7.485021E-02,1.896000E+02,1.399544E-03,6.025739E-02,2.343000E+02,1.079936E-03,3.779570E-02
phi0,2.228000E+02,1.301494E-03,4.052169E-02,1.761000E+02,1.601355E-03,6.789304E-02,1.461000E+02,2.235362E-03,8.872980E-02,1.234000E+02,3.532275E-03,9.995927E-02,1.042000E+02,6.849147E-03,9.298292E-02
f1,2.056000E+02,1.960531E-03,2.975742E-02,1.859000E+02,1.590152E-03,5.575572E-02,1.689000E+02,1.561049E-03,8.423920E-02,1.535000E+02,1.692532E-03,1.132802E-01,1.392000E+02,1.996998E-03,1.398244E-01
f2,1.817000E+02,1.448944E-03,6.710244E-02,1.814000E+02,1.465443E-03,6.684075E-02,1.804000E+02,1.518760E-03,6.601070E-02,1.775000E+02,1.700724E-03,6.334171E-02,1.683000E+02,2.448764E-03,5.446916E-02
f12,1.799000E+02,1.515340E-03,6.564382E-02,1.799000E+02,1.526203E-03,6.558602E-02,1.797000E+02,1.563890E-03,6.538544E-02,1.794000E+02,1.700582E-03,6.462634E-02,1.779000E+02,2.290371E-03,6.097467E-02
kb1,1.963000E+02,1.705843E-03,4.492552E-02,1.698000E+02,1.540309E-03,7.822451E-02,1.491000E+02,1.662499E-03,1.025076E-01,1.313000E+02,2.075004E-03,1.125151E-01,1.142000E+02,3.414735E-03,9.745842E-02
kb2,1.789000E+02,2.153496E-03,6.025260E-01,1.775000E+02,1.618367E-03,4.134368E-01,1.775000E+02,1.441367E-03,2.472973E-01,1.788000E+02,1.429177E-03,1.238577E-01,1.800000E+02,1.688274E-03,4.676501E-02
ku1,1.539000E+02,3.521983E-03,6.448378E-02,1.655000E+02,2.138793E-03,7.444917E-02,1.752000E+02,1.659552E-03,7.043002E-02,1.861000E+02,1.497306E-03,5.675310E-02,2.002000E+02,1.637917E-03,3.513368E-02
ku2,1.877000E+02,1.395507E-03,6.185249E-02,1.721000E+02,1.762514E-03,6.864044E-02,1.575000E+02,2.365120E-03,7.337439E-02,1.428000E+02,3.495267E-03,7.407990E-02,1.267000E+02,6.254594E-03,6.586614E-02
bcoop,1.703000E+02,2.194236E-03,1.502465E-01,1.732000E+02,1.743635E-03,1.265634E-01,1.766000E+02,1.561378E-03,9.414056E-02,1.804000E+02,1.575232E-03,5.988422E-02,1.854000E+02,1.915318E-03,3.007296E-02
ucoop,1.974000E+02,1.202243E-03,5.770644E-02,1.792000E+02,1.573464E-03,6.566654E-02,1.668000E+02,2.082205E-03,7.086211E-02,1.580000E+02,2.882518E-03,7.209787E-02,1.490000E+02,4.705689E-03,6.569302E-02
