,log10_var,log10_left_bound,log10_right_bound
beta,0.2979792441593624,-0.17328603052175684,0.6841382719124818
gammam,-0.3962062958630371,-0.6377691883366812,0.0
gammamRNA,-0.3884891128733437,-0.6970758485592083,0.08609212687828746
gammad,-2.754981129262247,-3.3010299956639813,-1.0
alphaass,-0.09162222756760542,-1.0420838134470207,0.0
alphadiss,1.812177774158754,1.2059561600313329,2.763363540945689
phi0,-0.4600461583436033,-0.9322585668202719,-0.07507305018659852
f1,-0.8005190851376441,-3.0,0.8376751843911145
f2,1.9181352261663591,1.4714686480086723,2.0
f12,-0.9665762445130504,-3.0,-0.19306466513318274
kb1,-1.858236769724212,-2.870659634070321,-0.8974453866385927
kb2,1.371990911464915,0.7187539881698641,1.8969672589122126
ku1,-1.2257020615007226,-2.0,-0.7924025337101213
ku2,2.204933522354145,1.6834232124528006,2.860242220726314
bcoop,1.2198463860243607,0.3582187165019782,1.3010299956639813
ucoop,-1.0235583106211554,-1.3010299956639813,-0.5831577916569792
