,log10_var,log10_left_bound,log10_right_bound
beta,0.15563963375977638,-0.43800331225609956,0.24204872962426957
gammam,-0.16973219906635822,-0.22224693365399417,0.0
gammamRNA,-0.26784758193478625,-0.3238780514458893,0.341313560947943
gammad,-1.4633153273790698,-3.3010299956639813,-1.0
alphaass,-0.44177157819667434,-1.6743546071621953,-0.3002666195555521
alphadiss,1.764400322956388,1.620165547554388,3.0
phi0,0.20248831706009357,-0.38684937715325185,0.2866008773701618
f1,1.9060655447552368,1.6042275278415845,2.0
f2,-1.7160207157615202,-3.0,-1.2115999350087356
f12,-2.5540845860488766,-3.0,-0.9308024826232515
kb1,1.6087399190687879,1.2261785000054606,1.7768594850939183
kb2,0.2038484637462347,-0.4187744310638245,0.5020376836321137
ku1,1.5014700721004122,1.3475968755725618,1.8907366354024535
ku2,-1.779891911959945,-2.0,-1.6912025112497506
bcoop,0.2823955047425256,0.02570738651256456,1.3010299956639813
ucoop,-0.5323918944163667,-1.3010299956639813,-0.3784131028666499
