,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.308000E+02,9.076417E-04,4.559013E+00,2.423000E+02,1.051613E-03,4.638369E+00,2.013000E+02,1.213455E-03,4.684463E+00,1.780000E+02,1.403655E-03,4.708280E+00,1.652000E+02,1.639599E-03,4.712574E+00
gammam,1.690000E+02,1.907816E-03,4.440241E+00,1.732000E+02,1.658196E-03,4.501714E+00,1.812000E+02,1.460249E-03,4.561232E+00,1.934000E+02,1.298283E-03,4.618225E+00,2.112000E+02,1.162513E-03,4.670740E+00
gammamRNA,1.673000E+02,1.656679E-03,4.737516E+00,1.788000E+02,1.410686E-03,4.720483E+00,2.008000E+02,1.217583E-03,4.687869E+00,2.406000E+02,1.055432E-03,4.636413E+00,3.269000E+02,9.115023E-04,4.557726E+00
gammad,2.113000E+02,1.157589E-03,4.715389E+00,2.114000E+02,1.157666E-03,4.712665E+00,2.115000E+02,1.157859E-03,4.705299E+00,2.117000E+02,1.158325E-03,4.687920E+00,2.122000E+02,1.159450E-03,4.646072E+00
alphaass,3.248000E+02,8.905833E-04,4.632510E+00,2.404000E+02,1.043902E-03,4.669371E+00,2.007000E+02,1.226245E-03,4.669308E+00,1.782000E+02,1.451248E-03,4.644151E+00,1.660000E+02,1.741135E-03,4.598967E+00
alphadiss,1.677000E+02,2.084465E-03,4.604151E+00,1.788000E+02,1.618126E-03,4.644882E+00,2.005000E+02,1.264365E-03,4.668805E+00,2.397000E+02,9.933834E-04,4.670202E+00,3.247000E+02,7.856484E-04,4.633786E+00
phi0,3.313000E+02,9.071384E-04,4.558385E+00,2.423000E+02,1.051636E-03,4.638319E+00,2.011000E+02,1.214142E-03,4.684949E+00,1.778000E+02,1.405276E-03,4.708748E+00,1.651000E+02,1.642717E-03,4.712474E+00
f1,2.128000E+02,7.374533E-04,5.035387E+00,2.126000E+02,7.705295E-04,5.005338E+00,2.122000E+02,9.747631E-04,4.828355E+00,2.099000E+02,2.206348E-03,3.918262E+00,1.875000E+02,1.233850E-02,1.815684E+00
f2,4.380000E+02,1.576744E-03,2.559349E+00,3.194000E+02,1.410840E-03,3.074904E+00,2.614000E+02,1.288584E-03,3.645520E+00,2.263000E+02,1.198746E-03,4.278426E+00,2.032000E+02,1.133763E-03,4.979045E+00
f12,2.119000E+02,1.161696E-03,4.669540E+00,2.117000E+02,1.172075E-03,4.661054E+00,2.114000E+02,1.208319E-03,4.629872E+00,2.103000E+02,1.337643E-03,4.518310E+00,2.069000E+02,1.857004E-03,4.079691E+00
kb1,1.985000E+02,1.139627E-03,4.424426E+00,1.759000E+02,1.038332E-03,3.431457E+00,1.745000E+02,9.246210E-04,2.422390E+00,1.789000E+02,8.487313E-04,1.495914E+00,1.879000E+02,8.283761E-04,7.348222E-01
kb2,3.576000E+02,1.254922E-03,6.938638E+00,2.684000E+02,1.222454E-03,6.125640E+00,2.292000E+02,1.189379E-03,5.356668E+00,2.116000E+02,1.157763E-03,4.650393E+00,2.097000E+02,1.130863E-03,4.013566E+00
ku1,2.099000E+02,1.164715E-03,4.679817E+00,1.989000E+02,1.205444E-03,4.726987E+00,1.900000E+02,1.252863E-03,4.776699E+00,1.833000E+02,1.309144E-03,4.829450E+00,1.796000E+02,1.378585E-03,4.884369E+00
ku2,2.135000E+02,1.090484E-03,4.067636E+00,2.121000E+02,1.160895E-03,4.691107E+00,2.265000E+02,1.237310E-03,5.389058E+00,2.624000E+02,1.308923E-03,6.161048E+00,3.476000E+02,1.369135E-03,6.994059E+00
bcoop,2.273000E+02,1.236179E-03,5.020917E+00,2.121000E+02,1.160817E-03,4.681926E+00,2.100000E+02,1.083178E-03,4.328174E+00,2.181000E+02,9.965955E-04,3.965304E+00,2.362000E+02,9.002017E-04,3.596812E+00
ucoop,2.089000E+02,1.201153E-03,4.677405E+00,2.049000E+02,1.268658E-03,4.685078E+00,2.019000E+02,1.336022E-03,4.692803E+00,2.003000E+02,1.404120E-03,4.700454E+00,2.009000E+02,1.476076E-03,4.708503E+00
