,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.355000E+02,5.134793E-02,3.602987E+00,1.745000E+02,6.486670E-02,5.104119E+00,1.452000E+02,9.519292E-02,6.197178E+00,1.256000E+02,1.627862E-01,6.678762E+00,1.080000E+02,3.535233E-01,6.050625E+00
gammam,1.137000E+02,2.650811E-01,6.422522E+00,1.239000E+02,1.132384E-01,7.223118E+00,1.348000E+02,6.425075E-02,6.844429E+00,1.537000E+02,4.303137E-02,5.885855E+00,1.969000E+02,3.320952E-02,4.521074E+00
gammamRNA,1.120000E+02,3.006181E-01,6.230949E+00,1.238000E+02,1.317044E-01,6.989743E+00,1.364000E+02,7.637004E-02,6.585531E+00,1.571000E+02,5.200613E-02,5.608073E+00,2.030000E+02,4.030597E-02,4.237335E+00
gammad,1.136000E+02,2.654854E-01,6.456375E+00,1.136000E+02,2.656671E-01,6.446545E+00,1.136000E+02,2.661126E-01,6.422836E+00,1.137000E+02,2.672261E-01,6.365765E+00,1.138000E+02,2.701411E-01,6.229706E+00
alphaass,1.785000E+02,5.893814E-02,5.062613E+00,1.523000E+02,7.901202E-02,6.027010E+00,1.347000E+02,1.164466E-01,6.637791E+00,1.206000E+02,1.932641E-01,6.694888E+00,1.064000E+02,3.909572E-01,5.857150E+00
alphadiss,1.093000E+02,3.339385E-01,6.110316E+00,1.263000E+02,1.536202E-01,6.756699E+00,1.454000E+02,8.953677E-02,6.293634E+00,1.743000E+02,6.074228E-02,5.203693E+00,2.352000E+02,4.804292E-02,3.683787E+00
phi0,2.328000E+02,5.155136E-02,3.652642E+00,1.737000E+02,6.533102E-02,5.133518E+00,1.448000E+02,9.590055E-02,6.210870E+00,1.253000E+02,1.638184E-01,6.679115E+00,1.079000E+02,3.547979E-01,6.045276E+00
f1,1.736000E+02,2.264931E-01,2.344542E+00,1.506000E+02,1.727490E-01,3.749359E+00,1.339000E+02,1.714937E-01,5.125351E+00,1.200000E+02,2.166607E-01,6.197618E+00,1.052000E+02,3.800631E-01,6.242328E+00
f2,1.137000E+02,2.663492E-01,6.414378E+00,1.136000E+02,2.680731E-01,6.396547E+00,1.132000E+02,2.751386E-01,6.324578E+00,1.122000E+02,3.043640E-01,6.047330E+00,1.084000E+02,4.320123E-01,5.114599E+00
f12,1.171000E+02,1.406551E-01,7.820604E+00,1.171000E+02,1.428470E-01,7.790264E+00,1.170000E+02,1.491514E-01,7.704377E+00,1.164000E+02,1.686503E-01,7.450907E+00,1.143000E+02,2.445639E-01,6.616582E+00
kb1,1.856000E+02,2.247363E-01,4.045709E+00,1.546000E+02,1.713720E-01,5.789709E+00,1.364000E+02,1.674002E-01,6.769728E+00,1.233000E+02,1.972768E-01,6.966062E+00,1.107000E+02,3.013440E-01,6.117198E+00
kb2,1.136000E+02,3.646601E-01,7.907196E+00,1.134000E+02,2.533552E-01,6.054005E+00,1.119000E+02,2.111754E-01,4.217330E+00,1.103000E+02,1.997233E-01,2.711054E+00,1.090000E+02,2.221858E-01,1.544120E+00
ku1,1.119000E+02,2.881071E-01,6.223400E+00,1.242000E+02,1.871143E-01,7.079710E+00,1.368000E+02,1.580265E-01,6.874324E+00,1.548000E+02,1.612936E-01,5.883826E+00,1.858000E+02,2.112800E-01,4.119647E+00
ku2,1.814000E+02,2.343923E-02,5.715677E+00,1.614000E+02,3.405299E-02,6.394954E+00,1.457000E+02,5.310988E-02,6.955131E+00,1.323000E+02,9.265177E-02,7.230469E+00,1.179000E+02,2.067105E-01,6.754896E+00
bcoop,1.002000E+02,8.529768E-01,6.165252E+00,1.042000E+02,5.777537E-01,6.812941E+00,1.072000E+02,4.398544E-01,6.970680E+00,1.099000E+02,3.552726E-01,6.879424E+00,1.122000E+02,2.978531E-01,6.644723E+00
ucoop,1.384000E+02,5.961035E-02,6.861105E+00,1.332000E+02,7.638246E-02,7.097116E+00,1.278000E+02,1.046891E-01,7.189154E+00,1.214000E+02,1.603577E-01,7.005409E+00,1.114000E+02,3.075105E-01,6.189507E+00
