,log10_var,log10_left_bound,log10_right_bound
beta,0.9838967913263057,0.9809828296160261,1.1165288932652153
gammam,-0.5720272863917911,-0.700064909960974,-0.5675583232168553
gammamRNA,-0.8204482088348123,-0.935385510322039,-0.8168926459269319
gammad,-1.4786003718846243,-3.3010299956639813,-1.0
alphaass,-1.7459355470856621,-1.7499053041624486,-1.4765431482189288
alphadiss,2.841484609335393,2.5705173056796986,2.846438215293662
phi0,-1.3556599011736774,-1.358176854684718,-1.2222338520837621
f1,1.205745540942662,1.2016383675628353,1.4074117121876895
f2,-1.9527251326158206,-3.0,-0.335350298078683
f12,-1.260427655549908,-3.0,0.7805236405511575
kb1,1.2734642726213463,1.2692909676676147,1.429555932800354
kb2,-0.7780644001719947,-1.1903376071713316,-0.7644996325930299
ku1,0.3077099234048068,0.14995631535955634,0.31033911293273175
ku2,-1.960982678002588,-1.9756141737516175,-1.7235919053247297
bcoop,-0.5243288116755703,-1.3010299956639813,-0.42093934797860355
ucoop,-0.6659485596531082,-0.7899879026239818,1.3010299956639813
