,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.160000E+01,5.094854E-02,2.103000E+00,7.880000E+01,4.902310E-02,4.047760E+00,6.960000E+01,6.033628E-02,5.875602E+00,6.280000E+01,8.734552E-02,7.572494E+00,5.710000E+01,1.673397E-01,8.584639E+00
gammam,5.820000E+01,1.288461E-01,8.677841E+00,6.120000E+01,6.327102E-02,7.997297E+00,6.570000E+01,4.127424E-02,6.666495E+00,7.300000E+01,3.160187E-02,5.086400E+00,8.480000E+01,3.024738E-02,3.038194E+00
gammamRNA,5.770000E+01,1.517845E-01,8.571309E+00,6.240000E+01,8.236102E-02,7.569129E+00,6.830000E+01,5.766042E-02,5.995626E+00,7.650000E+01,4.679325E-02,4.287215E+00,8.800000E+01,4.667813E-02,2.406622E+00
gammad,5.760000E+01,1.562834E-01,8.671044E+00,5.760000E+01,1.561588E-01,8.658697E+00,5.760000E+01,1.558626E-01,8.630064E+00,5.760000E+01,1.551669E-01,8.561160E+00,5.750000E+01,1.535979E-01,8.396511E+00
alphaass,7.040000E+01,5.562084E-02,5.804505E+00,6.590000E+01,6.778282E-02,6.870780E+00,6.210000E+01,8.853322E-02,7.824907E+00,5.880000E+01,1.290830E-01,8.494850E+00,5.510000E+01,2.412273E-01,8.200084E+00
alphadiss,5.760000E+01,1.552439E-01,8.574169E+00,6.280000E+01,8.271753E-02,7.653633E+00,6.920000E+01,5.725479E-02,6.065671E+00,7.800000E+01,4.618876E-02,4.290143E+00,9.040000E+01,4.668928E-02,2.332056E+00
phi0,9.180000E+01,5.106015E-02,2.088085E+00,7.910000E+01,4.889004E-02,4.004569E+00,6.990000E+01,5.967864E-02,5.806533E+00,6.310000E+01,8.517171E-02,7.487572E+00,5.750000E+01,1.571042E-01,8.577264E+00
f1,5.830000E+01,1.239176E-01,9.103267E+00,5.820000E+01,1.273557E-01,9.042111E+00,5.810000E+01,1.361510E-01,8.889205E+00,5.750000E+01,1.606486E-01,8.490043E+00,5.580000E+01,2.479791E-01,7.308502E+00
f2,6.720000E+01,1.705751E-01,1.922552E+00,6.460000E+01,1.236997E-01,3.527201E+00,6.180000E+01,1.144696E-01,5.402234E+00,5.930000E+01,1.271036E-01,7.405129E+00,5.650000E+01,1.863632E-01,8.965721E+00
f12,5.740000E+01,1.540733E-01,8.511564E+00,5.750000E+01,1.540882E-01,8.512351E+00,5.740000E+01,1.541879E-01,8.517193E+00,5.760000E+01,1.548746E-01,8.552998E+00,5.800000E+01,1.600596E-01,8.792368E+00
kb1,5.760000E+01,1.649087E-01,8.777841E+00,5.690000E+01,1.086678E-01,6.435744E+00,5.620000E+01,9.074083E-02,4.202917E+00,5.550000E+01,8.974940E-02,2.453871E+00,5.450000E+01,1.108132E-01,1.228029E+00
kb2,6.830000E+01,1.335167E-01,2.079272E+00,6.560000E+01,9.699536E-02,3.809563E+00,6.270000E+01,9.210679E-02,5.651493E+00,6.000000E+01,1.049356E-01,7.386386E+00,5.760000E+01,1.536681E-01,8.567086E+00
ku1,7.500000E+01,4.095620E-02,5.187175E+00,6.950000E+01,4.957885E-02,6.234205E+00,6.480000E+01,6.464185E-02,7.285627E+00,6.080000E+01,9.428313E-02,8.227031E+00,5.690000E+01,1.769384E-01,8.505999E+00
ku2,5.760000E+01,1.532326E-01,8.564692E+00,6.000000E+01,1.049864E-01,7.394368E+00,6.260000E+01,9.209745E-02,5.677032E+00,6.560000E+01,9.659009E-02,3.850940E+00,6.820000E+01,1.313097E-01,2.128929E+00
bcoop,5.850000E+01,1.492492E-01,9.132796E+00,5.780000E+01,1.533543E-01,8.733501E+00,5.680000E+01,1.624051E-01,8.095930E+00,5.520000E+01,1.842986E-01,7.148962E+00,5.280000E+01,2.506905E-01,5.775579E+00
ucoop,6.010000E+01,1.300862E-01,1.051266E+01,5.880000E+01,1.269501E-01,9.885534E+00,5.810000E+01,1.388536E-01,9.219698E+00,5.780000E+01,1.481996E-01,8.832600E+00,5.760000E+01,1.532150E-01,8.647394E+00
