,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.600000E+01,6.931074E-03,5.668754E-02,8.340000E+01,5.980505E-03,8.520207E-02,7.340000E+01,5.943197E-03,1.107519E-01,6.520000E+01,6.359203E-03,1.342304E-01,5.860000E+01,7.193063E-03,1.556195E-01
gammam,6.910000E+01,1.431128E-02,1.256406E-01,7.190000E+01,8.911566E-03,1.262780E-01,7.570000E+01,6.777289E-03,1.121963E-01,8.150000E+01,5.951284E-03,9.041271E-02,9.000000E+01,6.300505E-03,6.162332E-02
gammamRNA,4.600000E+01,1.486334E-02,2.008291E-01,5.240000E+01,9.223008E-03,1.863785E-01,6.050000E+01,6.957242E-03,1.549926E-01,7.150000E+01,5.991040E-03,1.175995E-01,8.740000E+01,6.164864E-03,7.547676E-02
gammad,8.180000E+01,5.898131E-03,8.972406E-02,8.180000E+01,5.899670E-03,8.970388E-02,8.180000E+01,5.903389E-03,8.965487E-02,8.180000E+01,5.912396E-03,8.953650E-02,8.180000E+01,5.934246E-03,8.925065E-02
alphaass,9.040000E+01,6.256882E-03,6.922124E-02,7.460000E+01,6.035582E-03,1.073374E-01,6.340000E+01,7.089970E-03,1.394325E-01,5.490000E+01,9.625994E-03,1.633940E-01,4.790000E+01,1.596252E-02,1.683941E-01
alphadiss,4.940000E+01,1.716134E-02,1.633132E-01,5.630000E+01,1.015488E-02,1.608805E-01,6.440000E+01,7.289653E-03,1.378949E-01,7.530000E+01,6.078561E-03,1.061678E-01,9.060000E+01,6.232073E-03,6.850216E-02
phi0,8.920000E+01,6.257744E-03,7.186731E-02,7.240000E+01,5.967652E-03,1.132774E-01,6.060000E+01,6.885974E-03,1.492886E-01,5.170000E+01,9.133700E-03,1.782592E-01,4.450000E+01,1.481714E-02,1.894134E-01
f1,8.200000E+01,5.558040E-03,9.194355E-02,8.190000E+01,5.663215E-03,9.116970E-02,8.180000E+01,5.950631E-03,8.911968E-02,8.130000E+01,6.765691E-03,8.377016E-02,8.030000E+01,9.347520E-03,7.035011E-02
f2,7.750000E+01,3.728308E-03,1.388621E-01,6.830000E+01,1.980217E-03,2.672664E-01,6.070000E+01,1.395295E-03,4.245084E-01,5.420000E+01,1.197356E-03,6.163844E-01,4.850000E+01,1.261577E-03,8.412601E-01
f12,8.190000E+01,5.857548E-03,8.942641E-02,8.180000E+01,5.898422E-03,8.931737E-02,8.170000E+01,6.014742E-03,8.900452E-02,8.140000E+01,6.368516E-03,8.802213E-02,8.040000E+01,7.695741E-03,8.406420E-02
kb1,8.910000E+01,7.767885E-03,3.519988E-01,8.610000E+01,5.881654E-03,2.768061E-01,8.440000E+01,5.163797E-03,2.019135E-01,8.310000E+01,5.211705E-03,1.329372E-01,8.110000E+01,6.540157E-03,7.331325E-02
kb2,8.430000E+01,7.115031E-03,7.728928E-02,7.770000E+01,4.835092E-03,1.044545E-01,7.170000E+01,4.071513E-03,1.188169E-01,6.690000E+01,3.967353E-03,1.228134E-01,6.300000E+01,4.648050E-03,1.157543E-01
ku1,7.350000E+01,6.169741E-03,1.074767E-01,6.590000E+01,6.874502E-03,1.261417E-01,5.910000E+01,8.237415E-03,1.428594E-01,5.310000E+01,1.086188E-02,1.548411E-01,4.760000E+01,1.702406E-02,1.539048E-01
ku2,6.730000E+01,5.444653E-03,1.088930E-01,7.050000E+01,4.414418E-03,1.168612E-01,7.440000E+01,4.426634E-03,1.129879E-01,7.930000E+01,5.193088E-03,9.915735E-02,8.480000E+01,7.588288E-03,7.323508E-02
bcoop,7.960000E+01,1.077456E-02,3.400221E-01,7.880000E+01,6.930446E-03,2.796092E-01,7.930000E+01,5.580983E-03,2.044605E-01,8.070000E+01,5.357045E-03,1.319034E-01,8.220000E+01,6.625400E-03,7.020303E-02
ucoop,9.310000E+01,6.819751E-03,5.548250E-02,8.280000E+01,5.953867E-03,8.576299E-02,7.490000E+01,6.157090E-03,1.127239E-01,6.850000E+01,7.180452E-03,1.368232E-01,6.260000E+01,9.972501E-03,1.561021E-01
