,log10_var,log10_left_bound,log10_right_bound
beta,0.004321373782642578,-0.23447472739068007,0.4379346674005197
gammam,-0.030304588881526744,-0.4218171674957786,0.0
gammamRNA,-0.4016472901307161,-0.6985293868638276,-0.1580015697759627
gammad,-2.669992299127241,-3.3010299956639813,-1.0
alphaass,-0.9366666410482505,-1.4143359233898567,-0.09147135166486821
alphadiss,1.8998205024270962,1.0528788726130376,2.3768514564528473
phi0,0.5547313766759666,0.320215019832665,0.9826066944014049
f1,1.3710678622717363,1.2558150963719934,2.0
f2,0.23172438332851655,-3.0,0.5460077448853623
f12,-2.2385232204552983,-3.0,-0.46281378532314693
kb1,0.7996162044814988,0.5955352559986058,1.320095115819599
kb2,-2.188023055663046,-3.0,-1.9221817484188097
ku1,1.173186268412274,0.6680794698271171,1.3836980070132037
ku2,-1.6865546295735858,-1.9951024160870872,-1.0412380253061295
bcoop,1.291812687467119,0.5803001933657137,1.3010299956639813
ucoop,-0.620694482249418,-1.287742192667603,-0.12149652216644516
