,log10_var,log10_left_bound,log10_right_bound
beta,0.19284611518884173,-0.2568586545276199,0.2702153295404715
gammam,-0.4406919890929875,-0.48567982522221237,0.0
gammamRNA,0.6295115342004532,0.5479893024752478,1.0
gammad,-3.2959353205914326,-3.3010299956639813,-1.0
alphaass,-1.4042833800565757,-2.0,-1.3028019639196748
alphadiss,0.4122925093230465,0.3623077557685097,1.617699221288776
phi0,-0.10773839308446484,-0.5623246775583142,-0.0341776404186996
f1,-2.5647928967592524,-3.0,-0.2066137538045214
f2,1.6214878645806303,1.4725531970697312,1.76047278930493
f12,-2.8613815661005075,-3.0,-1.365937041372324
kb1,-0.7872798455821576,-1.0336178315232063,-0.6103529022590715
kb2,1.404491617758686,0.806616290738708,1.455668119357549
ku1,-1.6597542384320683,-2.0,-1.618799367195849
ku2,0.3168087520530221,0.27608359820834005,0.9745050442744005
bcoop,1.1640552918934517,0.9666558841007666,1.3010299956639813
ucoop,-0.8392314381388719,-1.3010299956639813,-0.8016096551228062
