,log10_var,log10_left_bound,log10_right_bound
beta,1.5272431163880886,1.1862303541591621,1.850644364235473
gammam,-0.47185492174689364,-0.6940551727652331,-0.1142773638605758
gammamRNA,0.4778444763387583,0.14160755919272605,0.8245883787700516
gammad,-2.250495576123858,-3.3010299956639813,-1.0
alphaass,-1.167938385409273,-1.8667401320382038,-0.6432785638387013
alphadiss,0.9364634740047468,0.4098077162521586,1.6417738100382806
phi0,-0.31122434472715516,-0.6575552896561565,0.014020756406338394
f1,1.3172273491764204,1.1865300368478375,1.9546596286562465
f2,-0.2926853664112919,-3.0,0.16853844753472969
f12,-1.4734022908965478,-3.0,-0.6287956791453364
kb1,-0.5715412264844199,-0.8418969883797092,-0.14713647328533105
kb2,-2.8972233851165585,-3.0,-2.5481049211385223
ku1,0.6015167836500102,0.19248924247066285,0.8779044980340911
ku2,-1.8007935208383423,-2.0,-1.2991481041101172
bcoop,0.7749546890801385,0.14648276303455543,1.3010299956639813
ucoop,-1.018362575344231,-1.3010299956639813,-0.56988627743444
