,log10_var,log10_left_bound,log10_right_bound
beta,1.3402457615679317,0.4888745274182929,1.4297262303916445
gammam,-0.05408848318072661,-0.14327135136568508,0.0
gammamRNA,-0.3457271729022895,-0.4260811354413803,0.5032374303153658
gammad,-2.2586907911004306,-3.3010299956639813,-1.0
alphaass,-0.8213107602244102,-2.0,-0.6448572765824471
alphadiss,1.5578679615680222,1.3753752013880527,3.0
phi0,-1.025304128090317,-1.8743556102616425,-0.9343236692112598
f1,-1.694433686484696,-3.0,-0.13945232039592262
f2,1.9973863843973134,1.319030224796506,2.0
f12,-0.47508485246013316,-3.0,-0.33489449948875843
kb1,-1.0372046301427669,-1.340057821976207,0.40131514096977405
kb2,1.7214808547700493,0.5918296736971371,1.8389811191639347
ku1,-1.8951715963463447,-2.0,-1.6800517508037807
ku2,1.5995555909859804,1.476523905747202,2.729210944350805
bcoop,0.25188145455252764,-0.07265277430131309,1.272342340242965
ucoop,-1.2646406669982893,-1.3010299956639813,-0.9965481270521341
