,log10_var,log10_left_bound,log10_right_bound
beta,1.73917663191073,1.129369505417476,1.7577706342463415
gammam,-0.45605605751709355,-0.4709619790550793,0.0
gammamRNA,0.8828659197216292,0.8639066134729885,1.0
gammad,-2.694433686484696,-3.3010299956639813,-1.0
alphaass,-1.216954427885307,-2.0,-1.174170873779964
alphadiss,1.854002233126989,1.8113401041248964,3.0
phi0,-0.7205612117129796,-1.3352915670227588,-0.6970379138965912
f1,1.9416604783883924,1.3866888426318833,1.9671840190934708
f2,-0.4712118082251037,-3.0,-0.2250559445151813
f12,-1.083440780698886,-3.0,-0.8937369045426068
kb1,1.4823017672234426,0.6550019293277096,1.5106133893284106
kb2,-0.24260397120697574,-0.33146536666612597,0.2873864204259229
ku1,0.8688207061975174,0.8436064617094532,1.70547507739732
ku2,-1.2491060796178746,-2.0,-1.2283584913384904
bcoop,0.5737995822157407,0.5261964874648883,1.3010299956639813
ucoop,-0.9685915357483759,-1.3010299956639813,-0.9464272629806771
