,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.072000E+02,1.653828E-02,7.269717E+00,3.222000E+02,1.734932E-02,7.558333E+00,2.839000E+02,1.827987E-02,7.804643E+00,2.605000E+02,1.937109E-02,8.028759E+00,2.449000E+02,2.069583E-02,8.238529E+00
gammam,2.594000E+02,2.064412E-02,7.964711E+00,2.754000E+02,1.933233E-02,7.801992E+00,2.997000E+02,1.823181E-02,7.626166E+00,3.406000E+02,1.728651E-02,7.429458E+00,4.390000E+02,1.646186E-02,7.190805E+00
gammamRNA,2.508000E+02,2.016814E-02,8.156838E+00,2.682000E+02,1.897487E-02,7.949276E+00,2.943000E+02,1.797281E-02,7.726649E+00,3.392000E+02,1.710790E-02,7.479555E+00,4.565000E+02,1.634847E-02,7.181874E+00
gammad,7.237500E+02,1.588184E-02,7.148855E+00,7.302000E+02,1.589019E-02,7.141199E+00,7.435000E+02,1.590614E-02,7.126554E+00,7.730000E+02,1.593661E-02,7.098636E+00,8.545500E+02,1.599461E-02,7.045509E+00
alphaass,4.019000E+02,1.657811E-02,7.273272E+00,3.259000E+02,1.732053E-02,7.521096E+00,2.893000E+02,1.816094E-02,7.732819E+00,2.665000E+02,1.912773E-02,7.924369E+00,2.507000E+02,2.026752E-02,8.102620E+00
alphadiss,2.497000E+02,2.037084E-02,8.115619E+00,2.654000E+02,1.919054E-02,7.934406E+00,2.884000E+02,1.819469E-02,7.739455E+00,3.253000E+02,1.733226E-02,7.523790E+00,4.030000E+02,1.657261E-02,7.270762E+00
phi0,4.367000E+02,1.641104E-02,7.212751E+00,3.354000E+02,1.714907E-02,7.495633E+00,2.932000E+02,1.798564E-02,7.733535E+00,2.679000E+02,1.894920E-02,7.948661E+00,2.509000E+02,2.008824E-02,8.149316E+00
f1,9.815500E+02,1.604158E-02,7.001911E+00,9.583000E+02,1.620051E-02,7.002185E+00,8.868000E+02,1.685971E-02,7.003310E+00,7.439000E+02,1.971461E-02,7.007342E+00,5.594000E+02,3.420627E-02,7.014922E+00
f2,4.920000E+02,1.596246E-02,7.240443E+00,3.820000E+02,1.584220E-02,7.631157E+00,3.361000E+02,1.576092E-02,7.997771E+00,3.086000E+02,1.572610E-02,8.354466E+00,2.897000E+02,1.575118E-02,8.706721E+00
f12,9.813500E+02,1.604248E-02,7.001919E+00,9.754500E+02,1.605502E-02,7.002767E+00,9.569500E+02,1.609784E-02,7.005640E+00,9.062000E+02,1.624679E-02,7.015364E+00,8.042000E+02,1.680147E-02,7.048229E+00
kb1,6.683500E+02,1.810154E-02,7.559321E+00,6.875000E+02,1.751814E-02,7.438373E+00,7.185000E+02,1.702955E-02,7.314994E+00,7.707000E+02,1.659893E-02,7.189108E+00,8.772500E+02,1.620778E-02,7.060492E+00
kb2,4.749000E+02,1.616047E-02,7.087680E+00,3.822000E+02,1.637264E-02,7.157356E+00,3.406000E+02,1.663690E-02,7.197941E+00,3.155000E+02,1.697117E-02,7.221401E+00,2.990000E+02,1.740825E-02,7.232885E+00
ku1,9.454500E+02,1.611865E-02,7.004045E+00,7.800000E+02,1.679819E-02,7.021050E+00,6.972500E+02,1.756819E-02,7.036805E+00,6.424000E+02,1.845716E-02,7.051653E+00,6.019500E+02,1.951395E-02,7.065810E+00
ku2,3.020000E+02,1.739056E-02,7.228907E+00,3.196000E+02,1.694826E-02,7.215822E+00,3.466000E+02,1.660982E-02,7.190184E+00,3.932000E+02,1.634254E-02,7.145987E+00,5.115000E+02,1.612863E-02,7.068318E+00
bcoop,8.029000E+02,1.833115E-02,7.397443E+00,8.301500E+02,1.750406E-02,7.283815E+00,8.724000E+02,1.682922E-02,7.167176E+00,9.419000E+02,1.624477E-02,7.047549E+00,1.083750E+03,1.572088E-02,6.924929E+00
ucoop,1.108050E+03,1.570384E-02,6.993391E+00,9.537000E+02,1.616384E-02,7.004730E+00,8.769000E+02,1.668586E-02,7.015628E+00,8.282500E+02,1.729348E-02,7.026192E+00,7.942500E+02,1.802893E-02,7.036519E+00
