,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.337000E+02,7.182047E+00,1.413077E+01,1.310000E+02,7.157108E+00,1.649128E+01,1.284000E+02,7.527255E+00,1.832296E+01,1.258000E+02,8.366256E+00,1.948129E+01,1.233000E+02,9.852026E+00,1.964948E+01
gammam,1.253000E+02,7.384867E+00,2.074596E+01,1.265000E+02,5.922112E+00,2.062289E+01,1.278000E+02,5.215980E+00,1.905583E+01,1.290000E+02,4.964672E+00,1.660991E+01,1.303000E+02,5.161941E+00,1.349596E+01
gammamRNA,1.243000E+02,9.239242E+00,1.967381E+01,1.263000E+02,7.809094E+00,1.943485E+01,1.284000E+02,7.032235E+00,1.822280E+01,1.304000E+02,6.695593E+00,1.633187E+01,1.324000E+02,6.755539E+00,1.390769E+01
gammad,1.247000E+02,8.954580E+00,1.971241E+01,1.246000E+02,9.015935E+00,1.947696E+01,1.245000E+02,9.118636E+00,1.909912E+01,1.244000E+02,9.293944E+00,1.849419E+01,1.242000E+02,9.598971E+00,1.753500E+01
alphaass,1.326000E+02,5.775371E+00,1.362889E+01,1.306000E+02,5.604325E+00,1.656365E+01,1.287000E+02,5.902670E+00,1.880748E+01,1.268000E+02,6.696885E+00,2.015105E+01,1.251000E+02,8.324489E+00,2.005862E+01
alphadiss,1.252000E+02,7.908236E+00,2.033695E+01,1.267000E+02,6.339005E+00,2.031363E+01,1.284000E+02,5.593034E+00,1.880215E+01,1.300000E+02,5.341245E+00,1.637471E+01,1.316000E+02,5.588952E+00,1.323388E+01
phi0,1.336000E+02,7.175982E+00,1.419544E+01,1.310000E+02,7.159793E+00,1.652496E+01,1.285000E+02,7.531038E+00,1.833294E+01,1.259000E+02,8.363063E+00,1.947921E+01,1.233000E+02,9.828692E+00,1.965397E+01
f1,1.252000E+02,9.377294E+00,1.805431E+01,1.247000E+02,8.951484E+00,1.972616E+01,1.241000E+02,8.654121E+00,2.131392E+01,1.236000E+02,8.474087E+00,2.278990E+01,1.230000E+02,8.398465E+00,2.413097E+01
f2,1.267000E+02,3.296797E+00,3.076982E+01,1.266000E+02,3.363681E+00,3.060641E+01,1.265000E+02,3.520197E+00,3.022622E+01,1.263000E+02,3.907665E+00,2.930079E+01,1.257000E+02,5.023046E+00,2.678058E+01
f12,1.239000E+02,9.058337E+00,1.891220E+01,1.239000E+02,9.054803E+00,1.893507E+01,1.240000E+02,9.039973E+00,1.903337E+01,1.244000E+02,8.983490E+00,1.945272E+01,1.262000E+02,8.874337E+00,2.115223E+01
kb1,1.250000E+02,9.145466E+00,1.876026E+01,1.237000E+02,8.699490E+00,2.183483E+01,1.224000E+02,8.809795E+00,2.417149E+01,1.208000E+02,9.511472E+00,2.552873E+01,1.190000E+02,1.106918E+01,2.542210E+01
kb2,1.298000E+02,1.254550E+01,3.992768E+01,1.293000E+02,9.845144E+00,3.799149E+01,1.283000E+02,8.667452E+00,3.344864E+01,1.268000E+02,8.292921E+00,2.788388E+01,1.253000E+02,8.628624E+00,2.187609E+01
ku1,1.191000E+02,1.100699E+01,2.540899E+01,1.209000E+02,9.464926E+00,2.545642E+01,1.225000E+02,8.795975E+00,2.403742E+01,1.238000E+02,8.714551E+00,2.163871E+01,1.250000E+02,9.203496E+00,1.850283E+01
ku2,1.280000E+02,6.956289E+00,1.918204E+01,1.269000E+02,7.400553E+00,1.964061E+01,1.259000E+02,8.017397E+00,1.985130E+01,1.247000E+02,8.859405E+00,1.974367E+01,1.237000E+02,1.001532E+01,1.926142E+01
bcoop,1.278000E+02,8.416436E+00,2.190193E+01,1.274000E+02,8.460251E+00,2.168929E+01,1.269000E+02,8.551345E+00,2.126730E+01,1.257000E+02,8.759388E+00,2.044216E+01,1.235000E+02,9.201249E+00,1.883935E+01
ucoop,1.218000E+02,5.326769E+00,2.107377E+01,1.231000E+02,6.804470E+00,2.161982E+01,1.244000E+02,8.556168E+00,2.011497E+01,1.251000E+02,9.734272E+00,1.893082E+01,1.254000E+02,1.028142E+01,1.839708E+01
