,log10_var,log10_left_bound,log10_right_bound
beta,0.18127177155946156,0.10032613941174717,0.32583909481148965
gammam,-1.2625687994854176,-1.3474043073230437,-1.1885901588905687
gammamRNA,0.97648753730519,0.8328058587111549,1.0
gammad,-2.5312097379003893,-3.3010299956639813,-1.0
alphaass,-0.874518734299406,-1.028393126094409,-0.6388086066952692
alphadiss,2.5654936298688624,2.3345039040198126,2.7182497756180903
phi0,-0.42539005865981283,-0.5022753097018142,-0.27783991586885565
f1,-0.7680209731684958,-3.0,0.4943479667433084
f2,1.537944959291487,1.4360184611824005,1.7437038446069966
f12,-2.7226200253327453,-3.0,0.021480477668215113
kb1,-0.5465287662770641,-1.0400981746236702,-0.17350209152944732
kb2,1.571825249040829,1.4423497292926024,1.7491163568598607
ku1,-1.6929320493387017,-2.0,-1.5141973326158409
ku2,0.14550717140966257,-0.02630102005087681,0.2765239320969144
bcoop,0.4543874671469551,0.10124684474553627,1.231578850746569
ucoop,-0.9321854888381599,-1.3010299956639813,-0.7271832861592524
