,log10_var,log10_left_bound,log10_right_bound
beta,-0.9190129530891128,-1.2357083769887867,-0.652571867033016
gammam,-0.1397219002477651,-0.3715608477862763,0.0
gammamRNA,-0.7288556820509217,-0.946211290604642,-0.41482525542839094
gammad,-2.3146165901985127,-3.3010299956639813,-1.0
alphaass,-0.47237009912866135,-1.1019207028080606,-0.0036903913994426668
alphadiss,0.6376898191184012,0.2362650636883432,1.2697923479871105
phi0,-0.7050930893948076,-1.0212324718667785,-0.4353420342366447
f1,1.9784087926230394,1.5846088783628185,2.0
f2,-0.6763354643918998,-3.0,0.3717216852381312
f12,-0.26193328522253073,-3.0,0.21077542868139656
kb1,0.49623754516673524,0.007993434855364974,0.8222485461169158
kb2,-0.5562677585984033,-1.2674320241625399,-0.02204773873506509
ku1,-0.234927798897208,-0.521062550247856,0.254734123787428
ku2,-1.9255492810454087,-2.0,-1.5455508501835071
bcoop,0.09656243837413556,-0.7305283966132655,1.0516675716938177
ucoop,-1.127727153775795,-1.3010299956639813,-0.6581041893333381
