,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.472000E+02,3.557331E-02,6.859927E+00,1.256000E+02,3.931342E-02,8.610473E+00,1.129000E+02,4.558108E-02,1.006089E+01,1.046000E+02,5.548769E-02,1.138612E+01,9.920000E+01,7.317422E-02,1.263272E+01
gammam,9.790000E+01,6.892520E-02,1.289076E+01,1.012000E+02,4.810975E-02,1.211175E+01,1.079000E+02,3.726091E-02,1.123324E+01,1.190000E+02,3.056318E-02,1.020091E+01,1.397000E+02,2.633241E-02,8.805996E+00
gammamRNA,9.840000E+01,7.816593E-02,1.285812E+01,1.032000E+02,5.753163E-02,1.162585E+01,1.109000E+02,4.658590E-02,1.031757E+01,1.226000E+02,3.977845E-02,8.900264E+00,1.423000E+02,3.558976E-02,7.226639E+00
gammad,9.740000E+01,8.905548E-02,1.320342E+01,9.720000E+01,8.815083E-02,1.310169E+01,9.680000E+01,8.617427E-02,1.285900E+01,9.570000E+01,8.236423E-02,1.229538E+01,9.400000E+01,7.666987E-02,1.105760E+01
alphaass,1.412000E+02,3.111836E-02,8.220317E+00,1.213000E+02,3.526557E-02,9.758310E+00,1.099000E+02,4.183614E-02,1.094425E+01,1.027000E+02,5.230307E-02,1.195777E+01,9.840000E+01,7.174428E-02,1.284799E+01
alphadiss,9.830000E+01,7.237592E-02,1.287720E+01,1.024000E+02,5.216424E-02,1.199586E+01,1.095000E+02,4.140013E-02,1.099166E+01,1.208000E+02,3.466542E-02,9.816061E+00,1.406000E+02,3.040341E-02,8.289850E+00
phi0,1.441000E+02,3.584601E-02,7.076784E+00,1.237000E+02,3.990721E-02,8.789196E+00,1.117000E+02,4.657684E-02,1.023154E+01,1.038000E+02,5.723829E-02,1.155683E+01,9.870000E+01,7.696645E-02,1.280120E+01
f1,1.253000E+02,7.781250E-02,3.467050E+00,1.137000E+02,6.488875E-02,5.911187E+00,1.060000E+02,6.308000E-02,8.075616E+00,1.010000E+02,6.661243E-02,1.017825E+01,9.800000E+01,7.787942E-02,1.227715E+01
f2,9.750000E+01,8.902744E-02,1.319934E+01,9.740000E+01,9.009134E-02,1.318918E+01,9.730000E+01,9.264632E-02,1.316459E+01,9.720000E+01,9.903178E-02,1.310457E+01,9.690000E+01,1.169145E-01,1.293976E+01
f12,9.740000E+01,8.893518E-02,1.319239E+01,9.740000E+01,8.894475E-02,1.319321E+01,9.740000E+01,8.900233E-02,1.319813E+01,9.760000E+01,8.935414E-02,1.322734E+01,9.830000E+01,9.164227E-02,1.340386E+01
kb1,1.279000E+02,6.140261E-02,4.551111E+00,1.150000E+02,5.456838E-02,7.070468E+00,1.068000E+02,5.522540E-02,9.047536E+00,1.014000E+02,6.012566E-02,1.076623E+01,9.820000E+01,7.165729E-02,1.230586E+01
kb2,9.340000E+01,6.589445E-02,1.093569E+01,9.020000E+01,5.302156E-02,8.022091E+00,8.850000E+01,4.805477E-02,5.469228E+00,8.750000E+01,4.960282E-02,3.264354E+00,8.550000E+01,6.787539E-02,1.449936E+00
ku1,9.820000E+01,7.150326E-02,1.229494E+01,1.015000E+02,6.000174E-02,1.074472E+01,1.070000E+02,5.514495E-02,9.013235E+00,1.153000E+02,5.458595E-02,7.016716E+00,1.285000E+02,6.189565E-02,4.454921E+00
ku2,1.429000E+02,1.816918E-02,8.067133E+00,1.276000E+02,2.192995E-02,9.157986E+00,1.153000E+02,2.779394E-02,1.023880E+01,1.058000E+02,3.748112E-02,1.133875E+01,9.930000E+01,5.651804E-02,1.247026E+01
bcoop,9.890000E+01,8.719653E-02,1.390013E+01,9.780000E+01,8.854355E-02,1.336661E+01,9.620000E+01,9.106436E-02,1.256803E+01,9.400000E+01,9.588413E-02,1.146621E+01,9.120000E+01,1.054991E-01,1.008089E+01
ucoop,9.030000E+01,4.366502E-02,1.135272E+01,9.180000E+01,5.761200E-02,1.222831E+01,9.430000E+01,7.212542E-02,1.279638E+01,9.630000E+01,8.294861E-02,1.307945E+01,9.740000E+01,8.885469E-02,1.319653E+01
