,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.340000E+01,1.738403E-03,2.079858E+00,2.930000E+01,2.696678E-03,2.781703E+00,2.250000E+01,4.790643E-03,3.506640E+00,1.830000E+01,9.947698E-03,4.118139E+00,1.540000E+01,2.724216E-02,4.082368E+00
gammam,1.730000E+01,6.389139E-02,2.751957E+00,1.750000E+01,2.944046E-02,3.579591E+00,1.750000E+01,1.651932E-02,4.048530E+00,1.760000E+01,1.020756E-02,4.279989E+00,1.760000E+01,6.697499E-03,4.347540E+00
gammamRNA,1.590000E+01,3.225082E-02,3.973343E+00,1.770000E+01,1.184719E-02,4.186897E+00,2.030000E+01,5.991458E-03,3.694889E+00,2.470000E+01,3.544944E-03,3.059711E+00,3.300000E+01,2.311887E-03,2.460085E+00
gammad,1.750000E+01,1.246097E-02,4.202889E+00,1.750000E+01,1.245940E-02,4.206659E+00,1.750000E+01,1.245969E-02,4.204688E+00,1.750000E+01,1.245829E-02,4.200624E+00,1.760000E+01,1.245752E-02,4.187981E+00
alphaass,4.710000E+01,1.257584E-03,2.092464E+00,3.230000E+01,1.827381E-03,2.684540E+00,2.500000E+01,2.998484E-03,3.279286E+00,2.060000E+01,5.501521E-03,3.852278E+00,1.780000E+01,1.156468E-02,4.198515E+00
alphadiss,1.410000E+01,8.391319E-02,2.888871E+00,1.500000E+01,4.531191E-02,3.535544E+00,1.570000E+01,2.868327E-02,3.923888E+00,1.650000E+01,1.957345E-02,4.133063E+00,1.720000E+01,1.398193E-02,4.205932E+00
phi0,4.380000E+01,1.728331E-03,2.067536E+00,2.940000E+01,2.678342E-03,2.772385E+00,2.250000E+01,4.755128E-03,3.499810E+00,1.840000E+01,9.873951E-03,4.115149E+00,1.550000E+01,2.701950E-02,4.087307E+00
f1,2.770000E+01,2.799033E-02,7.669154E-01,2.410000E+01,1.473149E-02,1.404904E+00,2.130000E+01,1.085432E-02,2.181166E+00,1.930000E+01,1.020856E-02,3.084455E+00,1.770000E+01,1.186506E-02,4.043365E+00
f2,1.760000E+01,1.191903E-02,4.267986E+00,1.760000E+01,1.260690E-02,4.187026E+00,1.730000E+01,1.524748E-02,3.910735E+00,1.710000E+01,2.553030E-02,3.161063E+00,1.670000E+01,6.641855E-02,1.958524E+00
f12,1.750000E+01,1.247160E-02,4.204290E+00,1.750000E+01,1.278680E-02,4.180624E+00,1.750000E+01,1.365513E-02,4.110208E+00,1.760000E+01,1.630707E-02,3.917510E+00,1.750000E+01,2.742725E-02,3.282165E+00
kb1,2.810000E+01,2.536333E-02,2.248210E+00,2.340000E+01,1.351829E-02,3.549291E+00,2.030000E+01,1.125482E-02,4.219967E+00,1.830000E+01,1.156227E-02,4.346495E+00,1.690000E+01,1.431475E-02,3.894888E+00
kb2,1.830000E+01,1.460140E-02,6.562225E+00,1.750000E+01,1.233330E-02,4.039437E+00,1.690000E+01,1.119977E-02,2.271814E+00,1.640000E+01,1.118704E-02,1.130615E+00,1.620000E+01,1.418051E-02,4.517686E-01
ku1,1.720000E+01,1.435230E-02,3.946177E+00,1.840000E+01,1.052593E-02,4.482140E+00,2.040000E+01,1.009957E-02,4.423067E+00,2.330000E+01,1.183868E-02,3.852717E+00,2.800000E+01,2.060185E-02,2.569917E+00
ku2,3.100000E+01,1.844776E-03,2.907272E+00,2.520000E+01,2.949097E-03,3.350259E+00,2.110000E+01,5.165267E-03,3.826826E+00,1.810000E+01,1.034810E-02,4.174694E+00,1.570000E+01,2.707085E-02,3.981516E+00
bcoop,1.660000E+01,3.136891E-02,7.425487E+00,1.690000E+01,2.101053E-02,6.497836E+00,1.720000E+01,1.587059E-02,5.394937E+00,1.750000E+01,1.279442E-02,4.341831E+00,1.780000E+01,1.076612E-02,3.417206E+00
ucoop,1.970000E+01,4.924483E-03,3.912976E+00,1.880000E+01,6.708855E-03,4.071761E+00,1.800000E+01,9.657724E-03,4.186372E+00,1.720000E+01,1.548213E-02,4.180268E+00,1.610000E+01,3.176131E-02,3.823766E+00
